p_pdb_id,Residue length,actual_hinge_cnt,sigma,average_delta_g
pdb5vgt_A_original_CA_coordinates.csv,124,4,0.5,1.48604
pdb7chl_A_original_CA_coordinates.csv,498,4,0.5,5.82742
pdb3b6p_A_original_CA_coordinates.csv,217,4,0.5,144.125
pdb5qan_A_original_CA_coordinates.csv,241,4,0.5,43.5373
pdb2h0k_A_original_CA_coordinates.csv,318,4,0.5,30.206
pdb2fqe_A_original_CA_coordinates.csv,463,4,0.5,3.85367
pdb2y2k_A_original_CA_coordinates.csv,469,4,0.5,12.8628
pdb8cwf_A_original_CA_coordinates.csv,129,4,0.5,1.68637
pdb7o53_A_original_CA_coordinates.csv,207,4,0.5,72.1867
pdb3ty7_A_original_CA_coordinates.csv,445,4,0.5,306.615
pdb8fnx_A_original_CA_coordinates.csv,762,4,0.5,0.00510977
pdb3unv_A_original_CA_coordinates.csv,513,4,0.5,5.16191
pdb4gs9_A_original_CA_coordinates.csv,107,4,0.5,20.357
pdb5cdn_A_original_CA_coordinates.csv,480,4,0.5,19.1866
pdb5sgu_A_original_CA_coordinates.csv,315,4,0.5,948.091
pdb6s06_A_original_CA_coordinates.csv,294,4,0.5,19.8737
pdb8b3w_A_original_CA_coordinates.csv,353,4,0.5,15.4008
pdb4ufy_A_original_CA_coordinates.csv,208,4,0.5,21.9853
pdb2xr4_A_original_CA_coordinates.csv,116,4,0.5,58.721
pdb7r6a_A_original_CA_coordinates.csv,329,4,0.5,18.1622
pdb4dfw_A_original_CA_coordinates.csv,219,4,0.5,95.7175
pdb4n26_A_original_CA_coordinates.csv,655,4,0.5,21.9817
pdb4jwh_A_original_CA_coordinates.csv,185,4,0.5,5.81433
pdb1e2b_A_original_CA_coordinates.csv,106,4,0.5,1.60924
pdb7fpk_A_original_CA_coordinates.csv,237,4,0.5,16.5802
pdb5f9e_A_original_CA_coordinates.csv,334,4,0.5,25.8947
pdb4v38_A_original_CA_coordinates.csv,388,4,0.5,3.59519
pdb5rzf_A_original_CA_coordinates.csv,284,4,0.5,8.88949
pdb5qr5_B_original_CA_coordinates.csv,428,4,0.5,19.6473
pdb4wuk_H_original_CA_coordinates.csv,213,4,0.5,86.4581
pdb4r4k_A_original_CA_coordinates.csv,150,4,0.5,30.1037
pdb7es2_A_original_CA_coordinates.csv,405,4,0.5,31.9175
pdb1qx1_A_original_CA_coordinates.csv,1014,4,0.5,10.1469
pdb2wog_A_original_CA_coordinates.csv,333,4,0.5,119.547
pdb2fiq_A_original_CA_coordinates.csv,400,4,0.5,6.97165
pdb3jt7_A_original_CA_coordinates.csv,407,4,0.5,21.8161
pdb1q7r_A_original_CA_coordinates.csv,194,4,0.5,17.1985
pdb6g92_A_original_CA_coordinates.csv,343,4,0.5,670.343
pdb2m47_A_original_CA_coordinates.csv,163,4,0.5,1.58754
pdb6o0n_A_original_CA_coordinates.csv,523,4,0.5,1.3731
pdb5e9q_A_original_CA_coordinates.csv,255,4,0.5,269.132
pdb6kb1_A_original_CA_coordinates.csv,269,4,0.5,62.9832
pdb4v3l_A_original_CA_coordinates.csv,146,4,0.5,4.73194
pdb2ooq_A_original_CA_coordinates.csv,278,4,0.5,22.7631
pdb7ysm_A_original_CA_coordinates.csv,311,4,0.5,6.39252
pdb5way_A_original_CA_coordinates.csv,482,4,0.5,44.5151
pdb2jld_A_original_CA_coordinates.csv,349,4,0.5,6.60373
pdb2o6i_A_original_CA_coordinates.csv,436,4,0.5,119.284
pdb8a74_A_original_CA_coordinates.csv,334,4,0.5,30.6815
pdb6nxs_A_original_CA_coordinates.csv,249,4,0.5,152.35
pdb4ou3_A_original_CA_coordinates.csv,902,4,0.5,2.28747
pdb3ntn_A_original_CA_coordinates.csv,211,4,0.5,107.144
pdb7zws_A_original_CA_coordinates.csv,125,4,0.5,15.1476
pdb2oec_A_original_CA_coordinates.csv,252,4,0.5,13.8852
pdb3pxs_A_original_CA_coordinates.csv,354,4,0.5,23.8516
pdb5q1l_A_original_CA_coordinates.csv,341,4,0.5,48.941
pdb6z24_A_original_CA_coordinates.csv,258,4,0.5,158.337
pdb5og5_A_original_CA_coordinates.csv,332,4,0.5,29.8351
pdb4qfy_A_original_CA_coordinates.csv,480,4,0.5,21.0543
pdb3npx_A_original_CA_coordinates.csv,249,4,0.5,131.086
pdb5exg_A_original_CA_coordinates.csv,142,4,0.5,9.96009
pdb5b70_A_original_CA_coordinates.csv,209,4,0.5,5.51079
pdb7kbr_G_original_CA_coordinates.csv,151,4,0.5,11.8669
pdb2cq4_A_original_CA_coordinates.csv,114,4,0.5,9.15512
pdb4c5m_A_original_CA_coordinates.csv,273,4,0.5,64.8315
pdb4re5_A_original_CA_coordinates.csv,574,4,0.5,4.66183
pdb5d4h_A_original_CA_coordinates.csv,337,4,0.5,4.27431
pdb3pu3_A_original_CA_coordinates.csv,363,4,0.5,118.292
pdb1ts6_A_original_CA_coordinates.csv,125,4,0.5,48.4004
pdb5nfe_A_original_CA_coordinates.csv,116,4,0.5,279.286
pdb3h4y_A_original_CA_coordinates.csv,147,4,0.5,1.26927
pdb3dlc_A_original_CA_coordinates.csv,215,4,0.5,0.854952
pdb6i4f_A_original_CA_coordinates.csv,350,4,0.5,48.7451
pdb6dc2_A_original_CA_coordinates.csv,625,4,0.5,0.220997
pdb3sp4_A_original_CA_coordinates.csv,202,4,0.5,0.626117
pdb4xtz_A_original_CA_coordinates.csv,266,4,0.5,12.0933
pdb3b37_A_original_CA_coordinates.csv,866,4,0.5,141.925
pdb4eko_A_original_CA_coordinates.csv,207,4,0.5,16.6106
pdb3rvp_A_original_CA_coordinates.csv,130,4,0.5,13.4087
pdb5qyi_A_original_CA_coordinates.csv,237,4,0.5,20.3366
pdb4mlj_A_original_CA_coordinates.csv,294,4,0.5,2.92113
pdb3bw9_A_original_CA_coordinates.csv,276,4,0.5,18.2366
pdb6w89_A_original_CA_coordinates.csv,285,4,0.5,4.16533
pdb3hx8_A_original_CA_coordinates.csv,124,4,0.5,26.8637
pdb7n38_A_original_CA_coordinates.csv,174,4,0.5,11.7811
pdb4fvl_A_original_CA_coordinates.csv,368,4,0.5,20.9235
pdb7ggn_A_original_CA_coordinates.csv,304,4,0.5,57.2851
pdb8dxu_R_original_CA_coordinates.csv,193,4,0.5,246.896
pdb5w4s_A_original_CA_coordinates.csv,139,4,0.5,42.6814
pdb6qda_A_original_CA_coordinates.csv,411,4,0.5,23.5748
pdb5qs1_A_original_CA_coordinates.csv,171,4,0.5,128.38
pdb5inp_A_original_CA_coordinates.csv,255,4,0.5,22.3567
pdb2y7e_A_original_CA_coordinates.csv,274,4,0.5,227.605
pdb3lw0_A_original_CA_coordinates.csv,292,4,0.5,7.25055
pdb7n8j_A_original_CA_coordinates.csv,422,4,0.5,3.38159
pdb3oca_A_original_CA_coordinates.csv,179,4,0.5,12.7258
pdb1ofw_A_original_CA_coordinates.csv,292,4,0.5,124.273
pdb3iww_A_original_CA_coordinates.csv,694,4,0.5,0.0287174
pdb7cy7_A_original_CA_coordinates.csv,872,4,0.5,20.6236
pdb3wl1_A_original_CA_coordinates.csv,383,4,0.5,9.66855
pdb3bkp_A_original_CA_coordinates.csv,179,4,0.5,22.5152
pdb4rzm_A_original_CA_coordinates.csv,274,4,0.5,41.372
pdb2qx6_A_original_CA_coordinates.csv,230,4,0.5,1.34959
pdb5j1w_A_original_CA_coordinates.csv,338,4,0.5,11.5053
pdb2kmv_A_original_CA_coordinates.csv,185,4,0.5,13.5628
pdb1dxw_A_original_CA_coordinates.csv,165,4,0.5,183.922
pdb7yui_A_original_CA_coordinates.csv,305,4,0.5,33.1854
pdb6ng4_A_original_CA_coordinates.csv,414,4,0.5,2.53035
pdb3pk3_A_original_CA_coordinates.csv,295,4,0.5,4.08639
pdb7nx2_A_original_CA_coordinates.csv,210,4,0.5,2.8888
pdb5q3o_A_original_CA_coordinates.csv,341,4,0.5,2.86678
pdb7g9h_A_original_CA_coordinates.csv,179,4,0.5,0.477833
pdb4xd8_A_original_CA_coordinates.csv,216,4,0.5,28.0075
pdb2jm5_A_original_CA_coordinates.csv,134,4,0.5,0.0574173
pdb4ohy_A_original_CA_coordinates.csv,398,4,0.5,43.1425
pdb5ply_A_original_CA_coordinates.csv,331,4,0.5,18.3704
pdb3zr5_A_original_CA_coordinates.csv,641,4,0.5,346.078
pdb5hye_A_original_CA_coordinates.csv,208,4,0.5,12.7839
pdb2op5_A_original_CA_coordinates.csv,110,4,0.5,29.5596
pdb3d9x_A_original_CA_coordinates.csv,114,4,0.5,1.39061
pdb1ax0_A_original_CA_coordinates.csv,239,4,0.5,23.1743
pdb3w9w_A_original_CA_coordinates.csv,376,4,0.5,1.2424
pdb6pag_A_original_CA_coordinates.csv,277,4,0.5,22.9948
pdb5d16_A_original_CA_coordinates.csv,161,4,0.5,113.139
pdb4qyp_A_original_CA_coordinates.csv,133,4,0.5,16.3387
pdb3b0q_A_original_CA_coordinates.csv,262,4,0.5,2.89215
pdb2qhp_A_original_CA_coordinates.csv,282,4,0.5,0.454052
pdb4x6h_A_original_CA_coordinates.csv,215,4,0.5,13.6548
pdb1uhp_A_original_CA_coordinates.csv,107,4,0.5,52.6896
pdb4gek_A_original_CA_coordinates.csv,230,4,0.5,16.5725
pdb7q77_A_original_CA_coordinates.csv,124,4,0.5,4.15345
pdb3aem_A_original_CA_coordinates.csv,387,4,0.5,51.4681
pdb3csr_A_original_CA_coordinates.csv,159,4,0.5,34.612
pdb5rd3_A_original_CA_coordinates.csv,330,4,0.5,19.6606
pdb5fp8_A_original_CA_coordinates.csv,330,4,0.5,55.3104
pdb2e56_A_original_CA_coordinates.csv,144,4,0.5,4.55194
pdb5qyj_A_original_CA_coordinates.csv,237,4,0.5,27.7376
pdb4psf_A_original_CA_coordinates.csv,134,4,0.5,0.914629
pdb3w76_A_original_CA_coordinates.csv,313,4,0.5,79.303
pdb5qza_A_original_CA_coordinates.csv,237,4,0.5,122.467
pdb5sev_A_original_CA_coordinates.csv,312,4,0.5,46.5042
pdb2ihp_A_original_CA_coordinates.csv,275,4,0.5,1754.79
pdb5fwo_A_original_CA_coordinates.csv,112,4,0.5,0.801634
pdb4h7n_A_original_CA_coordinates.csv,462,4,0.5,154.83
pdb1npl_A_original_CA_coordinates.csv,109,4,0.5,7.15606
pdb5ocg_A_original_CA_coordinates.csv,172,4,0.5,10.9277
pdb5zmj_H_original_CA_coordinates.csv,227,4,0.5,4.79453
pdb3i76_A_original_CA_coordinates.csv,223,4,0.5,4.39766
pdb5hf0_X_original_CA_coordinates.csv,157,4,0.5,3.5026
pdb4etp_A_original_CA_coordinates.csv,379,4,0.5,49.1283
pdb4yw4_A_original_CA_coordinates.csv,659,4,0.5,49.7937
pdb4ged_A_original_CA_coordinates.csv,268,4,0.5,4.22451
pdb2x76_A_original_CA_coordinates.csv,342,4,0.5,0.984044
pdb5on1_A_original_CA_coordinates.csv,498,4,0.5,32.0367
pdb5dyr_A_original_CA_coordinates.csv,139,4,0.5,17.842
pdb4yj2_A_original_CA_coordinates.csv,437,4,0.5,83.6601
pdb7fs2_A_original_CA_coordinates.csv,422,4,0.5,12.2655
pdb6sw3_A_original_CA_coordinates.csv,115,4,0.5,0.796461
pdb4zlu_A_original_CA_coordinates.csv,432,4,0.5,6.26298
pdb3m2n_A_original_CA_coordinates.csv,258,4,0.5,213.692
pdb5quc_A_original_CA_coordinates.csv,222,4,0.5,0.559351
pdb5s90_A_original_CA_coordinates.csv,119,4,0.5,5.02167
pdb7gh5_A_original_CA_coordinates.csv,304,4,0.5,8.91618
pdb6ekt_A_original_CA_coordinates.csv,419,4,0.5,17.1771
pdb2dmg_A_original_CA_coordinates.csv,142,4,0.5,38.6617
pdb5sxr_A_original_CA_coordinates.csv,712,4,0.5,47.3789
pdb5m4d_A_original_CA_coordinates.csv,439,4,0.5,204.644
pdb2l85_A_original_CA_coordinates.csv,121,4,0.5,2.80378
pdb3rj8_A_original_CA_coordinates.csv,473,4,0.5,18.7663
pdb6xys_A_original_CA_coordinates.csv,535,4,0.5,460.303
pdb4p2f_A_original_CA_coordinates.csv,189,4,0.5,60.959
pdb4yjq_A_original_CA_coordinates.csv,264,4,0.5,0.365102
pdb1g42_A_original_CA_coordinates.csv,293,4,0.5,96.9154
pdb5sow_A_original_CA_coordinates.csv,167,4,0.5,6.8492
pdb8erd_A_original_CA_coordinates.csv,290,4,0.5,20.9914
pdb3qva_A_original_CA_coordinates.csv,109,4,0.5,0.0785072
pdb6a50_A_original_CA_coordinates.csv,527,4,0.5,91.7616
pdb3ngh_A_original_CA_coordinates.csv,106,4,0.5,2.58186
pdb2k4z_A_original_CA_coordinates.csv,125,4,0.5,0.2813
pdb6emu_A_original_CA_coordinates.csv,170,4,0.5,33.563
pdb6bh0_A_original_CA_coordinates.csv,291,4,0.5,4.68609
pdb5qpd_A_original_CA_coordinates.csv,359,4,0.5,22.4582
pdb6s61_A_original_CA_coordinates.csv,172,4,0.5,37.7928
pdb5xcy_A_original_CA_coordinates.csv,358,4,0.5,7.46765
pdb6fih_A_original_CA_coordinates.csv,379,4,0.5,23.3429
pdb7jxq_D_original_CA_coordinates.csv,298,4,0.5,66.2913
pdb3ey7_A_original_CA_coordinates.csv,127,4,0.5,37.9821
pdb3g2q_A_original_CA_coordinates.csv,247,4,0.5,5.40184
pdb2kli_A_original_CA_coordinates.csv,172,4,0.5,0.0677643
pdb6ky9_A_original_CA_coordinates.csv,143,4,0.5,69.9939
pdb3hh1_A_original_CA_coordinates.csv,111,4,0.5,16.2362
pdb4wvf_A_original_CA_coordinates.csv,209,4,0.5,0.785902
pdb7oft_A_original_CA_coordinates.csv,315,4,0.5,385.862
pdb4y3b_A_original_CA_coordinates.csv,229,4,0.5,5.46782
pdb7flh_A_original_CA_coordinates.csv,237,4,0.5,4.23287
pdb5kb5_A_original_CA_coordinates.csv,341,4,0.5,52.4438
pdb6gx6_A_original_CA_coordinates.csv,159,4,0.5,4.68298
pdb6p9v_A_original_CA_coordinates.csv,380,4,0.5,353.038
pdb4k02_A_original_CA_coordinates.csv,127,4,0.5,46.944
pdb6kod_A_original_CA_coordinates.csv,440,4,0.5,11.089
pdb6uvg_A_original_CA_coordinates.csv,145,4,0.5,21.2483
pdb3lsn_A_original_CA_coordinates.csv,273,4,0.5,874.737
pdb6ud6_A_original_CA_coordinates.csv,119,4,0.5,19.271
pdb2kxf_A_original_CA_coordinates.csv,199,4,0.5,18.4391
pdb4yrn_A_original_CA_coordinates.csv,415,4,0.5,189.847
pdb5uo5_A_original_CA_coordinates.csv,415,4,0.5,17.1748
pdb4pxw_A_original_CA_coordinates.csv,292,4,0.5,23.6039
pdb6yv6_A_original_CA_coordinates.csv,200,4,0.5,1.34741
pdb5ia5_A_original_CA_coordinates.csv,273,4,0.5,10.4437
pdb7kuh_X_original_CA_coordinates.csv,283,4,0.5,2.62943
pdb2cr4_A_original_CA_coordinates.csv,126,4,0.5,0.746816
pdb3eiz_A_original_CA_coordinates.csv,182,4,0.5,4.04972
pdb4du6_A_original_CA_coordinates.csv,219,4,0.5,45.7351
pdb2w4w_C_original_CA_coordinates.csv,772,4,0.5,27.9802
pdb6q4s_A_original_CA_coordinates.csv,308,4,0.5,24.2625
pdb7v1g_A_original_CA_coordinates.csv,259,4,0.5,2.58656
pdb7c5f_O_original_CA_coordinates.csv,335,4,0.5,3.78942
pdb5xmc_A_original_CA_coordinates.csv,409,4,0.5,1.75336
pdb5sex_A_original_CA_coordinates.csv,312,4,0.5,28.7293
pdb4kyw_A_original_CA_coordinates.csv,254,4,0.5,49.9518
pdb7eze_A_original_CA_coordinates.csv,170,4,0.5,0.48938
pdb3dkr_A_original_CA_coordinates.csv,241,4,0.5,0.0528274
pdb7rm8_A_original_CA_coordinates.csv,110,4,0.5,34.2983
pdb3fi2_A_original_CA_coordinates.csv,326,4,0.5,199.713
pdb6yqg_A_original_CA_coordinates.csv,162,4,0.5,3.57589
pdb6km1_A_original_CA_coordinates.csv,257,4,0.5,383.397
pdb4iw7_A_original_CA_coordinates.csv,334,4,0.5,5.25068
pdb6l08_A_original_CA_coordinates.csv,285,4,0.5,6.33918
pdb2gs3_A_original_CA_coordinates.csv,171,4,0.5,4.64351
pdb7r61_A_original_CA_coordinates.csv,266,4,0.5,148.991
pdb6qr1_A_original_CA_coordinates.csv,213,4,0.5,3.1996
pdb6ipn_A_original_CA_coordinates.csv,331,4,0.5,52.9414
pdb3e84_A_original_CA_coordinates.csv,164,4,0.5,2.71187
pdb3kpc_A_original_CA_coordinates.csv,124,4,0.5,7.52662
pdb7cww_A_original_CA_coordinates.csv,350,4,0.5,140.991
pdb2cjs_A_original_CA_coordinates.csv,163,4,0.5,103.568
pdb5mv9_A_original_CA_coordinates.csv,480,4,0.5,99.8058
pdb3gov_A_original_CA_coordinates.csv,147,4,0.5,58.0131
pdb5l99_A_original_CA_coordinates.csv,116,4,0.5,0.0637497
pdb8bjv_A_original_CA_coordinates.csv,321,4,0.5,90.1361
pdb4k6x_A_original_CA_coordinates.csv,199,4,0.5,11.8449
pdb2qe3_A_original_CA_coordinates.csv,140,4,0.5,55.7144
pdb2i0h_A_original_CA_coordinates.csv,349,4,0.5,10.1615
pdb7cdb_A_original_CA_coordinates.csv,122,4,0.5,0.258374
pdb2x1z_M_original_CA_coordinates.csv,151,4,0.5,7.69532
pdb6n35_L_original_CA_coordinates.csv,211,4,0.5,3.72734
pdb8asd_A_original_CA_coordinates.csv,1826,4,0.5,3.03792
pdb5km9_B_original_CA_coordinates.csv,112,4,0.5,2.202
pdb7ttj_B_original_CA_coordinates.csv,590,4,0.5,175.137
pdb2n4b_A_original_CA_coordinates.csv,138,4,0.5,5.27074
pdb7ghz_A_original_CA_coordinates.csv,306,4,0.5,302.899
pdb3eu9_A_original_CA_coordinates.csv,232,4,0.5,0.297462
pdb4hmu_A_original_CA_coordinates.csv,202,4,0.5,1176.44
pdb4gp7_A_original_CA_coordinates.csv,167,4,0.5,6.15738
pdb8djc_A_original_CA_coordinates.csv,331,4,0.5,1.62664
pdb1t1i_A_original_CA_coordinates.csv,357,4,0.5,61.1033
pdb6v2q_A_original_CA_coordinates.csv,276,4,0.5,194.263
pdb2poj_A_original_CA_coordinates.csv,164,4,0.5,10.443
pdb6yf3_A_original_CA_coordinates.csv,108,4,0.5,2.00404
pdb4tof_A_original_CA_coordinates.csv,157,4,0.5,7.75706
pdb4lbm_A_original_CA_coordinates.csv,139,4,0.5,8.581
pdb8ewr_A_original_CA_coordinates.csv,446,4,0.5,28.9327
pdb8btu_A_original_CA_coordinates.csv,262,4,0.5,10.4292
pdb6skk_A_original_CA_coordinates.csv,220,4,0.5,7.75916
pdb5vnr_A_original_CA_coordinates.csv,164,4,0.5,8.88045
pdb3sbj_A_original_CA_coordinates.csv,252,4,0.5,2.26558
pdb3t8d_A_original_CA_coordinates.csv,316,4,0.5,6.58947
pdb8c8w_A_original_CA_coordinates.csv,1032,4,0.5,0.89153
pdb3kgs_A_original_CA_coordinates.csv,115,4,0.5,34.7087
pdb7cpq_A_original_CA_coordinates.csv,438,4,0.5,57.3074
pdb5zwa_A_original_CA_coordinates.csv,262,4,0.5,110.869
pdb4cb7_A_original_CA_coordinates.csv,159,4,0.5,61.557
pdb7bcc_A_original_CA_coordinates.csv,352,4,0.5,7.67275
pdb6l5o_A_original_CA_coordinates.csv,372,4,0.5,68.6281
pdb5y65_B_original_CA_coordinates.csv,233,4,0.5,122.524
pdb4ece_A_original_CA_coordinates.csv,282,4,0.5,3.21445
pdb6o91_A_original_CA_coordinates.csv,374,4,0.5,14.3826
pdb1zk0_A_original_CA_coordinates.csv,251,4,0.5,0.579263
pdb3dn6_A_original_CA_coordinates.csv,164,4,0.5,0.846973
pdb3nra_A_original_CA_coordinates.csv,384,4,0.5,38.1948
pdb3znx_A_original_CA_coordinates.csv,260,4,0.5,24.5074
pdb2p8g_A_original_CA_coordinates.csv,155,4,0.5,40.8736
pdb4tvs_A_original_CA_coordinates.csv,224,4,0.5,18.5202
pdb5xlz_A_original_CA_coordinates.csv,437,4,0.5,1.74542
pdb3sqn_A_original_CA_coordinates.csv,463,4,0.5,2.13478
pdb6i41_A_original_CA_coordinates.csv,139,4,0.5,30.2378
pdb1evu_A_original_CA_coordinates.csv,707,4,0.5,13.3018
pdb8cuq_B_original_CA_coordinates.csv,360,4,0.5,17.8933
pdb5o1a_A_original_CA_coordinates.csv,196,4,0.5,1.67612
pdb6ccx_A_original_CA_coordinates.csv,198,4,0.5,13.1782
pdb7jx1_A_original_CA_coordinates.csv,263,4,0.5,8.20043
pdb2v31_A_original_CA_coordinates.csv,112,4,0.5,6.47234
pdb4ts6_A_original_CA_coordinates.csv,126,4,0.5,35.7845
pdb7xb7_B_original_CA_coordinates.csv,246,4,0.5,3.81263
pdb7dpj_A_original_CA_coordinates.csv,166,4,0.5,3.10004
pdb5qhu_A_original_CA_coordinates.csv,182,4,0.5,49.5028
pdb3l4o_A_original_CA_coordinates.csv,353,4,0.5,9.37686
pdb3bk0_A_original_CA_coordinates.csv,257,4,0.5,3.80163
pdb8cfh_A_original_CA_coordinates.csv,462,4,0.5,51.6731
pdb1usc_A_original_CA_coordinates.csv,178,4,0.5,98.9937
pdb5e4n_A_original_CA_coordinates.csv,459,4,0.5,8.50202
pdb5zo5_A_original_CA_coordinates.csv,205,4,0.5,15.3533
pdb4mfk_A_original_CA_coordinates.csv,323,4,0.5,7.98372
pdb8dcu_A_original_CA_coordinates.csv,129,4,0.5,3.37496
pdb6b9i_A_original_CA_coordinates.csv,283,4,0.5,183.009
pdb2ww4_A_original_CA_coordinates.csv,283,4,0.5,12.8999
pdb7k5d_A_original_CA_coordinates.csv,123,4,0.5,5.63626
pdb3rv9_A_original_CA_coordinates.csv,420,4,0.5,15.2564
pdb3g7q_A_original_CA_coordinates.csv,373,4,0.5,11.5348
pdb4ram_A_original_CA_coordinates.csv,239,4,0.5,5.50354
pdb5rfe_A_original_CA_coordinates.csv,304,4,0.5,28.9585
pdb4tqe_L_original_CA_coordinates.csv,218,4,0.5,14.2201
pdb5o6r_A_original_CA_coordinates.csv,218,4,0.5,1.65686
pdb2g4k_A_original_CA_coordinates.csv,339,4,0.5,0.64825
pdb1uto_A_original_CA_coordinates.csv,220,4,0.5,10.5689
pdb5icw_A_original_CA_coordinates.csv,180,4,0.5,42.2682
pdb4boe_A_original_CA_coordinates.csv,154,4,0.5,5.21056
pdb4r14_A_original_CA_coordinates.csv,153,4,0.5,10.5007
pdb3c5i_A_original_CA_coordinates.csv,343,4,0.5,0.49101
pdb6t9s_A_original_CA_coordinates.csv,526,4,0.5,145.778
pdb5vi6_A_original_CA_coordinates.csv,353,4,0.5,0.273153
pdb7ck0_A_original_CA_coordinates.csv,386,4,0.5,3.20188
pdb8t1t_A_original_CA_coordinates.csv,262,4,0.5,159.52
pdb4ls5_A_original_CA_coordinates.csv,413,4,0.5,15.5326
pdb5pt8_A_original_CA_coordinates.csv,121,4,0.5,1.08042
pdb3vvy_A_original_CA_coordinates.csv,184,4,0.5,70.2899
pdb3ciw_A_original_CA_coordinates.csv,344,4,0.5,294.374
pdb2y1s_A_original_CA_coordinates.csv,108,4,0.5,19.1016
pdb4fu7_A_original_CA_coordinates.csv,246,4,0.5,36.4221
pdb2hrb_A_original_CA_coordinates.csv,273,4,0.5,57.8822
pdb8b9n_A_original_CA_coordinates.csv,239,4,0.5,0.700287
pdb5g4l_A_original_CA_coordinates.csv,265,4,0.5,31.3033
pdb6ehq_S_original_CA_coordinates.csv,267,4,0.5,239.598
pdb6g34_A_original_CA_coordinates.csv,327,4,0.5,28.1269
pdb7mlr_A_original_CA_coordinates.csv,126,4,0.5,6.23137
pdb3zrh_A_original_CA_coordinates.csv,428,4,0.5,392.469
pdb6nev_A_original_CA_coordinates.csv,431,4,0.5,112.627
pdb3bvx_A_original_CA_coordinates.csv,1016,4,0.5,0.252261
pdb2b67_A_original_CA_coordinates.csv,198,4,0.5,14.143
pdb2fhq_A_original_CA_coordinates.csv,131,4,0.5,68.5885
pdb2hr9_A_original_CA_coordinates.csv,174,4,0.5,6.93916
pdb6fzo_A_original_CA_coordinates.csv,133,4,0.5,152.229
pdb6pzj_A_original_CA_coordinates.csv,264,4,0.5,12.5943
pdb6dn0_A_original_CA_coordinates.csv,119,4,0.5,19.5245
pdb6jrc_A_original_CA_coordinates.csv,268,4,0.5,34.9961
pdb7l1i_A_original_CA_coordinates.csv,169,4,0.5,42.5083
pdb5mno_A_original_CA_coordinates.csv,220,4,0.5,10.2784
pdb3mu0_A_original_CA_coordinates.csv,229,4,0.5,232.227
pdb4g75_A_original_CA_coordinates.csv,286,4,0.5,7.63328
pdb4j8p_A_original_CA_coordinates.csv,155,4,0.5,7.69532
pdb3bp5_A_original_CA_coordinates.csv,114,4,0.5,3.1985
pdb6joe_A_original_CA_coordinates.csv,242,4,0.5,1.74604
pdb3vd8_A_original_CA_coordinates.csv,467,4,0.5,98.2374
pdb3hu9_A_original_CA_coordinates.csv,162,4,0.5,16.9607
pdb7kwu_A_original_CA_coordinates.csv,556,4,0.5,19.3509
pdb5psg_A_original_CA_coordinates.csv,121,4,0.5,7.07395
pdb4w8k_A_original_CA_coordinates.csv,289,4,0.5,10.5845
pdb7yq6_E_original_CA_coordinates.csv,799,4,0.5,3.22562
pdb6emr_A_original_CA_coordinates.csv,206,4,0.5,25.5798
pdb3tfu_A_original_CA_coordinates.csv,417,4,0.5,24.3349
pdb5rx3_A_original_CA_coordinates.csv,460,4,0.5,38.0355
pdb8bk5_A_original_CA_coordinates.csv,134,4,0.5,1.31637
pdb5sqy_A_original_CA_coordinates.csv,167,4,0.5,0.988014
pdb3bwk_A_original_CA_coordinates.csv,242,4,0.5,20.3705
pdb4nl4_H_original_CA_coordinates.csv,698,4,0.5,99.6038
pdb5ah2_A_original_CA_coordinates.csv,380,4,0.5,4.0487
pdb1kw3_B_original_CA_coordinates.csv,288,4,0.5,70.5485
pdb8ke1_A_original_CA_coordinates.csv,260,4,0.5,0.0650085
pdb2q7j_A_original_CA_coordinates.csv,247,4,0.5,10.5254
pdb4noh_A_original_CA_coordinates.csv,159,4,0.5,2.37187
pdb6m4l_A_original_CA_coordinates.csv,496,4,0.5,2.5165
pdb3dj9_A_original_CA_coordinates.csv,107,4,0.5,4.98896
pdb7wfw_A_original_CA_coordinates.csv,998,4,0.5,2.84315
pdb4n1i_A_original_CA_coordinates.csv,312,4,0.5,269.109
pdb4afj_A_original_CA_coordinates.csv,343,4,0.5,10.9921
pdb4j2v_A_original_CA_coordinates.csv,581,4,0.5,98.4819
pdb7b7a_A_original_CA_coordinates.csv,391,4,0.5,1.99633
pdb3u6d_A_original_CA_coordinates.csv,252,4,0.5,5.51699
pdb4gy7_A_original_CA_coordinates.csv,827,4,0.5,8.51247
pdb5y6b_A_original_CA_coordinates.csv,145,4,0.5,19.9987
pdb4ax2_A_original_CA_coordinates.csv,124,4,0.5,9.26353
pdb2dgz_A_original_CA_coordinates.csv,113,4,0.5,1.28398
pdb7miy_A_original_CA_coordinates.csv,1326,4,0.5,773.999
pdb3jz0_A_original_CA_coordinates.csv,266,4,0.5,273.522
pdb5qh4_A_original_CA_coordinates.csv,184,4,0.5,2.10498
pdb6mp8_A_original_CA_coordinates.csv,308,4,0.5,105.161
pdb6ssc_A_original_CA_coordinates.csv,149,4,0.5,0.472268
pdb7bd5_A_original_CA_coordinates.csv,338,4,0.5,182.277
pdb2ibp_A_original_CA_coordinates.csv,407,4,0.5,42.1104
pdb6hxa_A_original_CA_coordinates.csv,375,4,0.5,54.7775
pdb2ogf_A_original_CA_coordinates.csv,118,4,0.5,4.55129
pdb2xkf_A_original_CA_coordinates.csv,250,4,0.5,9.01062
