p_pdb_id,Residue length,actual_hinge_cnt,sigma,average_delta_g
pdb2fqe_A_original_CA_coordinates.csv,463,3,0.5,14.4277
pdb2y2k_A_original_CA_coordinates.csv,469,3,0.5,108.822
pdb8cwf_A_original_CA_coordinates.csv,129,3,0.5,18.2803
pdb7o53_A_original_CA_coordinates.csv,207,3,0.5,29.9246
pdb3ty7_A_original_CA_coordinates.csv,445,3,0.5,0.280122
pdb8fnx_A_original_CA_coordinates.csv,762,3,0.5,0.010244
pdb3unv_A_original_CA_coordinates.csv,513,3,0.5,279.22
pdb4gs9_A_original_CA_coordinates.csv,107,3,0.5,6.17651
pdb5cdn_A_original_CA_coordinates.csv,480,3,0.5,69.1147
pdb5sgu_A_original_CA_coordinates.csv,315,3,0.5,2.77561
pdb6s06_A_original_CA_coordinates.csv,294,3,0.5,8.73419
pdb8b3w_A_original_CA_coordinates.csv,353,3,0.5,1.27436
pdb4ufy_A_original_CA_coordinates.csv,208,3,0.5,170.376
pdb2xr4_A_original_CA_coordinates.csv,116,3,0.5,43.4523
pdb7r6a_A_original_CA_coordinates.csv,329,3,0.5,46.8181
pdb4dfw_A_original_CA_coordinates.csv,219,3,0.5,0.0549656
pdb4n26_A_original_CA_coordinates.csv,655,3,0.5,0.0705175
pdb4jwh_A_original_CA_coordinates.csv,185,3,0.5,10.0148
pdb1e2b_A_original_CA_coordinates.csv,106,3,0.5,17.8123
pdb7fpk_A_original_CA_coordinates.csv,237,3,0.5,14.5849
pdb5f9e_A_original_CA_coordinates.csv,334,3,0.5,100.01
pdb4v38_A_original_CA_coordinates.csv,388,3,0.5,5.74396
pdb5rzf_A_original_CA_coordinates.csv,284,3,0.5,0.871235
pdb5qr5_B_original_CA_coordinates.csv,428,3,0.5,41.8425
pdb4wuk_H_original_CA_coordinates.csv,213,3,0.5,5.01681
pdb4r4k_A_original_CA_coordinates.csv,150,3,0.5,0.246926
pdb3nja_A_original_CA_coordinates.csv,104,3,0.5,1.6277
pdb7es2_A_original_CA_coordinates.csv,405,3,0.5,1.9621
pdb1qx1_A_original_CA_coordinates.csv,1014,3,0.5,0.924331
pdb2wog_A_original_CA_coordinates.csv,333,3,0.5,0.263372
pdb2fiq_A_original_CA_coordinates.csv,400,3,0.5,30.2793
pdb3jt7_A_original_CA_coordinates.csv,407,3,0.5,4.10041
pdb1q7r_A_original_CA_coordinates.csv,194,3,0.5,0.41601
pdb6g92_A_original_CA_coordinates.csv,343,3,0.5,1.06155
pdb2m47_A_original_CA_coordinates.csv,163,3,0.5,49.1308
pdb6o0n_A_original_CA_coordinates.csv,523,3,0.5,58.3994
pdb5e9q_A_original_CA_coordinates.csv,255,3,0.5,1.32767
pdb6kb1_A_original_CA_coordinates.csv,269,3,0.5,87.3086
pdb4v3l_A_original_CA_coordinates.csv,146,3,0.5,147.544
pdb2ooq_A_original_CA_coordinates.csv,278,3,0.5,1.4062
pdb7ysm_A_original_CA_coordinates.csv,311,3,0.5,5.45422
pdb5way_A_original_CA_coordinates.csv,482,3,0.5,80.0125
pdb2jld_A_original_CA_coordinates.csv,349,3,0.5,1.22101
pdb2o6i_A_original_CA_coordinates.csv,436,3,0.5,403.975
pdb8a74_A_original_CA_coordinates.csv,334,3,0.5,19.6215
pdb6nxs_A_original_CA_coordinates.csv,249,3,0.5,71.8257
pdb4ou3_A_original_CA_coordinates.csv,902,3,0.5,41.98
pdb3ntn_A_original_CA_coordinates.csv,211,3,0.5,7.51827
pdb7zws_A_original_CA_coordinates.csv,125,3,0.5,5.20583
pdb2oec_A_original_CA_coordinates.csv,252,3,0.5,104.965
pdb3pxs_A_original_CA_coordinates.csv,354,3,0.5,3.66268
pdb5q1l_A_original_CA_coordinates.csv,341,3,0.5,3.65017
pdb6z24_A_original_CA_coordinates.csv,258,3,0.5,157.983
pdb5og5_A_original_CA_coordinates.csv,332,3,0.5,9.19569
pdb4qfy_A_original_CA_coordinates.csv,480,3,0.5,37.3586
pdb3npx_A_original_CA_coordinates.csv,249,3,0.5,3.47442
pdb5exg_A_original_CA_coordinates.csv,142,3,0.5,0.376984
pdb5b70_A_original_CA_coordinates.csv,209,3,0.5,13.7041
pdb5hqh_A_original_CA_coordinates.csv,96,3,0.5,20.9539
pdb7kbr_G_original_CA_coordinates.csv,151,3,0.5,9.25756
pdb2cq4_A_original_CA_coordinates.csv,114,3,0.5,3.25692
pdb4c5m_A_original_CA_coordinates.csv,273,3,0.5,2.42399
pdb4re5_A_original_CA_coordinates.csv,574,3,0.5,0.163331
pdb1dz5_A_original_CA_coordinates.csv,101,3,0.5,0.251947
pdb5d4h_A_original_CA_coordinates.csv,337,3,0.5,74.2378
pdb3pu3_A_original_CA_coordinates.csv,363,3,0.5,307.68
pdb1ts6_A_original_CA_coordinates.csv,125,3,0.5,3.7128
pdb5nfe_A_original_CA_coordinates.csv,116,3,0.5,7.94404
pdb3h4y_A_original_CA_coordinates.csv,147,3,0.5,3.35017
pdb3dlc_A_original_CA_coordinates.csv,215,3,0.5,46.0729
pdb6i4f_A_original_CA_coordinates.csv,350,3,0.5,4.75975
pdb6dc2_A_original_CA_coordinates.csv,625,3,0.5,1.33118
pdb3sp4_A_original_CA_coordinates.csv,202,3,0.5,28.2364
pdb4xtz_A_original_CA_coordinates.csv,266,3,0.5,0.0754422
pdb3b37_A_original_CA_coordinates.csv,866,3,0.5,0.00235526
pdb4eko_A_original_CA_coordinates.csv,207,3,0.5,20.1154
pdb3rvp_A_original_CA_coordinates.csv,130,3,0.5,0.332285
pdb3oq2_A_original_CA_coordinates.csv,99,3,0.5,2.75695
pdb5qyi_A_original_CA_coordinates.csv,237,3,0.5,9.92821
pdb4mlj_A_original_CA_coordinates.csv,294,3,0.5,1.77112
pdb3bw9_A_original_CA_coordinates.csv,276,3,0.5,10.709
pdb6w89_A_original_CA_coordinates.csv,285,3,0.5,19.0473
pdb3hx8_A_original_CA_coordinates.csv,124,3,0.5,4.97872
pdb7n38_A_original_CA_coordinates.csv,174,3,0.5,9.46207
pdb4fvl_A_original_CA_coordinates.csv,368,3,0.5,2.57154
pdb7ggn_A_original_CA_coordinates.csv,304,3,0.5,11.9769
pdb8dxu_R_original_CA_coordinates.csv,193,3,0.5,0.553479
pdb5w4s_A_original_CA_coordinates.csv,139,3,0.5,4.82791
pdb6qda_A_original_CA_coordinates.csv,411,3,0.5,385.686
pdb5qs1_A_original_CA_coordinates.csv,171,3,0.5,19.9113
pdb5inp_A_original_CA_coordinates.csv,255,3,0.5,11.3185
pdb2y7e_A_original_CA_coordinates.csv,274,3,0.5,0.0664189
pdb3lw0_A_original_CA_coordinates.csv,292,3,0.5,66.7842
pdb7n8j_A_original_CA_coordinates.csv,422,3,0.5,0.365241
pdb3oca_A_original_CA_coordinates.csv,179,3,0.5,4.61023
pdb1ofw_A_original_CA_coordinates.csv,292,3,0.5,1.23102
pdb3iww_A_original_CA_coordinates.csv,694,3,0.5,2.08496
pdb7cy7_A_original_CA_coordinates.csv,872,3,0.5,0.570163
pdb3wl1_A_original_CA_coordinates.csv,383,3,0.5,34.1681
pdb3bkp_A_original_CA_coordinates.csv,179,3,0.5,15.0012
pdb4rzm_A_original_CA_coordinates.csv,274,3,0.5,5.37485
pdb2qx6_A_original_CA_coordinates.csv,230,3,0.5,1.50695
pdb5j1w_A_original_CA_coordinates.csv,338,3,0.5,104.022
pdb4alp_A_original_CA_coordinates.csv,87,3,0.5,0.303194
pdb2kmv_A_original_CA_coordinates.csv,185,3,0.5,76.0814
pdb1dxw_A_original_CA_coordinates.csv,165,3,0.5,0.244792
pdb7yui_A_original_CA_coordinates.csv,305,3,0.5,7.86108
pdb6ng4_A_original_CA_coordinates.csv,414,3,0.5,1.73241
pdb3pk3_A_original_CA_coordinates.csv,295,3,0.5,8.77143
pdb7nx2_A_original_CA_coordinates.csv,210,3,0.5,3.38904
pdb5q3o_A_original_CA_coordinates.csv,341,3,0.5,0.431813
pdb2kfj_A_original_CA_coordinates.csv,86,3,0.5,25.8962
pdb7g9h_A_original_CA_coordinates.csv,179,3,0.5,2.9188
pdb4xd8_A_original_CA_coordinates.csv,216,3,0.5,0.381406
pdb2jm5_A_original_CA_coordinates.csv,134,3,0.5,4.63852
pdb4ohy_A_original_CA_coordinates.csv,398,3,0.5,4.02105
pdb5ply_A_original_CA_coordinates.csv,331,3,0.5,1.55417
pdb3zr5_A_original_CA_coordinates.csv,641,3,0.5,5.51598
pdb5hye_A_original_CA_coordinates.csv,208,3,0.5,2.2475
pdb2op5_A_original_CA_coordinates.csv,110,3,0.5,123.353
pdb3d9x_A_original_CA_coordinates.csv,114,3,0.5,0.889211
pdb1ax0_A_original_CA_coordinates.csv,239,3,0.5,5.0501
pdb3w9w_A_original_CA_coordinates.csv,376,3,0.5,9.72898
pdb6pag_A_original_CA_coordinates.csv,277,3,0.5,6.78707
pdb5d16_A_original_CA_coordinates.csv,161,3,0.5,14.6792
pdb4qyp_A_original_CA_coordinates.csv,133,3,0.5,12.5965
pdb3b0q_A_original_CA_coordinates.csv,262,3,0.5,74.8262
pdb2qhp_A_original_CA_coordinates.csv,282,3,0.5,417.917
pdb4x6h_A_original_CA_coordinates.csv,215,3,0.5,3.62873
pdb1uhp_A_original_CA_coordinates.csv,107,3,0.5,33.1219
pdb4gek_A_original_CA_coordinates.csv,230,3,0.5,5.9272
pdb7q77_A_original_CA_coordinates.csv,124,3,0.5,3.58038
pdb3aem_A_original_CA_coordinates.csv,387,3,0.5,42.631
pdb3csr_A_original_CA_coordinates.csv,159,3,0.5,20.8429
pdb5rd3_A_original_CA_coordinates.csv,330,3,0.5,1.97933
pdb5fp8_A_original_CA_coordinates.csv,330,3,0.5,495.787
pdb2e56_A_original_CA_coordinates.csv,144,3,0.5,2.26773
pdb2jmv_A_original_CA_coordinates.csv,94,3,0.5,1.29549
pdb5qyj_A_original_CA_coordinates.csv,237,3,0.5,27.2324
pdb4psf_A_original_CA_coordinates.csv,134,3,0.5,2.26714
pdb3w76_A_original_CA_coordinates.csv,313,3,0.5,5.05376
pdb5qza_A_original_CA_coordinates.csv,237,3,0.5,1.04271
pdb5sev_A_original_CA_coordinates.csv,312,3,0.5,0.0780111
pdb2ihp_A_original_CA_coordinates.csv,275,3,0.5,9.16341
pdb4ue1_A_original_CA_coordinates.csv,100,3,0.5,16.692
pdb5fwo_A_original_CA_coordinates.csv,112,3,0.5,35.3227
pdb4h7n_A_original_CA_coordinates.csv,462,3,0.5,40.3626
pdb1npl_A_original_CA_coordinates.csv,109,3,0.5,37.8911
pdb5ocg_A_original_CA_coordinates.csv,172,3,0.5,3.06531
pdb5zmj_H_original_CA_coordinates.csv,227,3,0.5,18.3995
pdb3i76_A_original_CA_coordinates.csv,223,3,0.5,149.902
pdb5hf0_X_original_CA_coordinates.csv,157,3,0.5,103.332
pdb4etp_A_original_CA_coordinates.csv,379,3,0.5,4.85333
pdb4yw4_A_original_CA_coordinates.csv,659,3,0.5,4.68035
pdb4ged_A_original_CA_coordinates.csv,268,3,0.5,0.0370457
pdb2x76_A_original_CA_coordinates.csv,342,3,0.5,5.13927
pdb5on1_A_original_CA_coordinates.csv,498,3,0.5,1214.95
pdb5dyr_A_original_CA_coordinates.csv,139,3,0.5,12.0184
pdb4yj2_A_original_CA_coordinates.csv,437,3,0.5,31.936
pdb7fs2_A_original_CA_coordinates.csv,422,3,0.5,73.4209
pdb6sw3_A_original_CA_coordinates.csv,115,3,0.5,0.328862
pdb4zlu_A_original_CA_coordinates.csv,432,3,0.5,1.70149
pdb3m2n_A_original_CA_coordinates.csv,258,3,0.5,1.75598
pdb5quc_A_original_CA_coordinates.csv,222,3,0.5,0.127445
pdb5s90_A_original_CA_coordinates.csv,119,3,0.5,4.27814
pdb7gh5_A_original_CA_coordinates.csv,304,3,0.5,34.5524
pdb6ekt_A_original_CA_coordinates.csv,419,3,0.5,29.9164
pdb2dmg_A_original_CA_coordinates.csv,142,3,0.5,7.08502
pdb5sxr_A_original_CA_coordinates.csv,712,3,0.5,207.69
pdb5m4d_A_original_CA_coordinates.csv,439,3,0.5,11.1551
pdb2l85_A_original_CA_coordinates.csv,121,3,0.5,0.089542
pdb3rj8_A_original_CA_coordinates.csv,473,3,0.5,0.238723
pdb6xys_A_original_CA_coordinates.csv,535,3,0.5,31.2472
pdb4p2f_A_original_CA_coordinates.csv,189,3,0.5,0.567718
pdb4yjq_A_original_CA_coordinates.csv,264,3,0.5,19.1661
pdb1g42_A_original_CA_coordinates.csv,293,3,0.5,0.270765
pdb5sow_A_original_CA_coordinates.csv,167,3,0.5,74.7039
pdb8erd_A_original_CA_coordinates.csv,290,3,0.5,8.67977
pdb3qva_A_original_CA_coordinates.csv,109,3,0.5,8.01728
pdb6a50_A_original_CA_coordinates.csv,527,3,0.5,1.47868
pdb3ngh_A_original_CA_coordinates.csv,106,3,0.5,7.71398
pdb2k4z_A_original_CA_coordinates.csv,125,3,0.5,19.7135
pdb6emu_A_original_CA_coordinates.csv,170,3,0.5,7.28647
pdb6bh0_A_original_CA_coordinates.csv,291,3,0.5,2.59271
pdb5qpd_A_original_CA_coordinates.csv,359,3,0.5,2.42053
pdb6s61_A_original_CA_coordinates.csv,172,3,0.5,0.026741
pdb5xcy_A_original_CA_coordinates.csv,358,3,0.5,8.16469
pdb6fih_A_original_CA_coordinates.csv,379,3,0.5,30.409
pdb7jxq_D_original_CA_coordinates.csv,298,3,0.5,101.952
pdb3ey7_A_original_CA_coordinates.csv,127,3,0.5,13.1656
pdb3g2q_A_original_CA_coordinates.csv,247,3,0.5,28.1965
pdb2kli_A_original_CA_coordinates.csv,172,3,0.5,18.036
pdb6ky9_A_original_CA_coordinates.csv,143,3,0.5,1.22177
pdb3hh1_A_original_CA_coordinates.csv,111,3,0.5,0.10398
pdb4wvf_A_original_CA_coordinates.csv,209,3,0.5,2.37212
pdb7oft_A_original_CA_coordinates.csv,315,3,0.5,18.1178
pdb4y3b_A_original_CA_coordinates.csv,229,3,0.5,15.6905
pdb7flh_A_original_CA_coordinates.csv,237,3,0.5,12.1301
pdb5kb5_A_original_CA_coordinates.csv,341,3,0.5,0.537454
pdb6gx6_A_original_CA_coordinates.csv,159,3,0.5,6.7036
pdb6p9v_A_original_CA_coordinates.csv,380,3,0.5,4.01543
pdb4k02_A_original_CA_coordinates.csv,127,3,0.5,38.4985
pdb6kod_A_original_CA_coordinates.csv,440,3,0.5,166.671
pdb6uvg_A_original_CA_coordinates.csv,145,3,0.5,15.9655
pdb2mjw_A_original_CA_coordinates.csv,101,3,0.5,18.9367
pdb3lsn_A_original_CA_coordinates.csv,273,3,0.5,3.78374
pdb6ud6_A_original_CA_coordinates.csv,119,3,0.5,2.8234
pdb2kxf_A_original_CA_coordinates.csv,199,3,0.5,38.8146
pdb4yrn_A_original_CA_coordinates.csv,415,3,0.5,1.67958
pdb5uo5_A_original_CA_coordinates.csv,415,3,0.5,398.253
pdb4pxw_A_original_CA_coordinates.csv,292,3,0.5,0.240687
pdb6yv6_A_original_CA_coordinates.csv,200,3,0.5,7.80881
pdb5ia5_A_original_CA_coordinates.csv,273,3,0.5,3.52488
pdb7kuh_X_original_CA_coordinates.csv,283,3,0.5,17.3129
pdb2cr4_A_original_CA_coordinates.csv,126,3,0.5,1.42258
pdb3sb3_A_original_CA_coordinates.csv,100,3,0.5,1.04024
pdb3eiz_A_original_CA_coordinates.csv,182,3,0.5,1.06537
pdb4du6_A_original_CA_coordinates.csv,219,3,0.5,24.9654
pdb2w4w_C_original_CA_coordinates.csv,772,3,0.5,0.293908
pdb6q4s_A_original_CA_coordinates.csv,308,3,0.5,3.59873
pdb7v1g_A_original_CA_coordinates.csv,259,3,0.5,0.291431
pdb2n0u_A_original_CA_coordinates.csv,89,3,0.5,0.875962
pdb7c5f_O_original_CA_coordinates.csv,335,3,0.5,21.3614
pdb5xmc_A_original_CA_coordinates.csv,409,3,0.5,8.71619
pdb5sex_A_original_CA_coordinates.csv,312,3,0.5,17.3103
pdb4kyw_A_original_CA_coordinates.csv,254,3,0.5,0.338754
pdb7eze_A_original_CA_coordinates.csv,170,3,0.5,0.285497
pdb3dkr_A_original_CA_coordinates.csv,241,3,0.5,34.955
pdb7rm8_A_original_CA_coordinates.csv,110,3,0.5,5.6573
pdb3fi2_A_original_CA_coordinates.csv,326,3,0.5,4.87862
pdb6yqg_A_original_CA_coordinates.csv,162,3,0.5,3.53015
pdb6km1_A_original_CA_coordinates.csv,257,3,0.5,1.52695
pdb4iw7_A_original_CA_coordinates.csv,334,3,0.5,0.221822
pdb6l08_A_original_CA_coordinates.csv,285,3,0.5,0.0978433
pdb2gs3_A_original_CA_coordinates.csv,171,3,0.5,35.227
pdb7r61_A_original_CA_coordinates.csv,266,3,0.5,19.6959
pdb6qr1_A_original_CA_coordinates.csv,213,3,0.5,12.6646
pdb3u7z_A_original_CA_coordinates.csv,97,3,0.5,5.15197
pdb6ipn_A_original_CA_coordinates.csv,331,3,0.5,5.07132
pdb3e84_A_original_CA_coordinates.csv,164,3,0.5,3.87286
pdb3kpc_A_original_CA_coordinates.csv,124,3,0.5,3.09194
pdb7cww_A_original_CA_coordinates.csv,350,3,0.5,55.4262
pdb2cjs_A_original_CA_coordinates.csv,163,3,0.5,0.121265
pdb5mv9_A_original_CA_coordinates.csv,480,3,0.5,216.796
pdb3gov_A_original_CA_coordinates.csv,147,3,0.5,48.6415
pdb5l99_A_original_CA_coordinates.csv,116,3,0.5,0.815484
pdb8bjv_A_original_CA_coordinates.csv,321,3,0.5,0.0667125
pdb4k6x_A_original_CA_coordinates.csv,199,3,0.5,24.7463
pdb2qe3_A_original_CA_coordinates.csv,140,3,0.5,4.82368
pdb2i0h_A_original_CA_coordinates.csv,349,3,0.5,16.2832
pdb7cdb_A_original_CA_coordinates.csv,122,3,0.5,0.624071
pdb2x1z_M_original_CA_coordinates.csv,151,3,0.5,6.63362
pdb6n35_L_original_CA_coordinates.csv,211,3,0.5,16.3122
pdb8asd_A_original_CA_coordinates.csv,1826,3,0.5,0.842793
pdb5km9_B_original_CA_coordinates.csv,112,3,0.5,2.92731
pdb7ttj_B_original_CA_coordinates.csv,590,3,0.5,0.149995
pdb2n4b_A_original_CA_coordinates.csv,138,3,0.5,9.83434
pdb7ghz_A_original_CA_coordinates.csv,306,3,0.5,3.55931
pdb3eu9_A_original_CA_coordinates.csv,232,3,0.5,5.61873
pdb4hmu_A_original_CA_coordinates.csv,202,3,0.5,446.387
pdb4gp7_A_original_CA_coordinates.csv,167,3,0.5,11.0864
pdb8djc_A_original_CA_coordinates.csv,331,3,0.5,123.182
pdb1t1i_A_original_CA_coordinates.csv,357,3,0.5,21.9602
pdb6v2q_A_original_CA_coordinates.csv,276,3,0.5,445.531
pdb2poj_A_original_CA_coordinates.csv,164,3,0.5,4.70526
pdb6yf3_A_original_CA_coordinates.csv,108,3,0.5,1.25161
pdb4tof_A_original_CA_coordinates.csv,157,3,0.5,2.32629
pdb2nmy_A_original_CA_coordinates.csv,99,3,0.5,7.37499
pdb4lbm_A_original_CA_coordinates.csv,139,3,0.5,28.2859
pdb8ewr_A_original_CA_coordinates.csv,446,3,0.5,20.1353
pdb8btu_A_original_CA_coordinates.csv,262,3,0.5,0.999437
pdb6skk_A_original_CA_coordinates.csv,220,3,0.5,3.90393
pdb5vnr_A_original_CA_coordinates.csv,164,3,0.5,0.379568
pdb3sbj_A_original_CA_coordinates.csv,252,3,0.5,10.2863
pdb3t8d_A_original_CA_coordinates.csv,316,3,0.5,0.785948
pdb8c8w_A_original_CA_coordinates.csv,1032,3,0.5,337.892
pdb3kgs_A_original_CA_coordinates.csv,115,3,0.5,1.25374
pdb7cpq_A_original_CA_coordinates.csv,438,3,0.5,1.17192
pdb5zwa_A_original_CA_coordinates.csv,262,3,0.5,1.52294
pdb4cb7_A_original_CA_coordinates.csv,159,3,0.5,11.4716
pdb7bcc_A_original_CA_coordinates.csv,352,3,0.5,5.8996
pdb6l5o_A_original_CA_coordinates.csv,372,3,0.5,4.70893
pdb5y65_B_original_CA_coordinates.csv,233,3,0.5,1.48549
pdb4ece_A_original_CA_coordinates.csv,282,3,0.5,169.306
pdb6o91_A_original_CA_coordinates.csv,374,3,0.5,0.844063
pdb1zk0_A_original_CA_coordinates.csv,251,3,0.5,23.6384
pdb3dn6_A_original_CA_coordinates.csv,164,3,0.5,3.41662
pdb3nra_A_original_CA_coordinates.csv,384,3,0.5,2.99398
pdb3znx_A_original_CA_coordinates.csv,260,3,0.5,0.295749
pdb2p8g_A_original_CA_coordinates.csv,155,3,0.5,82.0835
pdb4tvs_A_original_CA_coordinates.csv,224,3,0.5,0.231734
pdb5xlz_A_original_CA_coordinates.csv,437,3,0.5,4.22204
pdb3sqn_A_original_CA_coordinates.csv,463,3,0.5,7.56381
pdb6i41_A_original_CA_coordinates.csv,139,3,0.5,41.4057
pdb1evu_A_original_CA_coordinates.csv,707,3,0.5,0.221262
pdb8cuq_B_original_CA_coordinates.csv,360,3,0.5,137.76
pdb2kwf_A_original_CA_coordinates.csv,87,3,0.5,10.3181
pdb5o1a_A_original_CA_coordinates.csv,196,3,0.5,8.72697
pdb6ccx_A_original_CA_coordinates.csv,198,3,0.5,0.020952
pdb7jx1_A_original_CA_coordinates.csv,263,3,0.5,343.485
pdb2v31_A_original_CA_coordinates.csv,112,3,0.5,37.3586
pdb4ts6_A_original_CA_coordinates.csv,126,3,0.5,4.02686
pdb7xb7_B_original_CA_coordinates.csv,246,3,0.5,24.2706
pdb7dpj_A_original_CA_coordinates.csv,166,3,0.5,0.416
pdb5qhu_A_original_CA_coordinates.csv,182,3,0.5,12.6589
pdb3l4o_A_original_CA_coordinates.csv,353,3,0.5,101.12
pdb3bk0_A_original_CA_coordinates.csv,257,3,0.5,2.52978
pdb8cfh_A_original_CA_coordinates.csv,462,3,0.5,33.2874
pdb1usc_A_original_CA_coordinates.csv,178,3,0.5,62.7162
pdb5e4n_A_original_CA_coordinates.csv,459,3,0.5,2.78017
pdb5zo5_A_original_CA_coordinates.csv,205,3,0.5,54.7297
pdb4mfk_A_original_CA_coordinates.csv,323,3,0.5,238.151
pdb8dcu_A_original_CA_coordinates.csv,129,3,0.5,2.47232
pdb6b9i_A_original_CA_coordinates.csv,283,3,0.5,11.9798
pdb2ww4_A_original_CA_coordinates.csv,283,3,0.5,0.22381
pdb7k5d_A_original_CA_coordinates.csv,123,3,0.5,0.0470382
pdb3rv9_A_original_CA_coordinates.csv,420,3,0.5,11.9693
pdb3g7q_A_original_CA_coordinates.csv,373,3,0.5,43.8304
pdb4ram_A_original_CA_coordinates.csv,239,3,0.5,4.83532
pdb5rfe_A_original_CA_coordinates.csv,304,3,0.5,1.76917
pdb4tqe_L_original_CA_coordinates.csv,218,3,0.5,36.1756
pdb5o6r_A_original_CA_coordinates.csv,218,3,0.5,8.87001
pdb2g4k_A_original_CA_coordinates.csv,339,3,0.5,6.51193
pdb1uto_A_original_CA_coordinates.csv,220,3,0.5,2.79823
pdb5icw_A_original_CA_coordinates.csv,180,3,0.5,45.4133
pdb4boe_A_original_CA_coordinates.csv,154,3,0.5,18.5106
pdb4r14_A_original_CA_coordinates.csv,153,3,0.5,51.6182
pdb3c5i_A_original_CA_coordinates.csv,343,3,0.5,0.598995
pdb6t9s_A_original_CA_coordinates.csv,526,3,0.5,15.4221
pdb5vi6_A_original_CA_coordinates.csv,353,3,0.5,0.186241
pdb7ck0_A_original_CA_coordinates.csv,386,3,0.5,28.3262
pdb8t1t_A_original_CA_coordinates.csv,262,3,0.5,50.6692
pdb4ls5_A_original_CA_coordinates.csv,413,3,0.5,14.9195
pdb5pt8_A_original_CA_coordinates.csv,121,3,0.5,20.3849
pdb3vvy_A_original_CA_coordinates.csv,184,3,0.5,0.681115
pdb3ciw_A_original_CA_coordinates.csv,344,3,0.5,2.41754
pdb2y1s_A_original_CA_coordinates.csv,108,3,0.5,34.6563
pdb4fu7_A_original_CA_coordinates.csv,246,3,0.5,4.39097
pdb2hrb_A_original_CA_coordinates.csv,273,3,0.5,3.25636
pdb8b9n_A_original_CA_coordinates.csv,239,3,0.5,18.6388
pdb6oyd_A_original_CA_coordinates.csv,99,3,0.5,45.9106
pdb5g4l_A_original_CA_coordinates.csv,265,3,0.5,0.57987
pdb6ehq_S_original_CA_coordinates.csv,267,3,0.5,18.0524
pdb6g34_A_original_CA_coordinates.csv,327,3,0.5,87.2935
pdb7mlr_A_original_CA_coordinates.csv,126,3,0.5,4.37259
pdb3zrh_A_original_CA_coordinates.csv,428,3,0.5,480.081
pdb6nev_A_original_CA_coordinates.csv,431,3,0.5,34.34
pdb3bvx_A_original_CA_coordinates.csv,1016,3,0.5,0.75141
pdb2b67_A_original_CA_coordinates.csv,198,3,0.5,49.6387
pdb2fhq_A_original_CA_coordinates.csv,131,3,0.5,4.39719
pdb2hr9_A_original_CA_coordinates.csv,174,3,0.5,1.03404
pdb6fzo_A_original_CA_coordinates.csv,133,3,0.5,0.735118
pdb6pzj_A_original_CA_coordinates.csv,264,3,0.5,34.8385
pdb6dn0_A_original_CA_coordinates.csv,119,3,0.5,3.83346
pdb6jrc_A_original_CA_coordinates.csv,268,3,0.5,164.348
pdb3nuj_A_original_CA_coordinates.csv,99,3,0.5,1.6515
pdb7l1i_A_original_CA_coordinates.csv,169,3,0.5,0.546093
pdb5mno_A_original_CA_coordinates.csv,220,3,0.5,2.0064
pdb3mu0_A_original_CA_coordinates.csv,229,3,0.5,6.93676
pdb4g75_A_original_CA_coordinates.csv,286,3,0.5,11.2371
pdb4j8p_A_original_CA_coordinates.csv,155,3,0.5,3.97452
pdb3bp5_A_original_CA_coordinates.csv,114,3,0.5,52.798
pdb6joe_A_original_CA_coordinates.csv,242,3,0.5,27.9872
pdb3vd8_A_original_CA_coordinates.csv,467,3,0.5,20.5422
pdb3hu9_A_original_CA_coordinates.csv,162,3,0.5,6.12667
pdb7kwu_A_original_CA_coordinates.csv,556,3,0.5,61.5764
pdb5psg_A_original_CA_coordinates.csv,121,3,0.5,147.244
pdb1j5c_A_original_CA_coordinates.csv,98,3,0.5,5.04207
pdb4w8k_A_original_CA_coordinates.csv,289,3,0.5,1.48336
pdb7yq6_E_original_CA_coordinates.csv,799,3,0.5,41.4189
pdb6emr_A_original_CA_coordinates.csv,206,3,0.5,79.4673
pdb3tfu_A_original_CA_coordinates.csv,417,3,0.5,0.41606
pdb5rx3_A_original_CA_coordinates.csv,460,3,0.5,133.758
pdb8bk5_A_original_CA_coordinates.csv,134,3,0.5,37.4429
pdb5sqy_A_original_CA_coordinates.csv,167,3,0.5,1.33301
pdb3bwk_A_original_CA_coordinates.csv,242,3,0.5,5.07867
pdb4nl4_H_original_CA_coordinates.csv,698,3,0.5,28.6472
pdb5ah2_A_original_CA_coordinates.csv,380,3,0.5,1.41962
pdb1kw3_B_original_CA_coordinates.csv,288,3,0.5,18.0684
pdb8ke1_A_original_CA_coordinates.csv,260,3,0.5,120.803
pdb2q7j_A_original_CA_coordinates.csv,247,3,0.5,0.566264
pdb4noh_A_original_CA_coordinates.csv,159,3,0.5,9.77335
pdb6m4l_A_original_CA_coordinates.csv,496,3,0.5,15.9931
pdb3dj9_A_original_CA_coordinates.csv,107,3,0.5,48.8604
pdb7wfw_A_original_CA_coordinates.csv,998,3,0.5,17.2746
pdb4n1i_A_original_CA_coordinates.csv,312,3,0.5,5.81672
pdb4afj_A_original_CA_coordinates.csv,343,3,0.5,140.696
pdb4j2v_A_original_CA_coordinates.csv,581,3,0.5,0.532704
pdb7b7a_A_original_CA_coordinates.csv,391,3,0.5,8.34609
pdb3u6d_A_original_CA_coordinates.csv,252,3,0.5,40.2368
pdb4gy7_A_original_CA_coordinates.csv,827,3,0.5,0.461072
