p_pdb_id,Residue length,actual_hinge_cnt,sigma,monge_rate_1
pdb4j5q_A_original_CA_coordinates.csv,146,5,0.5,0.972761
pdb7l1z_A_original_CA_coordinates.csv,221,5,0.5,0.920989
pdb2gzo_A_original_CA_coordinates.csv,187,5,0.5,0.936042
pdb5qow_A_original_CA_coordinates.csv,149,5,0.5,0.845845
pdb7zy9_A_original_CA_coordinates.csv,303,5,0.5,0.958356
pdb3pzb_A_original_CA_coordinates.csv,357,5,0.5,0.94739
pdb7sv4_A_original_CA_coordinates.csv,170,5,0.5,0.959399
pdb8fll_A_original_CA_coordinates.csv,264,5,0.5,0.880516
pdb6tyk_A_original_CA_coordinates.csv,185,5,0.5,0.91719
pdb6toy_A_original_CA_coordinates.csv,481,5,0.5,0.971219
pdb4d8b_A_original_CA_coordinates.csv,254,5,0.5,0.828928
pdb5o2n_A_original_CA_coordinates.csv,564,5,0.5,0.929325
pdb7qcb_A_original_CA_coordinates.csv,240,5,0.5,0.936382
pdb6lj6_A_original_CA_coordinates.csv,229,5,0.5,0.907567
pdb3p5g_A_original_CA_coordinates.csv,128,5,0.5,0.95909
pdb2a40_A_original_CA_coordinates.csv,361,5,0.5,0.919178
pdb4y6g_A_original_CA_coordinates.csv,257,5,0.5,0.943578
pdb6sf8_A_original_CA_coordinates.csv,361,5,0.5,0.948704
pdb3uwd_A_original_CA_coordinates.csv,380,5,0.5,0.961758
pdb4jld_A_original_CA_coordinates.csv,203,5,0.5,0.951418
pdb5k45_A_original_CA_coordinates.csv,328,5,0.5,0.772819
pdb8r8i_A_original_CA_coordinates.csv,152,5,0.5,0.950728
pdb4brq_A_original_CA_coordinates.csv,359,5,0.5,0.937458
pdb5fsn_A_original_CA_coordinates.csv,154,5,0.5,0.962634
pdb5ufg_A_original_CA_coordinates.csv,464,5,0.5,0.854801
pdb5e5h_A_original_CA_coordinates.csv,510,5,0.5,0.927692
pdb8rnv_A_original_CA_coordinates.csv,129,5,0.5,0.923147
pdb6uwq_A_original_CA_coordinates.csv,163,5,0.5,0.935016
pdb5eh8_A_original_CA_coordinates.csv,258,5,0.5,0.924081
pdb8f9s_H_original_CA_coordinates.csv,216,5,0.5,0.88166
pdb2vfe_A_original_CA_coordinates.csv,247,5,0.5,0.80049
pdb3bcb_A_original_CA_coordinates.csv,444,5,0.5,0.92099
pdb6igy_A_original_CA_coordinates.csv,391,5,0.5,0.92049
pdb3oo5_A_original_CA_coordinates.csv,140,5,0.5,0.985282
pdb7tqe_A_original_CA_coordinates.csv,273,5,0.5,0.868123
pdb4cbx_A_original_CA_coordinates.csv,358,5,0.5,0.952884
pdb6g6p_A_original_CA_coordinates.csv,318,5,0.5,0.896188
pdb4e5w_A_original_CA_coordinates.csv,292,5,0.5,0.812491
pdb7fiv_A_original_CA_coordinates.csv,408,5,0.5,0.902121
pdb3dn2_A_original_CA_coordinates.csv,164,5,0.5,0.873796
pdb5hq8_A_original_CA_coordinates.csv,426,5,0.5,0.930095
pdb2oh5_A_original_CA_coordinates.csv,247,5,0.5,0.961354
pdb1yb7_A_original_CA_coordinates.csv,256,5,0.5,0.947268
pdb6b1m_B_original_CA_coordinates.csv,378,5,0.5,0.865095
pdb6ri6_A_original_CA_coordinates.csv,497,5,0.5,0.963602
pdb4j89_A_original_CA_coordinates.csv,228,5,0.5,0.946332
pdb4cp8_A_original_CA_coordinates.csv,448,5,0.5,0.942285
pdb2w4j_A_original_CA_coordinates.csv,276,5,0.5,0.903225
pdb4eiu_A_original_CA_coordinates.csv,238,5,0.5,0.893997
pdb3ek3_A_original_CA_coordinates.csv,184,5,0.5,0.955243
pdb3kkn_A_original_CA_coordinates.csv,166,5,0.5,0.862261
pdb4mzk_A_original_CA_coordinates.csv,142,5,0.5,0.953879
pdb1o1w_A_original_CA_coordinates.csv,138,5,0.5,0.948769
pdb7cml_A_original_CA_coordinates.csv,334,5,0.5,0.948685
pdb6xrv_A_original_CA_coordinates.csv,269,5,0.5,0.915307
pdb3sbq_A_original_CA_coordinates.csv,581,5,0.5,0.962846
pdb5zp1_A_original_CA_coordinates.csv,619,5,0.5,0.900751
pdb1i1w_A_original_CA_coordinates.csv,302,5,0.5,0.959128
pdb6nec_A_original_CA_coordinates.csv,287,5,0.5,0.892753
pdb5obi_A_original_CA_coordinates.csv,445,5,0.5,0.933272
pdb4mst_A_original_CA_coordinates.csv,241,5,0.5,0.93683
pdb7kxl_A_original_CA_coordinates.csv,267,5,0.5,0.91854
pdb5q5d_A_original_CA_coordinates.csv,341,5,0.5,0.857706
pdb7kz6_A_original_CA_coordinates.csv,438,5,0.5,0.931197
pdb3hn4_A_original_CA_coordinates.csv,256,5,0.5,0.938871
pdb6b9h_A_original_CA_coordinates.csv,151,5,0.5,0.927641
pdb6wtp_A_original_CA_coordinates.csv,274,5,0.5,0.94946
pdb7g03_A_original_CA_coordinates.csv,133,5,0.5,0.900168
pdb5nqf_A_original_CA_coordinates.csv,298,5,0.5,0.867656
pdb6gqu_A_original_CA_coordinates.csv,232,5,0.5,0.866671
pdb2l0i_A_original_CA_coordinates.csv,136,5,0.5,0.901529
pdb5sh7_A_original_CA_coordinates.csv,312,5,0.5,0.919395
pdb2y2v_A_original_CA_coordinates.csv,530,5,0.5,0.870744
pdb1v06_A_original_CA_coordinates.csv,138,5,0.5,0.917085
pdb3tid_A_original_CA_coordinates.csv,277,5,0.5,0.907372
pdb2m2a_A_original_CA_coordinates.csv,148,5,0.5,0.963319
pdb7g91_A_original_CA_coordinates.csv,178,5,0.5,0.97479
pdb6s0u_A_original_CA_coordinates.csv,276,5,0.5,0.931247
pdb5vl0_A_original_CA_coordinates.csv,374,5,0.5,0.919316
pdb7rzk_A_original_CA_coordinates.csv,208,5,0.5,0.955763
pdb7g9j_A_original_CA_coordinates.csv,178,5,0.5,0.889097
pdb5uwo_A_original_CA_coordinates.csv,205,5,0.5,0.945969
pdb4mp3_A_original_CA_coordinates.csv,321,5,0.5,0.939344
pdb3bhg_A_original_CA_coordinates.csv,437,5,0.5,0.932442
pdb4u0j_A_original_CA_coordinates.csv,268,5,0.5,0.967538
pdb4fj7_A_original_CA_coordinates.csv,901,5,0.5,0.931585
pdb6q50_A_original_CA_coordinates.csv,318,5,0.5,0.970275
pdb5szt_A_original_CA_coordinates.csv,540,5,0.5,0.934864
pdb4lmw_A_original_CA_coordinates.csv,250,5,0.5,0.9062
pdb8a1b_A_original_CA_coordinates.csv,295,5,0.5,0.884697
pdb7g96_A_original_CA_coordinates.csv,178,5,0.5,0.941553
pdb3n61_A_original_CA_coordinates.csv,407,5,0.5,0.973645
pdb6en5_A_original_CA_coordinates.csv,605,5,0.5,0.928486
pdb5sdb_A_original_CA_coordinates.csv,186,5,0.5,0.968222
pdb7oul_A_original_CA_coordinates.csv,1032,5,0.5,0.972995
pdb3ct5_A_original_CA_coordinates.csv,159,5,0.5,0.784034
pdb5am2_A_original_CA_coordinates.csv,537,5,0.5,0.938377
pdb3b4w_A_original_CA_coordinates.csv,483,5,0.5,0.963133
pdb5s3f_A_original_CA_coordinates.csv,165,5,0.5,0.976787
pdb4ix6_A_original_CA_coordinates.csv,346,5,0.5,0.911332
pdb1irp_A_original_CA_coordinates.csv,153,5,0.5,0.956689
pdb4yjt_A_original_CA_coordinates.csv,268,5,0.5,0.954338
pdb4f64_A_original_CA_coordinates.csv,278,5,0.5,0.909499
pdb7lub_A_original_CA_coordinates.csv,460,5,0.5,0.912243
pdb1x53_A_original_CA_coordinates.csv,145,5,0.5,0.980234
pdb5w80_A_original_CA_coordinates.csv,453,5,0.5,0.932788
pdb6jiz_A_original_CA_coordinates.csv,293,5,0.5,0.967627
pdb5fvp_A_original_CA_coordinates.csv,407,5,0.5,0.956906
pdb5r1t_A_original_CA_coordinates.csv,330,5,0.5,0.912295
pdb4x12_A_original_CA_coordinates.csv,257,5,0.5,0.950842
pdb5n9x_A_original_CA_coordinates.csv,489,5,0.5,0.929418
pdb7l2f_A_original_CA_coordinates.csv,1088,5,0.5,0.860801
pdb7q6n_A_original_CA_coordinates.csv,197,5,0.5,0.944658
pdb5nin_B_original_CA_coordinates.csv,141,5,0.5,0.856947
pdb2wfz_A_original_CA_coordinates.csv,532,5,0.5,0.919115
pdb5mgi_A_original_CA_coordinates.csv,264,5,0.5,0.952333
pdb5emk_A_original_CA_coordinates.csv,625,5,0.5,0.904336
pdb5k1l_A_original_CA_coordinates.csv,137,5,0.5,0.978256
pdb4g89_A_original_CA_coordinates.csv,233,5,0.5,0.940941
pdb4uac_A_original_CA_coordinates.csv,383,5,0.5,0.954855
pdb4l3n_A_original_CA_coordinates.csv,209,5,0.5,0.94397
pdb7z57_A_original_CA_coordinates.csv,581,5,0.5,0.861863
pdb3atb_A_original_CA_coordinates.csv,196,5,0.5,0.93318
pdb1rky_A_original_CA_coordinates.csv,734,5,0.5,0.926217
pdb4r8x_A_original_CA_coordinates.csv,315,5,0.5,0.86412
pdb3zo3_A_original_CA_coordinates.csv,337,5,0.5,0.923744
pdb7skw_A_original_CA_coordinates.csv,129,5,0.5,0.968665
pdb7nnx_A_original_CA_coordinates.csv,240,5,0.5,0.882151
pdb1e4d_A_original_CA_coordinates.csv,242,5,0.5,0.928552
pdb3o1t_A_original_CA_coordinates.csv,202,5,0.5,0.886759
pdb1rkt_A_original_CA_coordinates.csv,201,5,0.5,0.939081
pdb5eif_A_original_CA_coordinates.csv,256,5,0.5,0.9296
pdb4g0i_A_original_CA_coordinates.csv,327,5,0.5,0.957233
pdb2h8m_A_original_CA_coordinates.csv,215,5,0.5,0.950183
pdb6n6l_A_original_CA_coordinates.csv,348,5,0.5,0.833373
pdb8one_A_original_CA_coordinates.csv,696,5,0.5,0.901735
pdb5rh0_A_original_CA_coordinates.csv,304,5,0.5,0.910146
pdb4y4x_A_original_CA_coordinates.csv,330,5,0.5,0.949737
pdb5cf1_A_original_CA_coordinates.csv,139,5,0.5,0.853722
pdb2kxv_A_original_CA_coordinates.csv,174,5,0.5,0.912355
pdb2yv9_A_original_CA_coordinates.csv,285,5,0.5,0.958443
pdb7ak3_A_original_CA_coordinates.csv,337,5,0.5,0.944352
pdb5njq_A_original_CA_coordinates.csv,129,5,0.5,0.926803
pdb2hib_X_original_CA_coordinates.csv,274,5,0.5,0.927211
pdb7c0o_A_original_CA_coordinates.csv,397,5,0.5,0.975491
pdb4xo8_A_original_CA_coordinates.csv,158,5,0.5,0.900228
pdb4kxq_A_original_CA_coordinates.csv,279,5,0.5,0.959517
pdb3bfm_A_original_CA_coordinates.csv,225,5,0.5,0.934813
pdb7f6f_A_original_CA_coordinates.csv,337,5,0.5,0.958452
pdb5nr8_A_original_CA_coordinates.csv,377,5,0.5,0.958475
pdb5m60_A_original_CA_coordinates.csv,754,5,0.5,0.828806
pdb4be5_A_original_CA_coordinates.csv,224,5,0.5,0.884757
pdb4m1j_C_original_CA_coordinates.csv,548,5,0.5,0.907841
pdb6xuq_A_original_CA_coordinates.csv,514,5,0.5,0.938481
pdb5ot5_A_original_CA_coordinates.csv,326,5,0.5,0.922748
pdb8dpq_A_original_CA_coordinates.csv,262,5,0.5,0.951787
pdb2mbc_A_original_CA_coordinates.csv,162,5,0.5,0.901285
pdb8adc_B_original_CA_coordinates.csv,201,5,0.5,0.951322
pdb3kv6_A_original_CA_coordinates.csv,447,5,0.5,0.923239
pdb3g3k_A_original_CA_coordinates.csv,254,5,0.5,0.909713
pdb8pd6_A_original_CA_coordinates.csv,181,5,0.5,0.911053
pdb4rjx_A_original_CA_coordinates.csv,425,5,0.5,0.895796
pdb5nrm_A_original_CA_coordinates.csv,141,5,0.5,0.878534
pdb2d9j_A_original_CA_coordinates.csv,139,5,0.5,0.908538
pdb6rg7_A_original_CA_coordinates.csv,257,5,0.5,0.976578
pdb3it2_A_original_CA_coordinates.csv,329,5,0.5,0.954489
pdb6s3c_A_original_CA_coordinates.csv,229,5,0.5,0.923242
pdb5mzr_A_original_CA_coordinates.csv,311,5,0.5,0.818512
pdb6fqz_A_original_CA_coordinates.csv,468,5,0.5,0.874438
pdb3o5c_A_original_CA_coordinates.csv,308,5,0.5,0.973861
pdb2fr2_A_original_CA_coordinates.csv,161,5,0.5,0.944902
pdb5y53_A_original_CA_coordinates.csv,132,5,0.5,0.858992
pdb8gfn_A_original_CA_coordinates.csv,301,5,0.5,0.940071
pdb5pio_A_original_CA_coordinates.csv,331,5,0.5,0.927213
pdb6t6y_A_original_CA_coordinates.csv,253,5,0.5,0.924384
pdb4xbk_A_original_CA_coordinates.csv,217,5,0.5,0.955444
pdb6jmp_A_original_CA_coordinates.csv,469,5,0.5,0.933862
pdb7ker_A_original_CA_coordinates.csv,250,5,0.5,0.953611
pdb3k5j_A_original_CA_coordinates.csv,178,5,0.5,0.919844
pdb7tl3_A_original_CA_coordinates.csv,184,5,0.5,0.965261
pdb3pxw_A_original_CA_coordinates.csv,354,5,0.5,0.954588
pdb4nc5_A_original_CA_coordinates.csv,354,5,0.5,0.955943
pdb5n02_A_original_CA_coordinates.csv,262,5,0.5,0.991107
pdb6hrg_A_original_CA_coordinates.csv,233,5,0.5,0.951132
pdb7dvk_A_original_CA_coordinates.csv,163,5,0.5,0.861914
pdb2hrm_A_original_CA_coordinates.csv,137,5,0.5,0.874111
pdb4jla_A_original_CA_coordinates.csv,203,5,0.5,0.956517
pdb3a96_A_original_CA_coordinates.csv,129,5,0.5,0.953144
pdb6fae_A_original_CA_coordinates.csv,335,5,0.5,0.921926
pdb7mzr_A_original_CA_coordinates.csv,192,5,0.5,0.937644
pdb3l0g_A_original_CA_coordinates.csv,272,5,0.5,0.96472
pdb5pkt_A_original_CA_coordinates.csv,331,5,0.5,0.955783
pdb3uny_A_original_CA_coordinates.csv,391,5,0.5,0.959464
pdb4zx0_A_original_CA_coordinates.csv,257,5,0.5,0.753552
pdb5ska_A_original_CA_coordinates.csv,312,5,0.5,0.816457
pdb4uvn_A_original_CA_coordinates.csv,209,5,0.5,0.953452
pdb7s0l_A_original_CA_coordinates.csv,304,5,0.5,0.895485
pdb2w3w_A_original_CA_coordinates.csv,164,5,0.5,0.921038
pdb4exl_A_original_CA_coordinates.csv,261,5,0.5,0.896339
pdb5zma_B_original_CA_coordinates.csv,253,5,0.5,0.945419
pdb4gtr_A_original_CA_coordinates.csv,315,5,0.5,0.857048
pdb5sgv_A_original_CA_coordinates.csv,311,5,0.5,0.824986
pdb5c4z_A_original_CA_coordinates.csv,129,5,0.5,0.946179
pdb6n97_A_original_CA_coordinates.csv,260,5,0.5,0.92759
pdb5hgn_A_original_CA_coordinates.csv,205,5,0.5,0.954682
pdb8bj1_A_original_CA_coordinates.csv,358,5,0.5,0.970779
pdb3kvm_A_original_CA_coordinates.csv,366,5,0.5,0.888181
pdb5e2c_A_original_CA_coordinates.csv,129,5,0.5,0.876594
pdb2x63_A_original_CA_coordinates.csv,258,5,0.5,0.971015
pdb2pke_A_original_CA_coordinates.csv,228,5,0.5,0.958955
pdb8d3v_A_original_CA_coordinates.csv,960,5,0.5,0.963416
pdb3ozf_A_original_CA_coordinates.csv,233,5,0.5,0.962299
pdb7t5e_A_original_CA_coordinates.csv,223,5,0.5,0.867224
pdb7z1y_A_original_CA_coordinates.csv,195,5,0.5,0.877372
pdb7avt_A_original_CA_coordinates.csv,466,5,0.5,0.831225
pdb4att_A_original_CA_coordinates.csv,158,5,0.5,0.964464
pdb4x9s_A_original_CA_coordinates.csv,241,5,0.5,0.898574
pdb4e17_A_original_CA_coordinates.csv,246,5,0.5,0.938715
pdb2q7i_A_original_CA_coordinates.csv,241,5,0.5,0.94611
pdb4ejm_A_original_CA_coordinates.csv,339,5,0.5,0.914431
pdb1tf9_A_original_CA_coordinates.csv,275,5,0.5,0.925735
pdb3olp_A_original_CA_coordinates.csv,543,5,0.5,0.922705
pdb6mss_A_original_CA_coordinates.csv,181,5,0.5,0.888398
pdb5ucr_A_original_CA_coordinates.csv,271,5,0.5,0.903057
pdb7axx_A_original_CA_coordinates.csv,309,5,0.5,0.953119
pdb5k4j_A_original_CA_coordinates.csv,282,5,0.5,0.951291
pdb6x5h_A_original_CA_coordinates.csv,467,5,0.5,0.943367
pdb6cbn_A_original_CA_coordinates.csv,409,5,0.5,0.946524
pdb3it5_A_original_CA_coordinates.csv,182,5,0.5,0.958924
pdb6kqf_A_original_CA_coordinates.csv,231,5,0.5,0.951741
pdb6o3k_L_original_CA_coordinates.csv,213,5,0.5,0.889437
pdb2hej_A_original_CA_coordinates.csv,318,5,0.5,0.968904
pdb4g7p_A_original_CA_coordinates.csv,213,5,0.5,0.936045
pdb4jjj_A_original_CA_coordinates.csv,636,5,0.5,0.813758
pdb3r17_B_original_CA_coordinates.csv,257,5,0.5,0.87685
pdb5i6o_A_original_CA_coordinates.csv,332,5,0.5,0.876784
pdb8gv3_A_original_CA_coordinates.csv,373,5,0.5,0.914524
pdb4uav_A_original_CA_coordinates.csv,246,5,0.5,0.891544
pdb7p4l_A_original_CA_coordinates.csv,477,5,0.5,0.930718
pdb4fp3_A_original_CA_coordinates.csv,658,5,0.5,0.971404
pdb3sr3_A_original_CA_coordinates.csv,333,5,0.5,0.916768
pdb6yw4_A_original_CA_coordinates.csv,210,5,0.5,0.921732
pdb3tar_A_original_CA_coordinates.csv,580,5,0.5,0.879009
pdb6ia1_A_original_CA_coordinates.csv,295,5,0.5,0.911231
pdb6s67_A_original_CA_coordinates.csv,223,5,0.5,0.85109
pdb2bw9_M_original_CA_coordinates.csv,153,5,0.5,0.856362
pdb3dx3_A_original_CA_coordinates.csv,1015,5,0.5,0.910745
pdb7n3v_A_original_CA_coordinates.csv,266,5,0.5,0.965854
pdb5eqc_A_original_CA_coordinates.csv,426,5,0.5,0.965338
pdb8g9d_A_original_CA_coordinates.csv,135,5,0.5,0.942547
pdb6thm_A_original_CA_coordinates.csv,364,5,0.5,0.861227
pdb5tgd_A_original_CA_coordinates.csv,249,5,0.5,0.968309
pdb2y5z_A_original_CA_coordinates.csv,393,5,0.5,0.849677
pdb4ee6_A_original_CA_coordinates.csv,280,5,0.5,0.934523
pdb6cam_A_original_CA_coordinates.csv,351,5,0.5,0.842582
pdb3frs_A_original_CA_coordinates.csv,175,5,0.5,0.926301
pdb6wcp_A_original_CA_coordinates.csv,440,5,0.5,0.838555
pdb5myd_A_original_CA_coordinates.csv,160,5,0.5,0.890122
pdb5swa_A_original_CA_coordinates.csv,448,5,0.5,0.945965
pdb4gfq_A_original_CA_coordinates.csv,186,5,0.5,0.945698
pdb7fn3_A_original_CA_coordinates.csv,237,5,0.5,0.872884
pdb1w5n_A_original_CA_coordinates.csv,322,5,0.5,0.970128
pdb7b4d_A_original_CA_coordinates.csv,197,5,0.5,0.862102
pdb3gs9_A_original_CA_coordinates.csv,300,5,0.5,0.923388
pdb6lx8_A_original_CA_coordinates.csv,264,5,0.5,0.946632
pdb5dem_A_original_CA_coordinates.csv,257,5,0.5,0.929904
pdb6q7r_A_original_CA_coordinates.csv,228,5,0.5,0.962161
pdb6nvf_A_original_CA_coordinates.csv,227,5,0.5,0.943118
pdb4g7a_A_original_CA_coordinates.csv,224,5,0.5,0.94284
pdb7owm_A_original_CA_coordinates.csv,392,5,0.5,0.899548
pdb5fr0_A_original_CA_coordinates.csv,576,5,0.5,0.847823
pdb5scp_A_original_CA_coordinates.csv,168,5,0.5,0.92965
pdb7tpv_A_original_CA_coordinates.csv,277,5,0.5,0.936158
pdb4wqj_A_original_CA_coordinates.csv,367,5,0.5,0.954503
pdb6igh_A_original_CA_coordinates.csv,168,5,0.5,0.886978
pdb5q5s_A_original_CA_coordinates.csv,341,5,0.5,0.9712
pdb3ngi_A_original_CA_coordinates.csv,903,5,0.5,0.923037
pdb3nqo_A_original_CA_coordinates.csv,176,5,0.5,0.95992
pdb5ne5_A_original_CA_coordinates.csv,432,5,0.5,0.941924
pdb2m49_A_original_CA_coordinates.csv,126,5,0.5,0.949661
pdb7nzu_A_original_CA_coordinates.csv,257,5,0.5,0.920205
pdb3py8_A_original_CA_coordinates.csv,539,5,0.5,0.976524
pdb4p0d_A_original_CA_coordinates.csv,471,5,0.5,0.922537
pdb8q9y_A_original_CA_coordinates.csv,471,5,0.5,0.899374
pdb6atj_A_original_CA_coordinates.csv,306,5,0.5,0.928195
pdb3vg2_A_original_CA_coordinates.csv,129,5,0.5,0.95157
pdb2p10_A_original_CA_coordinates.csv,258,5,0.5,0.876255
pdb4gue_A_original_CA_coordinates.csv,286,5,0.5,0.929141
pdb7o6o_A_original_CA_coordinates.csv,227,5,0.5,0.925601
pdb4qgv_B_original_CA_coordinates.csv,137,5,0.5,0.821802
pdb4jll_A_original_CA_coordinates.csv,161,5,0.5,0.96827
pdb7gdl_A_original_CA_coordinates.csv,304,5,0.5,0.929911
pdb7zqr_A_original_CA_coordinates.csv,411,5,0.5,0.963262
pdb7d3i_A_original_CA_coordinates.csv,305,5,0.5,0.965483
pdb5btw_A_original_CA_coordinates.csv,132,5,0.5,0.927787
pdb3gzi_A_original_CA_coordinates.csv,196,5,0.5,0.930668
pdb3as0_A_original_CA_coordinates.csv,570,5,0.5,0.93988
pdb8bwu_A_original_CA_coordinates.csv,261,5,0.5,0.96883
pdb5olr_A_original_CA_coordinates.csv,425,5,0.5,0.9678
pdb6f75_A_original_CA_coordinates.csv,323,5,0.5,0.94439
pdb3fn6_A_original_CA_coordinates.csv,174,5,0.5,0.956406
pdb2xwh_A_original_CA_coordinates.csv,561,5,0.5,0.95421
pdb1wfm_A_original_CA_coordinates.csv,138,5,0.5,0.929231
pdb7oli_A_original_CA_coordinates.csv,242,5,0.5,0.853311
pdb4dx2_A_original_CA_coordinates.csv,247,5,0.5,0.969188
pdb2vpn_A_original_CA_coordinates.csv,306,5,0.5,0.922176
pdb3meh_A_original_CA_coordinates.csv,129,5,0.5,0.960072
pdb6r52_A_original_CA_coordinates.csv,194,5,0.5,0.949367
pdb5sd5_A_original_CA_coordinates.csv,166,5,0.5,0.958672
pdb3afn_B_original_CA_coordinates.csv,257,5,0.5,0.951584
pdb2j9m_A_original_CA_coordinates.csv,275,5,0.5,0.956254
pdb3wu5_A_original_CA_coordinates.csv,182,5,0.5,0.88193
pdb8dxt_L_original_CA_coordinates.csv,211,5,0.5,0.861372
pdb5qh8_A_original_CA_coordinates.csv,184,5,0.5,0.952204
pdb5b2w_A_original_CA_coordinates.csv,452,5,0.5,0.863628
pdb7ggm_A_original_CA_coordinates.csv,304,5,0.5,0.854375
pdb2nmx_A_original_CA_coordinates.csv,258,5,0.5,0.954845
pdb6nkg_A_original_CA_coordinates.csv,236,5,0.5,0.970194
pdb6rbs_A_original_CA_coordinates.csv,261,5,0.5,0.949676
pdb6g0n_A_original_CA_coordinates.csv,392,5,0.5,0.940259
pdb3d0k_A_original_CA_coordinates.csv,283,5,0.5,0.942923
pdb4eo3_A_original_CA_coordinates.csv,321,5,0.5,0.932415
pdb5mnx_A_original_CA_coordinates.csv,220,5,0.5,0.901496
pdb4elz_A_original_CA_coordinates.csv,143,5,0.5,0.933263
pdb5cdv_A_original_CA_coordinates.csv,349,5,0.5,0.932881
pdb4js0_A_original_CA_coordinates.csv,178,5,0.5,0.929418
pdb3v12_A_original_CA_coordinates.csv,220,5,0.5,0.871867
pdb5uyj_A_original_CA_coordinates.csv,281,5,0.5,0.878735
pdb4hhr_A_original_CA_coordinates.csv,640,5,0.5,0.933089
pdb2b6c_A_original_CA_coordinates.csv,209,5,0.5,0.913622
pdb7c84_A_original_CA_coordinates.csv,189,5,0.5,0.935203
pdb5kts_A_original_CA_coordinates.csv,303,5,0.5,0.8699
pdb5kzl_A_original_CA_coordinates.csv,205,5,0.5,0.918122
pdb4h9a_A_original_CA_coordinates.csv,129,5,0.5,0.923548
pdb6m8v_A_original_CA_coordinates.csv,183,5,0.5,0.896941
pdb6a19_A_original_CA_coordinates.csv,334,5,0.5,0.970369
pdb2yjr_A_original_CA_coordinates.csv,278,5,0.5,0.920465
pdb3rbb_A_original_CA_coordinates.csv,137,5,0.5,0.877509
pdb6so2_A_original_CA_coordinates.csv,345,5,0.5,0.909892
pdb5zcj_A_original_CA_coordinates.csv,199,5,0.5,0.959623
pdb7gru_A_original_CA_coordinates.csv,301,5,0.5,0.897455
pdb7nyq_A_original_CA_coordinates.csv,273,5,0.5,0.839497
pdb4r6y_A_original_CA_coordinates.csv,317,5,0.5,0.93667
pdb1w31_A_original_CA_coordinates.csv,340,5,0.5,0.85491
pdb8onc_A_original_CA_coordinates.csv,145,5,0.5,0.931402
pdb3loc_A_original_CA_coordinates.csv,197,5,0.5,0.903159
pdb7nml_A_original_CA_coordinates.csv,130,5,0.5,0.832012
pdb3mho_A_original_CA_coordinates.csv,256,5,0.5,0.725537
pdb8pp4_A_original_CA_coordinates.csv,172,5,0.5,0.951955
pdb2y1e_A_original_CA_coordinates.csv,372,5,0.5,0.936209
pdb7m0d_A_original_CA_coordinates.csv,339,5,0.5,0.892058
pdb4d7g_A_original_CA_coordinates.csv,218,5,0.5,0.955169
pdb6yir_A_original_CA_coordinates.csv,366,5,0.5,0.923271
pdb3rag_A_original_CA_coordinates.csv,223,5,0.5,0.957195
pdb5jiz_A_original_CA_coordinates.csv,151,5,0.5,0.946939
pdb4ycy_A_original_CA_coordinates.csv,323,5,0.5,0.966111
pdb6jhj_A_original_CA_coordinates.csv,231,5,0.5,0.957577
pdb6nih_A_original_CA_coordinates.csv,519,5,0.5,0.969742
pdb2qpv_A_original_CA_coordinates.csv,128,5,0.5,0.968685
pdb6l4w_A_original_CA_coordinates.csv,408,5,0.5,0.91619
pdb4hz2_A_original_CA_coordinates.csv,205,5,0.5,0.874928
pdb2rli_A_original_CA_coordinates.csv,170,5,0.5,0.904452
pdb8wjy_A_original_CA_coordinates.csv,291,5,0.5,0.914589
pdb8c2z_A_original_CA_coordinates.csv,333,5,0.5,0.928768
pdb6z0z_A_original_CA_coordinates.csv,180,5,0.5,0.945492
pdb8su4_A_original_CA_coordinates.csv,340,5,0.5,0.925324
pdb6f9v_A_original_CA_coordinates.csv,605,5,0.5,0.968117
pdb6xrc_A_original_CA_coordinates.csv,595,5,0.5,0.845077
pdb8ra6_A_original_CA_coordinates.csv,152,5,0.5,0.938143
pdb5iby_A_original_CA_coordinates.csv,321,5,0.5,0.900712
pdb5qi7_A_original_CA_coordinates.csv,182,5,0.5,0.84793
pdb7zb1_A_original_CA_coordinates.csv,719,5,0.5,0.971786
pdb7rac_A_original_CA_coordinates.csv,299,5,0.5,0.84203
pdb3iqz_A_original_CA_coordinates.csv,282,5,0.5,0.908301
pdb3nc7_A_original_CA_coordinates.csv,379,5,0.5,0.972469
pdb7cen_A_original_CA_coordinates.csv,153,5,0.5,0.961178
pdb5mdj_L_original_CA_coordinates.csv,598,5,0.5,0.946568
pdb6z0v_A_original_CA_coordinates.csv,452,5,0.5,0.964872
pdb7kkz_L_original_CA_coordinates.csv,214,5,0.5,0.909913
pdb5nly_A_original_CA_coordinates.csv,349,5,0.5,0.962602
pdb3sg1_A_original_CA_coordinates.csv,419,5,0.5,0.965015
pdb6o55_A_original_CA_coordinates.csv,161,5,0.5,0.919321
pdb1zq5_A_original_CA_coordinates.csv,314,5,0.5,0.967521
pdb8vsy_A_original_CA_coordinates.csv,318,5,0.5,0.8745
pdb7yz0_A_original_CA_coordinates.csv,437,5,0.5,0.951401
pdb7frm_A_original_CA_coordinates.csv,281,5,0.5,0.96292
pdb3bxe_A_original_CA_coordinates.csv,248,5,0.5,0.944228
pdb5g36_A_original_CA_coordinates.csv,242,5,0.5,0.881969
pdb3gby_A_original_CA_coordinates.csv,126,5,0.5,0.977471
pdb4xjl_A_original_CA_coordinates.csv,429,5,0.5,0.927539
pdb4y5e_A_original_CA_coordinates.csv,330,5,0.5,0.897662
