p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb7n38_A_original_CA_coordinates.csv,174,2,0.5,77.3408
pdb4fvl_A_original_CA_coordinates.csv,368,2,0.5,1302.93
pdb7ggn_A_original_CA_coordinates.csv,304,2,0.5,488.752
pdb8dxu_R_original_CA_coordinates.csv,193,2,0.5,2983.35
pdb5w4s_A_original_CA_coordinates.csv,139,2,0.5,1058.95
pdb6qda_A_original_CA_coordinates.csv,411,2,0.5,4819.19
pdb5qs1_A_original_CA_coordinates.csv,171,2,0.5,1639.29
pdb5inp_A_original_CA_coordinates.csv,255,2,0.5,155.08
pdb2y7e_A_original_CA_coordinates.csv,274,2,0.5,2875.13
pdb3lw0_A_original_CA_coordinates.csv,292,2,0.5,1276.91
pdb7n8j_A_original_CA_coordinates.csv,422,2,0.5,1385.19
pdb3oca_A_original_CA_coordinates.csv,179,2,0.5,514.922
pdb1ofw_A_original_CA_coordinates.csv,292,2,0.5,899.984
pdb3iww_A_original_CA_coordinates.csv,694,2,0.5,495.783
pdb7cy7_A_original_CA_coordinates.csv,872,2,0.5,2096.1
pdb5eof_A_original_CA_coordinates.csv,74,2,0.5,14.839
pdb3wl1_A_original_CA_coordinates.csv,383,2,0.5,5377.56
pdb3bkp_A_original_CA_coordinates.csv,179,2,0.5,612.056
pdb4rzm_A_original_CA_coordinates.csv,274,2,0.5,891.826
pdb2qx6_A_original_CA_coordinates.csv,230,2,0.5,1561.08
pdb5j1w_A_original_CA_coordinates.csv,338,2,0.5,748.672
pdb4alp_A_original_CA_coordinates.csv,87,2,0.5,1301.15
pdb2kmv_A_original_CA_coordinates.csv,185,2,0.5,749.345
pdb1dxw_A_original_CA_coordinates.csv,165,2,0.5,9.15914
pdb7yui_A_original_CA_coordinates.csv,305,2,0.5,197.095
pdb6ng4_A_original_CA_coordinates.csv,414,2,0.5,2937.25
pdb3pk3_A_original_CA_coordinates.csv,295,2,0.5,337.235
pdb7nx2_A_original_CA_coordinates.csv,210,2,0.5,832.658
pdb5q3o_A_original_CA_coordinates.csv,341,2,0.5,6160.36
pdb2kfj_A_original_CA_coordinates.csv,86,2,0.5,193.95
pdb7g9h_A_original_CA_coordinates.csv,179,2,0.5,2502.01
pdb4xd8_A_original_CA_coordinates.csv,216,2,0.5,572.72
pdb2jm5_A_original_CA_coordinates.csv,134,2,0.5,206.986
pdb4ohy_A_original_CA_coordinates.csv,398,2,0.5,376.427
pdb5ply_A_original_CA_coordinates.csv,331,2,0.5,12329.2
pdb3zr5_A_original_CA_coordinates.csv,641,2,0.5,165.256
pdb5hye_A_original_CA_coordinates.csv,208,2,0.5,637.566
pdb2op5_A_original_CA_coordinates.csv,110,2,0.5,549.125
pdb3d9x_A_original_CA_coordinates.csv,114,2,0.5,1305.44
pdb1ax0_A_original_CA_coordinates.csv,239,2,0.5,1123.93
pdb3w9w_A_original_CA_coordinates.csv,376,2,0.5,37116.5
pdb6pag_A_original_CA_coordinates.csv,277,2,0.5,6131.94
pdb5d16_A_original_CA_coordinates.csv,161,2,0.5,3589.81
pdb4qyp_A_original_CA_coordinates.csv,133,2,0.5,101.164
pdb3b0q_A_original_CA_coordinates.csv,262,2,0.5,1136.64
pdb2qhp_A_original_CA_coordinates.csv,282,2,0.5,1420.25
pdb4x6h_A_original_CA_coordinates.csv,215,2,0.5,1476.71
pdb1uhp_A_original_CA_coordinates.csv,107,2,0.5,82.7846
pdb4gek_A_original_CA_coordinates.csv,230,2,0.5,239.628
pdb7q77_A_original_CA_coordinates.csv,124,2,0.5,79.3032
pdb3aem_A_original_CA_coordinates.csv,387,2,0.5,1183.84
pdb3csr_A_original_CA_coordinates.csv,159,2,0.5,1131.91
pdb5rd3_A_original_CA_coordinates.csv,330,2,0.5,127.057
pdb5fp8_A_original_CA_coordinates.csv,330,2,0.5,2571.82
pdb2e56_A_original_CA_coordinates.csv,144,2,0.5,495.058
pdb2jmv_A_original_CA_coordinates.csv,94,2,0.5,193.948
pdb5qyj_A_original_CA_coordinates.csv,237,2,0.5,654.594
pdb4psf_A_original_CA_coordinates.csv,134,2,0.5,339.18
pdb3w76_A_original_CA_coordinates.csv,313,2,0.5,2865.16
pdb5qza_A_original_CA_coordinates.csv,237,2,0.5,2857.47
pdb5sev_A_original_CA_coordinates.csv,312,2,0.5,6313.31
pdb2ihp_A_original_CA_coordinates.csv,275,2,0.5,6818.45
pdb4ue1_A_original_CA_coordinates.csv,100,2,0.5,388.275
pdb5fwo_A_original_CA_coordinates.csv,112,2,0.5,706.723
pdb4h7n_A_original_CA_coordinates.csv,462,2,0.5,2291.84
pdb1npl_A_original_CA_coordinates.csv,109,2,0.5,261.946
pdb5ocg_A_original_CA_coordinates.csv,172,2,0.5,6727.17
pdb5zmj_H_original_CA_coordinates.csv,227,2,0.5,1041.74
pdb3i76_A_original_CA_coordinates.csv,223,2,0.5,1781.54
pdb5hf0_X_original_CA_coordinates.csv,157,2,0.5,215.179
pdb4etp_A_original_CA_coordinates.csv,379,2,0.5,16738
pdb4yw4_A_original_CA_coordinates.csv,659,2,0.5,308.36
pdb5xjk_A_original_CA_coordinates.csv,65,2,0.5,18.1468
pdb4ged_A_original_CA_coordinates.csv,268,2,0.5,710.935
pdb2x76_A_original_CA_coordinates.csv,342,2,0.5,1363.67
pdb5on1_A_original_CA_coordinates.csv,498,2,0.5,2421.65
pdb5dyr_A_original_CA_coordinates.csv,139,2,0.5,763.522
pdb4yj2_A_original_CA_coordinates.csv,437,2,0.5,191.545
pdb7fs2_A_original_CA_coordinates.csv,422,2,0.5,6287.16
pdb2lo1_A_original_CA_coordinates.csv,71,2,0.5,87.2401
pdb6sw3_A_original_CA_coordinates.csv,115,2,0.5,52.6023
pdb2fh0_A_original_CA_coordinates.csv,81,2,0.5,36.796
pdb4zlu_A_original_CA_coordinates.csv,432,2,0.5,1632.14
pdb3m2n_A_original_CA_coordinates.csv,258,2,0.5,1021
pdb5quc_A_original_CA_coordinates.csv,222,2,0.5,914.451
pdb5s90_A_original_CA_coordinates.csv,119,2,0.5,356.096
pdb7gh5_A_original_CA_coordinates.csv,304,2,0.5,418.348
pdb6ekt_A_original_CA_coordinates.csv,419,2,0.5,5917.31
pdb2dmg_A_original_CA_coordinates.csv,142,2,0.5,428.186
pdb5sxr_A_original_CA_coordinates.csv,712,2,0.5,10215.4
pdb5m4d_A_original_CA_coordinates.csv,439,2,0.5,6935.63
pdb2l85_A_original_CA_coordinates.csv,121,2,0.5,453.723
pdb3rj8_A_original_CA_coordinates.csv,473,2,0.5,26906.1
pdb6xys_A_original_CA_coordinates.csv,535,2,0.5,4262.83
pdb4p2f_A_original_CA_coordinates.csv,189,2,0.5,147.559
pdb4yjq_A_original_CA_coordinates.csv,264,2,0.5,5495.74
pdb1g42_A_original_CA_coordinates.csv,293,2,0.5,2170.96
pdb5sow_A_original_CA_coordinates.csv,167,2,0.5,572.619
pdb8erd_A_original_CA_coordinates.csv,290,2,0.5,16014.6
pdb3qva_A_original_CA_coordinates.csv,109,2,0.5,604.741
pdb6a50_A_original_CA_coordinates.csv,527,2,0.5,3688.33
pdb3ngh_A_original_CA_coordinates.csv,106,2,0.5,563.258
pdb2k4z_A_original_CA_coordinates.csv,125,2,0.5,315.929
pdb6emu_A_original_CA_coordinates.csv,170,2,0.5,298.974
pdb6bh0_A_original_CA_coordinates.csv,291,2,0.5,326.645
pdb5qpd_A_original_CA_coordinates.csv,359,2,0.5,500.613
pdb6s61_A_original_CA_coordinates.csv,172,2,0.5,321.376
pdb5xcy_A_original_CA_coordinates.csv,358,2,0.5,5406.99
pdb2e19_A_original_CA_coordinates.csv,64,2,0.5,301.428
pdb6fih_A_original_CA_coordinates.csv,379,2,0.5,9643.65
pdb7jxq_D_original_CA_coordinates.csv,298,2,0.5,1621.43
pdb3ey7_A_original_CA_coordinates.csv,127,2,0.5,7410.44
pdb3g2q_A_original_CA_coordinates.csv,247,2,0.5,144.713
pdb2kli_A_original_CA_coordinates.csv,172,2,0.5,705.349
pdb6ky9_A_original_CA_coordinates.csv,143,2,0.5,1860.22
pdb3hh1_A_original_CA_coordinates.csv,111,2,0.5,1623.36
pdb4wvf_A_original_CA_coordinates.csv,209,2,0.5,4430.56
pdb7oft_A_original_CA_coordinates.csv,315,2,0.5,2354.08
pdb4y3b_A_original_CA_coordinates.csv,229,2,0.5,2898.68
pdb7flh_A_original_CA_coordinates.csv,237,2,0.5,131.489
pdb5kb5_A_original_CA_coordinates.csv,341,2,0.5,809.44
pdb6gx6_A_original_CA_coordinates.csv,159,2,0.5,1643.72
pdb6p9v_A_original_CA_coordinates.csv,380,2,0.5,4215.86
pdb4k02_A_original_CA_coordinates.csv,127,2,0.5,3503.62
pdb6kod_A_original_CA_coordinates.csv,440,2,0.5,1963.48
pdb6uvg_A_original_CA_coordinates.csv,145,2,0.5,64.6779
pdb2mjw_A_original_CA_coordinates.csv,101,2,0.5,791.442
pdb3lsn_A_original_CA_coordinates.csv,273,2,0.5,8494.1
pdb6ud6_A_original_CA_coordinates.csv,119,2,0.5,159.822
pdb2kxf_A_original_CA_coordinates.csv,199,2,0.5,1216.72
pdb4yrn_A_original_CA_coordinates.csv,415,2,0.5,21090.1
pdb5uo5_A_original_CA_coordinates.csv,415,2,0.5,4205.71
pdb4pxw_A_original_CA_coordinates.csv,292,2,0.5,1818.28
pdb6yv6_A_original_CA_coordinates.csv,200,2,0.5,100.228
pdb5ia5_A_original_CA_coordinates.csv,273,2,0.5,758.877
pdb7kuh_X_original_CA_coordinates.csv,283,2,0.5,8087.32
pdb2cr4_A_original_CA_coordinates.csv,126,2,0.5,66.7575
pdb3sb3_A_original_CA_coordinates.csv,100,2,0.5,1287.61
pdb3eiz_A_original_CA_coordinates.csv,182,2,0.5,503.717
pdb4du6_A_original_CA_coordinates.csv,219,2,0.5,156.554
pdb2w4w_C_original_CA_coordinates.csv,772,2,0.5,5014.87
pdb6q4s_A_original_CA_coordinates.csv,308,2,0.5,1032.21
pdb7v1g_A_original_CA_coordinates.csv,259,2,0.5,569.287
pdb2n0u_A_original_CA_coordinates.csv,89,2,0.5,21.0098
pdb8st7_D_original_CA_coordinates.csv,75,2,0.5,201.507
pdb7c5f_O_original_CA_coordinates.csv,335,2,0.5,2876.84
pdb5xmc_A_original_CA_coordinates.csv,409,2,0.5,1837.28
pdb5sex_A_original_CA_coordinates.csv,312,2,0.5,383.57
pdb4kyw_A_original_CA_coordinates.csv,254,2,0.5,241.782
pdb7eze_A_original_CA_coordinates.csv,170,2,0.5,5142.24
pdb3dkr_A_original_CA_coordinates.csv,241,2,0.5,369.287
pdb7rm8_A_original_CA_coordinates.csv,110,2,0.5,215.07
pdb4bxu_A_original_CA_coordinates.csv,69,2,0.5,117.715
pdb3fi2_A_original_CA_coordinates.csv,326,2,0.5,668.307
pdb6yqg_A_original_CA_coordinates.csv,162,2,0.5,362.299
pdb6km1_A_original_CA_coordinates.csv,257,2,0.5,6462.1
pdb4iw7_A_original_CA_coordinates.csv,334,2,0.5,4236.06
pdb6l08_A_original_CA_coordinates.csv,285,2,0.5,215.088
pdb2gs3_A_original_CA_coordinates.csv,171,2,0.5,371.999
pdb7r61_A_original_CA_coordinates.csv,266,2,0.5,1201.27
pdb6qr1_A_original_CA_coordinates.csv,213,2,0.5,171.463
pdb3u7z_A_original_CA_coordinates.csv,97,2,0.5,1220.45
pdb6ipn_A_original_CA_coordinates.csv,331,2,0.5,1184.86
pdb3e84_A_original_CA_coordinates.csv,164,2,0.5,970.561
pdb3kpc_A_original_CA_coordinates.csv,124,2,0.5,154.693
pdb7cww_A_original_CA_coordinates.csv,350,2,0.5,2123.58
pdb2cjs_A_original_CA_coordinates.csv,163,2,0.5,4485.23
pdb1kvi_A_original_CA_coordinates.csv,79,2,0.5,113.936
pdb2lvj_A_original_CA_coordinates.csv,77,2,0.5,773.918
pdb5mv9_A_original_CA_coordinates.csv,480,2,0.5,2661.73
pdb3gov_A_original_CA_coordinates.csv,147,2,0.5,2645.34
pdb5l99_A_original_CA_coordinates.csv,116,2,0.5,88.9369
pdb8bjv_A_original_CA_coordinates.csv,321,2,0.5,2235.74
pdb4k6x_A_original_CA_coordinates.csv,199,2,0.5,99.6154
pdb2qe3_A_original_CA_coordinates.csv,140,2,0.5,1634.34
pdb2i0h_A_original_CA_coordinates.csv,349,2,0.5,5668.47
pdb7cdb_A_original_CA_coordinates.csv,122,2,0.5,69.6431
pdb2x1z_M_original_CA_coordinates.csv,151,2,0.5,3349.66
pdb6n35_L_original_CA_coordinates.csv,211,2,0.5,571.319
pdb8asd_A_original_CA_coordinates.csv,1826,2,0.5,274.87
pdb5km9_B_original_CA_coordinates.csv,112,2,0.5,498.613
pdb7ttj_B_original_CA_coordinates.csv,590,2,0.5,5824.14
pdb2n4b_A_original_CA_coordinates.csv,138,2,0.5,19.6617
pdb7ghz_A_original_CA_coordinates.csv,306,2,0.5,357.156
pdb3eu9_A_original_CA_coordinates.csv,232,2,0.5,201.208
pdb4hmu_A_original_CA_coordinates.csv,202,2,0.5,556.023
pdb4gp7_A_original_CA_coordinates.csv,167,2,0.5,5256.05
pdb8djc_A_original_CA_coordinates.csv,331,2,0.5,569.548
pdb1t1i_A_original_CA_coordinates.csv,357,2,0.5,1674.23
pdb6v2q_A_original_CA_coordinates.csv,276,2,0.5,840.525
pdb2poj_A_original_CA_coordinates.csv,164,2,0.5,400.389
pdb6yf3_A_original_CA_coordinates.csv,108,2,0.5,401.422
pdb4tof_A_original_CA_coordinates.csv,157,2,0.5,429.432
pdb2nmy_A_original_CA_coordinates.csv,99,2,0.5,1017.31
pdb4lbm_A_original_CA_coordinates.csv,139,2,0.5,691.856
pdb8ewr_A_original_CA_coordinates.csv,446,2,0.5,54043
pdb8btu_A_original_CA_coordinates.csv,262,2,0.5,109.784
pdb6skk_A_original_CA_coordinates.csv,220,2,0.5,5482.35
pdb5vnr_A_original_CA_coordinates.csv,164,2,0.5,503.279
pdb3sbj_A_original_CA_coordinates.csv,252,2,0.5,242.564
pdb3t8d_A_original_CA_coordinates.csv,316,2,0.5,199.822
pdb8c8w_A_original_CA_coordinates.csv,1032,2,0.5,8257.12
pdb3kgs_A_original_CA_coordinates.csv,115,2,0.5,109.519
pdb7cpq_A_original_CA_coordinates.csv,438,2,0.5,721.466
pdb5zwa_A_original_CA_coordinates.csv,262,2,0.5,542.093
pdb4cb7_A_original_CA_coordinates.csv,159,2,0.5,3495.13
pdb7bcc_A_original_CA_coordinates.csv,352,2,0.5,180.553
pdb6l5o_A_original_CA_coordinates.csv,372,2,0.5,1961.87
pdb5y65_B_original_CA_coordinates.csv,233,2,0.5,711.375
pdb4ece_A_original_CA_coordinates.csv,282,2,0.5,599.299
pdb6o91_A_original_CA_coordinates.csv,374,2,0.5,124.783
pdb1zk0_A_original_CA_coordinates.csv,251,2,0.5,1893.04
pdb3dn6_A_original_CA_coordinates.csv,164,2,0.5,671.105
pdb3nra_A_original_CA_coordinates.csv,384,2,0.5,848.621
pdb3znx_A_original_CA_coordinates.csv,260,2,0.5,51.8086
pdb2p8g_A_original_CA_coordinates.csv,155,2,0.5,543.723
pdb4tvs_A_original_CA_coordinates.csv,224,2,0.5,1567.29
pdb5xlz_A_original_CA_coordinates.csv,437,2,0.5,4228.38
pdb3sqn_A_original_CA_coordinates.csv,463,2,0.5,4884.54
pdb6i41_A_original_CA_coordinates.csv,139,2,0.5,2279.29
pdb1evu_A_original_CA_coordinates.csv,707,2,0.5,15702.7
pdb8cuq_B_original_CA_coordinates.csv,360,2,0.5,290.561
pdb2kwf_A_original_CA_coordinates.csv,87,2,0.5,2544.56
pdb5o1a_A_original_CA_coordinates.csv,196,2,0.5,4303.65
pdb6ccx_A_original_CA_coordinates.csv,198,2,0.5,6.51718
pdb7jx1_A_original_CA_coordinates.csv,263,2,0.5,17387.4
pdb2v31_A_original_CA_coordinates.csv,112,2,0.5,513.709
pdb4ts6_A_original_CA_coordinates.csv,126,2,0.5,154.739
pdb7xb7_B_original_CA_coordinates.csv,246,2,0.5,288.817
pdb7dpj_A_original_CA_coordinates.csv,166,2,0.5,1061.01
pdb5qhu_A_original_CA_coordinates.csv,182,2,0.5,716.767
pdb3l4o_A_original_CA_coordinates.csv,353,2,0.5,4449.06
pdb3bk0_A_original_CA_coordinates.csv,257,2,0.5,92.2265
pdb8cfh_A_original_CA_coordinates.csv,462,2,0.5,583.115
pdb1usc_A_original_CA_coordinates.csv,178,2,0.5,367.199
pdb5e4n_A_original_CA_coordinates.csv,459,2,0.5,3536.66
pdb5zo5_A_original_CA_coordinates.csv,205,2,0.5,2074.76
pdb4mfk_A_original_CA_coordinates.csv,323,2,0.5,895.53
pdb8dcu_A_original_CA_coordinates.csv,129,2,0.5,614.24
pdb6b9i_A_original_CA_coordinates.csv,283,2,0.5,1214.99
pdb2ww4_A_original_CA_coordinates.csv,283,2,0.5,2905.69
pdb7k5d_A_original_CA_coordinates.csv,123,2,0.5,32.476
pdb3rv9_A_original_CA_coordinates.csv,420,2,0.5,10222.1
pdb3g7q_A_original_CA_coordinates.csv,373,2,0.5,885.329
pdb4ram_A_original_CA_coordinates.csv,239,2,0.5,294.197
pdb5rfe_A_original_CA_coordinates.csv,304,2,0.5,147.833
pdb4tqe_L_original_CA_coordinates.csv,218,2,0.5,4820.9
pdb1u3o_A_original_CA_coordinates.csv,67,2,0.5,59.6183
pdb5o6r_A_original_CA_coordinates.csv,218,2,0.5,308.39
pdb2g4k_A_original_CA_coordinates.csv,339,2,0.5,3594.68
pdb1uto_A_original_CA_coordinates.csv,220,2,0.5,2089.89
pdb5icw_A_original_CA_coordinates.csv,180,2,0.5,555.53
pdb4boe_A_original_CA_coordinates.csv,154,2,0.5,3328.23
pdb4r14_A_original_CA_coordinates.csv,153,2,0.5,207.148
pdb3c5i_A_original_CA_coordinates.csv,343,2,0.5,668.464
pdb6t9s_A_original_CA_coordinates.csv,526,2,0.5,1198.4
pdb5vi6_A_original_CA_coordinates.csv,353,2,0.5,4834.38
pdb7ck0_A_original_CA_coordinates.csv,386,2,0.5,6009.76
pdb8t1t_A_original_CA_coordinates.csv,262,2,0.5,63.9288
pdb4ls5_A_original_CA_coordinates.csv,413,2,0.5,4072.64
pdb5pt8_A_original_CA_coordinates.csv,121,2,0.5,670.739
pdb3vvy_A_original_CA_coordinates.csv,184,2,0.5,1312.23
pdb3ciw_A_original_CA_coordinates.csv,344,2,0.5,2173.89
pdb2y1s_A_original_CA_coordinates.csv,108,2,0.5,15.0041
pdb4fu7_A_original_CA_coordinates.csv,246,2,0.5,1490.58
pdb2hrb_A_original_CA_coordinates.csv,273,2,0.5,1255.93
pdb8b9n_A_original_CA_coordinates.csv,239,2,0.5,1046.78
pdb6oyd_A_original_CA_coordinates.csv,99,2,0.5,3.9779
pdb5g4l_A_original_CA_coordinates.csv,265,2,0.5,4256.98
pdb6ehq_S_original_CA_coordinates.csv,267,2,0.5,205.799
pdb6g34_A_original_CA_coordinates.csv,327,2,0.5,4408.55
pdb7mlr_A_original_CA_coordinates.csv,126,2,0.5,46.7769
pdb3zrh_A_original_CA_coordinates.csv,428,2,0.5,5900.27
pdb6nev_A_original_CA_coordinates.csv,431,2,0.5,9982.18
pdb3bvx_A_original_CA_coordinates.csv,1016,2,0.5,85667.6
pdb2b67_A_original_CA_coordinates.csv,198,2,0.5,6532.41
pdb2fhq_A_original_CA_coordinates.csv,131,2,0.5,646.569
pdb2hr9_A_original_CA_coordinates.csv,174,2,0.5,944.558
pdb6fzo_A_original_CA_coordinates.csv,133,2,0.5,379.383
pdb6pzj_A_original_CA_coordinates.csv,264,2,0.5,342.133
pdb6dn0_A_original_CA_coordinates.csv,119,2,0.5,480.088
pdb6jrc_A_original_CA_coordinates.csv,268,2,0.5,201.086
pdb3nuj_A_original_CA_coordinates.csv,99,2,0.5,212.514
pdb7l1i_A_original_CA_coordinates.csv,169,2,0.5,190.548
pdb5mno_A_original_CA_coordinates.csv,220,2,0.5,1064.52
pdb6kg9_A_original_CA_coordinates.csv,67,2,0.5,64.9748
pdb3mu0_A_original_CA_coordinates.csv,229,2,0.5,15634.4
pdb4g75_A_original_CA_coordinates.csv,286,2,0.5,15362.7
pdb4j8p_A_original_CA_coordinates.csv,155,2,0.5,839.542
pdb3bp5_A_original_CA_coordinates.csv,114,2,0.5,1911.86
pdb6joe_A_original_CA_coordinates.csv,242,2,0.5,454.861
pdb3vd8_A_original_CA_coordinates.csv,467,2,0.5,2806.12
pdb3hu9_A_original_CA_coordinates.csv,162,2,0.5,1013.29
pdb7kwu_A_original_CA_coordinates.csv,556,2,0.5,2034.91
pdb5psg_A_original_CA_coordinates.csv,121,2,0.5,9165.85
pdb1j5c_A_original_CA_coordinates.csv,98,2,0.5,67.4521
pdb4w8k_A_original_CA_coordinates.csv,289,2,0.5,7598.45
pdb7yq6_E_original_CA_coordinates.csv,799,2,0.5,926.299
pdb6emr_A_original_CA_coordinates.csv,206,2,0.5,8727.53
pdb3tfu_A_original_CA_coordinates.csv,417,2,0.5,12211.1
pdb5rx3_A_original_CA_coordinates.csv,460,2,0.5,4831.88
pdb8bk5_A_original_CA_coordinates.csv,134,2,0.5,79.0141
pdb5sqy_A_original_CA_coordinates.csv,167,2,0.5,182.253
pdb3bwk_A_original_CA_coordinates.csv,242,2,0.5,11017.5
pdb4nl4_H_original_CA_coordinates.csv,698,2,0.5,466.509
pdb5ah2_A_original_CA_coordinates.csv,380,2,0.5,206.161
pdb1kw3_B_original_CA_coordinates.csv,288,2,0.5,986.392
pdb8ke1_A_original_CA_coordinates.csv,260,2,0.5,410.662
pdb2q7j_A_original_CA_coordinates.csv,247,2,0.5,579.777
pdb4noh_A_original_CA_coordinates.csv,159,2,0.5,114.429
pdb6m4l_A_original_CA_coordinates.csv,496,2,0.5,237.618
pdb3dj9_A_original_CA_coordinates.csv,107,2,0.5,2880.84
pdb7wfw_A_original_CA_coordinates.csv,998,2,0.5,2386.29
pdb4n1i_A_original_CA_coordinates.csv,312,2,0.5,4724.67
pdb4afj_A_original_CA_coordinates.csv,343,2,0.5,1516.13
pdb4j2v_A_original_CA_coordinates.csv,581,2,0.5,2898.49
pdb7b7a_A_original_CA_coordinates.csv,391,2,0.5,1765.78
pdb3u6d_A_original_CA_coordinates.csv,252,2,0.5,1460.2
pdb4gy7_A_original_CA_coordinates.csv,827,2,0.5,517.554
pdb5y6b_A_original_CA_coordinates.csv,145,2,0.5,64.6322
pdb4ax2_A_original_CA_coordinates.csv,124,2,0.5,106.19
pdb2dgz_A_original_CA_coordinates.csv,113,2,0.5,403.274
pdb7miy_A_original_CA_coordinates.csv,1326,2,0.5,5961.68
pdb3jz0_A_original_CA_coordinates.csv,266,2,0.5,351.964
pdb5qh4_A_original_CA_coordinates.csv,184,2,0.5,1657.32
pdb6mp8_A_original_CA_coordinates.csv,308,2,0.5,3097.57
pdb6ssc_A_original_CA_coordinates.csv,149,2,0.5,1680.25
pdb7bd5_A_original_CA_coordinates.csv,338,2,0.5,256.808
pdb2ibp_A_original_CA_coordinates.csv,407,2,0.5,1895.83
pdb6hxa_A_original_CA_coordinates.csv,375,2,0.5,153.477
pdb2ogf_A_original_CA_coordinates.csv,118,2,0.5,203
pdb2xkf_A_original_CA_coordinates.csv,250,2,0.5,459.354
pdb4gw6_A_original_CA_coordinates.csv,144,2,0.5,741.469
pdb2ly4_A_original_CA_coordinates.csv,83,2,0.5,24.9292
pdb3mux_A_original_CA_coordinates.csv,247,2,0.5,788.489
pdb6vb8_A_original_CA_coordinates.csv,233,2,0.5,1665.47
pdb7u0u_A_original_CA_coordinates.csv,195,2,0.5,233.238
pdb5z5n_A_original_CA_coordinates.csv,231,2,0.5,200.144
pdb6w8a_A_original_CA_coordinates.csv,276,2,0.5,3047.68
pdb3w1w_A_original_CA_coordinates.csv,359,2,0.5,2586.71
pdb5vg0_A_original_CA_coordinates.csv,142,2,0.5,25.285
pdb8gbw_H_original_CA_coordinates.csv,214,2,0.5,4473.03
pdb7tkv_A_original_CA_coordinates.csv,631,2,0.5,24997.2
pdb4bve_A_original_CA_coordinates.csv,274,2,0.5,328.514
pdb4nga_H_original_CA_coordinates.csv,231,2,0.5,212.014
pdb4xez_A_original_CA_coordinates.csv,186,2,0.5,14646.4
pdb6coi_A_original_CA_coordinates.csv,260,2,0.5,1675.01
pdb6zij_A_original_CA_coordinates.csv,277,2,0.5,1457.79
pdb7cj5_A_original_CA_coordinates.csv,292,2,0.5,794.761
pdb5jkf_A_original_CA_coordinates.csv,369,2,0.5,387.403
pdb6h1s_A_original_CA_coordinates.csv,453,2,0.5,250.511
pdb3m5u_A_original_CA_coordinates.csv,346,2,0.5,387.959
pdb7kl1_A_original_CA_coordinates.csv,268,2,0.5,844.411
pdb4bw3_A_original_CA_coordinates.csv,127,2,0.5,5401.72
pdb5vyr_A_original_CA_coordinates.csv,244,2,0.5,2157.55
pdb3prc_C_original_CA_coordinates.csv,332,2,0.5,7498.51
pdb6bd9_A_original_CA_coordinates.csv,542,2,0.5,2162.36
pdb6xfu_A_original_CA_coordinates.csv,70,2,0.5,2881.45
pdb5e7z_A_original_CA_coordinates.csv,459,2,0.5,1894.34
pdb2own_A_original_CA_coordinates.csv,252,2,0.5,145.549
pdb4yec_A_original_CA_coordinates.csv,126,2,0.5,577.261
pdb5fzf_A_original_CA_coordinates.csv,457,2,0.5,2151.28
pdb6lxc_A_original_CA_coordinates.csv,257,2,0.5,6770.87
pdb7apn_A_original_CA_coordinates.csv,269,2,0.5,337.851
pdb8gc8_A_original_CA_coordinates.csv,253,2,0.5,3498.05
pdb4mxr_A_original_CA_coordinates.csv,297,2,0.5,2000.98
pdb4zj2_A_original_CA_coordinates.csv,264,2,0.5,179.684
pdb3x35_A_original_CA_coordinates.csv,87,2,0.5,388.668
pdb2oy0_A_original_CA_coordinates.csv,262,2,0.5,700.55
pdb3ieo_A_original_CA_coordinates.csv,256,2,0.5,2128.72
pdb4q2n_A_original_CA_coordinates.csv,93,2,0.5,235.675
pdb5akv_A_original_CA_coordinates.csv,116,2,0.5,344.491
pdb6fbf_A_original_CA_coordinates.csv,538,2,0.5,24294
pdb8aqf_A_original_CA_coordinates.csv,289,2,0.5,937.603
pdb6uqs_A_original_CA_coordinates.csv,363,2,0.5,19152
pdb6c7w_A_original_CA_coordinates.csv,259,2,0.5,482.771
pdb5acl_A_original_CA_coordinates.csv,109,2,0.5,1417.73
pdb6nw7_A_original_CA_coordinates.csv,216,2,0.5,3634.52
pdb5prk_A_original_CA_coordinates.csv,121,2,0.5,234.744
pdb6guh_A_original_CA_coordinates.csv,284,2,0.5,126.334
pdb4mtd_A_original_CA_coordinates.csv,149,2,0.5,395.547
pdb5rtj_A_original_CA_coordinates.csv,167,2,0.5,27.7565
pdb8by5_A_original_CA_coordinates.csv,198,2,0.5,534.176
pdb6gbf_A_original_CA_coordinates.csv,417,2,0.5,247.214
pdb6a06_A_original_CA_coordinates.csv,188,2,0.5,2671.09
pdb5v88_A_original_CA_coordinates.csv,363,2,0.5,528.102
pdb2mew_A_original_CA_coordinates.csv,82,2,0.5,388.109
pdb4bke_A_original_CA_coordinates.csv,582,2,0.5,78.0402
pdb7ein_A_original_CA_coordinates.csv,300,2,0.5,3332.5
pdb4e4a_A_original_CA_coordinates.csv,257,2,0.5,1729.78
pdb2hfq_A_original_CA_coordinates.csv,85,2,0.5,458.598
pdb1smx_A_original_CA_coordinates.csv,87,2,0.5,2103.44
pdb7pth_A_original_CA_coordinates.csv,517,2,0.5,12882.1
pdb7ajo_A_original_CA_coordinates.csv,481,2,0.5,768.525
pdb2bgf_A_original_CA_coordinates.csv,76,2,0.5,40.669
pdb6t0g_A_original_CA_coordinates.csv,426,2,0.5,134.824
