p_pdb_id,Residue length,actual_hinge_cnt,sigma,average_delta_g
pdb6tyk_A_original_CA_coordinates.csv,185,5,0.5,146.329
pdb6toy_A_original_CA_coordinates.csv,481,5,0.5,4.69527
pdb4d8b_A_original_CA_coordinates.csv,254,5,0.5,573.373
pdb5o2n_A_original_CA_coordinates.csv,564,5,0.5,94.2553
pdb7qcb_A_original_CA_coordinates.csv,240,5,0.5,48.431
pdb6lj6_A_original_CA_coordinates.csv,229,5,0.5,89.6226
pdb3p5g_A_original_CA_coordinates.csv,128,5,0.5,3.03
pdb2a40_A_original_CA_coordinates.csv,361,5,0.5,99.8992
pdb4y6g_A_original_CA_coordinates.csv,257,5,0.5,41.728
pdb6sf8_A_original_CA_coordinates.csv,361,5,0.5,23.1011
pdb3uwd_A_original_CA_coordinates.csv,380,5,0.5,11.8818
pdb4jld_A_original_CA_coordinates.csv,203,5,0.5,39.1096
pdb5k45_A_original_CA_coordinates.csv,328,5,0.5,313.952
pdb8r8i_A_original_CA_coordinates.csv,152,5,0.5,13.868
pdb4brq_A_original_CA_coordinates.csv,359,5,0.5,113.863
pdb5fsn_A_original_CA_coordinates.csv,154,5,0.5,7.98293
pdb5ufg_A_original_CA_coordinates.csv,464,5,0.5,956.534
pdb5e5h_A_original_CA_coordinates.csv,510,5,0.5,156.047
pdb8rnv_A_original_CA_coordinates.csv,129,5,0.5,21.0109
pdb6uwq_A_original_CA_coordinates.csv,163,5,0.5,26.2617
pdb5eh8_A_original_CA_coordinates.csv,258,5,0.5,6.39755
pdb8f9s_H_original_CA_coordinates.csv,216,5,0.5,37.542
pdb2vfe_A_original_CA_coordinates.csv,247,5,0.5,262.149
pdb3bcb_A_original_CA_coordinates.csv,444,5,0.5,21.339
pdb6igy_A_original_CA_coordinates.csv,391,5,0.5,74.248
pdb3oo5_A_original_CA_coordinates.csv,140,5,0.5,0.0941155
pdb7tqe_A_original_CA_coordinates.csv,273,5,0.5,21.2422
pdb4cbx_A_original_CA_coordinates.csv,358,5,0.5,19.7465
pdb6g6p_A_original_CA_coordinates.csv,318,5,0.5,34.9641
pdb4e5w_A_original_CA_coordinates.csv,292,5,0.5,152.135
pdb7fiv_A_original_CA_coordinates.csv,408,5,0.5,96.0675
pdb3dn2_A_original_CA_coordinates.csv,164,5,0.5,21.6303
pdb5hq8_A_original_CA_coordinates.csv,426,5,0.5,1.24519
pdb2oh5_A_original_CA_coordinates.csv,247,5,0.5,12.8391
pdb1yb7_A_original_CA_coordinates.csv,256,5,0.5,107.879
pdb6b1m_B_original_CA_coordinates.csv,378,5,0.5,48.8516
pdb6ri6_A_original_CA_coordinates.csv,497,5,0.5,20.6552
pdb4j89_A_original_CA_coordinates.csv,228,5,0.5,17.6851
pdb4cp8_A_original_CA_coordinates.csv,448,5,0.5,14.4562
pdb2w4j_A_original_CA_coordinates.csv,276,5,0.5,24.9792
pdb4eiu_A_original_CA_coordinates.csv,238,5,0.5,137.897
pdb3ek3_A_original_CA_coordinates.csv,184,5,0.5,17.492
pdb3kkn_A_original_CA_coordinates.csv,166,5,0.5,37.426
pdb4mzk_A_original_CA_coordinates.csv,142,5,0.5,3.94124
pdb1o1w_A_original_CA_coordinates.csv,138,5,0.5,24.536
pdb7cml_A_original_CA_coordinates.csv,334,5,0.5,18.0667
pdb6xrv_A_original_CA_coordinates.csv,269,5,0.5,77.6623
pdb3sbq_A_original_CA_coordinates.csv,581,5,0.5,0.206984
pdb5zp1_A_original_CA_coordinates.csv,619,5,0.5,56.9478
pdb1i1w_A_original_CA_coordinates.csv,302,5,0.5,8.00405
pdb6nec_A_original_CA_coordinates.csv,287,5,0.5,53.9788
pdb5obi_A_original_CA_coordinates.csv,445,5,0.5,12.7707
pdb4mst_A_original_CA_coordinates.csv,241,5,0.5,35.9433
pdb7kxl_A_original_CA_coordinates.csv,267,5,0.5,67.1662
pdb5q5d_A_original_CA_coordinates.csv,341,5,0.5,887.981
pdb7kz6_A_original_CA_coordinates.csv,438,5,0.5,10.0227
pdb3hn4_A_original_CA_coordinates.csv,256,5,0.5,54.2567
pdb6b9h_A_original_CA_coordinates.csv,151,5,0.5,32.0769
pdb6wtp_A_original_CA_coordinates.csv,274,5,0.5,5.89586
pdb7g03_A_original_CA_coordinates.csv,133,5,0.5,44.1828
pdb5nqf_A_original_CA_coordinates.csv,298,5,0.5,187.526
pdb6gqu_A_original_CA_coordinates.csv,232,5,0.5,277.365
pdb2l0i_A_original_CA_coordinates.csv,136,5,0.5,29.9026
pdb5sh7_A_original_CA_coordinates.csv,312,5,0.5,95.5994
pdb2y2v_A_original_CA_coordinates.csv,530,5,0.5,4.82477
pdb1v06_A_original_CA_coordinates.csv,138,5,0.5,10.8805
pdb3tid_A_original_CA_coordinates.csv,277,5,0.5,81.4001
pdb2m2a_A_original_CA_coordinates.csv,148,5,0.5,15.8346
pdb7g91_A_original_CA_coordinates.csv,178,5,0.5,2.4091
pdb6s0u_A_original_CA_coordinates.csv,276,5,0.5,104.464
pdb5vl0_A_original_CA_coordinates.csv,374,5,0.5,23.4331
pdb7rzk_A_original_CA_coordinates.csv,208,5,0.5,1.952
pdb7g9j_A_original_CA_coordinates.csv,178,5,0.5,58.3
pdb5uwo_A_original_CA_coordinates.csv,205,5,0.5,21.4273
pdb4mp3_A_original_CA_coordinates.csv,321,5,0.5,16.1853
pdb3bhg_A_original_CA_coordinates.csv,437,5,0.5,50.2592
pdb4u0j_A_original_CA_coordinates.csv,268,5,0.5,6.17677
pdb4fj7_A_original_CA_coordinates.csv,901,5,0.5,9.19446
pdb6q50_A_original_CA_coordinates.csv,318,5,0.5,1.26961
pdb5szt_A_original_CA_coordinates.csv,540,5,0.5,169.774
pdb4lmw_A_original_CA_coordinates.csv,250,5,0.5,108.691
pdb8a1b_A_original_CA_coordinates.csv,295,5,0.5,161.932
pdb7g96_A_original_CA_coordinates.csv,178,5,0.5,2.90406
pdb3n61_A_original_CA_coordinates.csv,407,5,0.5,11.739
pdb6en5_A_original_CA_coordinates.csv,605,5,0.5,4.75626
pdb5sdb_A_original_CA_coordinates.csv,186,5,0.5,4.7078
pdb7oul_A_original_CA_coordinates.csv,1032,5,0.5,0.923642
pdb3ct5_A_original_CA_coordinates.csv,159,5,0.5,87.344
pdb5am2_A_original_CA_coordinates.csv,537,5,0.5,225.379
pdb3b4w_A_original_CA_coordinates.csv,483,5,0.5,23.576
pdb5s3f_A_original_CA_coordinates.csv,165,5,0.5,1.21454
pdb4ix6_A_original_CA_coordinates.csv,346,5,0.5,57.0127
pdb1irp_A_original_CA_coordinates.csv,153,5,0.5,2.86718
pdb4yjt_A_original_CA_coordinates.csv,268,5,0.5,15.6772
pdb4f64_A_original_CA_coordinates.csv,278,5,0.5,50.3694
pdb7lub_A_original_CA_coordinates.csv,460,5,0.5,67.9043
pdb1x53_A_original_CA_coordinates.csv,145,5,0.5,2.00936
pdb5w80_A_original_CA_coordinates.csv,453,5,0.5,39.8706
pdb6jiz_A_original_CA_coordinates.csv,293,5,0.5,1.27623
pdb5fvp_A_original_CA_coordinates.csv,407,5,0.5,46.6893
pdb5r1t_A_original_CA_coordinates.csv,330,5,0.5,78.335
pdb4x12_A_original_CA_coordinates.csv,257,5,0.5,52.1709
pdb5n9x_A_original_CA_coordinates.csv,489,5,0.5,1.75299
pdb7l2f_A_original_CA_coordinates.csv,1088,5,0.5,51.189
pdb7q6n_A_original_CA_coordinates.csv,197,5,0.5,11.1574
pdb5nin_B_original_CA_coordinates.csv,141,5,0.5,103.089
pdb2wfz_A_original_CA_coordinates.csv,532,5,0.5,94.7391
pdb5mgi_A_original_CA_coordinates.csv,264,5,0.5,17.9805
pdb5emk_A_original_CA_coordinates.csv,625,5,0.5,91.462
pdb5k1l_A_original_CA_coordinates.csv,137,5,0.5,1.8171
pdb4g89_A_original_CA_coordinates.csv,233,5,0.5,20.5969
pdb4uac_A_original_CA_coordinates.csv,383,5,0.5,42.634
pdb4l3n_A_original_CA_coordinates.csv,209,5,0.5,9.23472
pdb7z57_A_original_CA_coordinates.csv,581,5,0.5,0.461801
pdb3atb_A_original_CA_coordinates.csv,196,5,0.5,34.7689
pdb1rky_A_original_CA_coordinates.csv,734,5,0.5,60.7737
pdb4r8x_A_original_CA_coordinates.csv,315,5,0.5,179.043
pdb3zo3_A_original_CA_coordinates.csv,337,5,0.5,93.7549
pdb7skw_A_original_CA_coordinates.csv,129,5,0.5,0.107922
pdb7nnx_A_original_CA_coordinates.csv,240,5,0.5,185.943
pdb1e4d_A_original_CA_coordinates.csv,242,5,0.5,42.8341
pdb3o1t_A_original_CA_coordinates.csv,202,5,0.5,198.141
pdb1rkt_A_original_CA_coordinates.csv,201,5,0.5,23.6218
pdb5eif_A_original_CA_coordinates.csv,256,5,0.5,88.5892
pdb4g0i_A_original_CA_coordinates.csv,327,5,0.5,6.27257
pdb2h8m_A_original_CA_coordinates.csv,215,5,0.5,29.7624
pdb6n6l_A_original_CA_coordinates.csv,348,5,0.5,194.959
pdb8one_A_original_CA_coordinates.csv,696,5,0.5,12.2559
pdb5rh0_A_original_CA_coordinates.csv,304,5,0.5,95.8068
pdb4y4x_A_original_CA_coordinates.csv,330,5,0.5,2.51531
pdb5cf1_A_original_CA_coordinates.csv,139,5,0.5,51.0725
pdb2kxv_A_original_CA_coordinates.csv,174,5,0.5,47.7119
pdb2yv9_A_original_CA_coordinates.csv,285,5,0.5,11.0814
pdb7ak3_A_original_CA_coordinates.csv,337,5,0.5,12.5075
pdb5njq_A_original_CA_coordinates.csv,129,5,0.5,9.8736
pdb2hib_X_original_CA_coordinates.csv,274,5,0.5,162.432
pdb7c0o_A_original_CA_coordinates.csv,397,5,0.5,6.17407
pdb4xo8_A_original_CA_coordinates.csv,158,5,0.5,115.69
pdb4kxq_A_original_CA_coordinates.csv,279,5,0.5,7.26256
pdb3bfm_A_original_CA_coordinates.csv,225,5,0.5,18.1369
pdb7f6f_A_original_CA_coordinates.csv,337,5,0.5,14.0853
pdb5nr8_A_original_CA_coordinates.csv,377,5,0.5,27.9907
pdb5m60_A_original_CA_coordinates.csv,754,5,0.5,16.734
pdb4be5_A_original_CA_coordinates.csv,224,5,0.5,93.7733
pdb4m1j_C_original_CA_coordinates.csv,548,5,0.5,139.476
pdb6xuq_A_original_CA_coordinates.csv,514,5,0.5,8.13866
pdb5ot5_A_original_CA_coordinates.csv,326,5,0.5,20.2026
pdb8dpq_A_original_CA_coordinates.csv,262,5,0.5,20.9343
pdb2mbc_A_original_CA_coordinates.csv,162,5,0.5,68.5713
pdb8adc_B_original_CA_coordinates.csv,201,5,0.5,4.18851
pdb3kv6_A_original_CA_coordinates.csv,447,5,0.5,46.0407
pdb3g3k_A_original_CA_coordinates.csv,254,5,0.5,71.0139
pdb8pd6_A_original_CA_coordinates.csv,181,5,0.5,10.9039
pdb4rjx_A_original_CA_coordinates.csv,425,5,0.5,689.624
pdb5nrm_A_original_CA_coordinates.csv,141,5,0.5,93.146
pdb2d9j_A_original_CA_coordinates.csv,139,5,0.5,12.8571
pdb6rg7_A_original_CA_coordinates.csv,257,5,0.5,5.82951
pdb3it2_A_original_CA_coordinates.csv,329,5,0.5,7.3441
pdb6s3c_A_original_CA_coordinates.csv,229,5,0.5,27.6339
pdb5mzr_A_original_CA_coordinates.csv,311,5,0.5,1033.06
pdb6fqz_A_original_CA_coordinates.csv,468,5,0.5,1104.2
pdb3o5c_A_original_CA_coordinates.csv,308,5,0.5,6.45374
pdb2fr2_A_original_CA_coordinates.csv,161,5,0.5,3.25256
pdb5y53_A_original_CA_coordinates.csv,132,5,0.5,12.8117
pdb8gfn_A_original_CA_coordinates.csv,301,5,0.5,26.7705
pdb5pio_A_original_CA_coordinates.csv,331,5,0.5,10.2011
pdb6t6y_A_original_CA_coordinates.csv,253,5,0.5,9.90209
pdb4xbk_A_original_CA_coordinates.csv,217,5,0.5,1.71039
pdb6jmp_A_original_CA_coordinates.csv,469,5,0.5,471.899
pdb7ker_A_original_CA_coordinates.csv,250,5,0.5,9.04128
pdb3k5j_A_original_CA_coordinates.csv,178,5,0.5,6.25919
pdb7tl3_A_original_CA_coordinates.csv,184,5,0.5,2.26876
pdb3pxw_A_original_CA_coordinates.csv,354,5,0.5,74.4659
pdb4nc5_A_original_CA_coordinates.csv,354,5,0.5,45.9486
pdb5n02_A_original_CA_coordinates.csv,262,5,0.5,0.223949
pdb6hrg_A_original_CA_coordinates.csv,233,5,0.5,1.79663
pdb7dvk_A_original_CA_coordinates.csv,163,5,0.5,101.247
pdb2hrm_A_original_CA_coordinates.csv,137,5,0.5,104.517
pdb4jla_A_original_CA_coordinates.csv,203,5,0.5,3.48018
pdb3a96_A_original_CA_coordinates.csv,129,5,0.5,0.720517
pdb6fae_A_original_CA_coordinates.csv,335,5,0.5,180.811
pdb7mzr_A_original_CA_coordinates.csv,192,5,0.5,46.0378
pdb3l0g_A_original_CA_coordinates.csv,272,5,0.5,2.78158
pdb5pkt_A_original_CA_coordinates.csv,331,5,0.5,129.787
pdb3uny_A_original_CA_coordinates.csv,391,5,0.5,13.3933
pdb4zx0_A_original_CA_coordinates.csv,257,5,0.5,736.428
pdb5ska_A_original_CA_coordinates.csv,312,5,0.5,308.924
pdb4uvn_A_original_CA_coordinates.csv,209,5,0.5,11.9785
pdb7s0l_A_original_CA_coordinates.csv,304,5,0.5,111.039
pdb2w3w_A_original_CA_coordinates.csv,164,5,0.5,28.911
pdb4exl_A_original_CA_coordinates.csv,261,5,0.5,2.52902
pdb5zma_B_original_CA_coordinates.csv,253,5,0.5,10.6075
pdb4gtr_A_original_CA_coordinates.csv,315,5,0.5,100.032
pdb5sgv_A_original_CA_coordinates.csv,311,5,0.5,89.89
pdb5c4z_A_original_CA_coordinates.csv,129,5,0.5,7.35875
pdb6n97_A_original_CA_coordinates.csv,260,5,0.5,32.8726
pdb5hgn_A_original_CA_coordinates.csv,205,5,0.5,6.63742
pdb8bj1_A_original_CA_coordinates.csv,358,5,0.5,10.421
pdb3kvm_A_original_CA_coordinates.csv,366,5,0.5,117.003
pdb5e2c_A_original_CA_coordinates.csv,129,5,0.5,86.4975
pdb2x63_A_original_CA_coordinates.csv,258,5,0.5,3.12436
pdb2pke_A_original_CA_coordinates.csv,228,5,0.5,13.1115
pdb8d3v_A_original_CA_coordinates.csv,960,5,0.5,0.339414
pdb3ozf_A_original_CA_coordinates.csv,233,5,0.5,2.60408
pdb7t5e_A_original_CA_coordinates.csv,223,5,0.5,152.884
pdb7z1y_A_original_CA_coordinates.csv,195,5,0.5,9.23413
pdb7avt_A_original_CA_coordinates.csv,466,5,0.5,645.697
pdb4att_A_original_CA_coordinates.csv,158,5,0.5,0.59004
pdb4x9s_A_original_CA_coordinates.csv,241,5,0.5,106.849
pdb4e17_A_original_CA_coordinates.csv,246,5,0.5,16.8737
pdb2q7i_A_original_CA_coordinates.csv,241,5,0.5,40.2162
pdb4ejm_A_original_CA_coordinates.csv,339,5,0.5,27.235
pdb1tf9_A_original_CA_coordinates.csv,275,5,0.5,20.7187
pdb3olp_A_original_CA_coordinates.csv,543,5,0.5,63.7503
pdb6mss_A_original_CA_coordinates.csv,181,5,0.5,158.108
pdb5ucr_A_original_CA_coordinates.csv,271,5,0.5,66.8515
pdb7axx_A_original_CA_coordinates.csv,309,5,0.5,17.723
pdb5k4j_A_original_CA_coordinates.csv,282,5,0.5,14.4712
pdb6x5h_A_original_CA_coordinates.csv,467,5,0.5,1.3879
pdb6cbn_A_original_CA_coordinates.csv,409,5,0.5,69.7282
pdb3it5_A_original_CA_coordinates.csv,182,5,0.5,11.9266
pdb6kqf_A_original_CA_coordinates.csv,231,5,0.5,13.045
pdb6o3k_L_original_CA_coordinates.csv,213,5,0.5,52.3832
pdb2hej_A_original_CA_coordinates.csv,318,5,0.5,6.19549
pdb4g7p_A_original_CA_coordinates.csv,213,5,0.5,22.6218
pdb4jjj_A_original_CA_coordinates.csv,636,5,0.5,332.714
pdb3r17_B_original_CA_coordinates.csv,257,5,0.5,238.109
pdb5i6o_A_original_CA_coordinates.csv,332,5,0.5,214.699
pdb8gv3_A_original_CA_coordinates.csv,373,5,0.5,47.8404
pdb4uav_A_original_CA_coordinates.csv,246,5,0.5,114.396
pdb7p4l_A_original_CA_coordinates.csv,477,5,0.5,11.3649
pdb4fp3_A_original_CA_coordinates.csv,658,5,0.5,2.06381
pdb3sr3_A_original_CA_coordinates.csv,333,5,0.5,151.827
pdb6yw4_A_original_CA_coordinates.csv,210,5,0.5,190.445
pdb3tar_A_original_CA_coordinates.csv,580,5,0.5,85.5693
pdb6ia1_A_original_CA_coordinates.csv,295,5,0.5,74.1483
pdb6s67_A_original_CA_coordinates.csv,223,5,0.5,372.191
pdb2bw9_M_original_CA_coordinates.csv,153,5,0.5,27.3067
pdb3dx3_A_original_CA_coordinates.csv,1015,5,0.5,12.3848
pdb7n3v_A_original_CA_coordinates.csv,266,5,0.5,8.55494
pdb5eqc_A_original_CA_coordinates.csv,426,5,0.5,11.1894
pdb8g9d_A_original_CA_coordinates.csv,135,5,0.5,7.79867
pdb6thm_A_original_CA_coordinates.csv,364,5,0.5,106.514
pdb5tgd_A_original_CA_coordinates.csv,249,5,0.5,3.28814
pdb2y5z_A_original_CA_coordinates.csv,393,5,0.5,213.66
pdb4ee6_A_original_CA_coordinates.csv,280,5,0.5,67.3849
pdb6cam_A_original_CA_coordinates.csv,351,5,0.5,534.355
pdb3frs_A_original_CA_coordinates.csv,175,5,0.5,27.796
pdb6wcp_A_original_CA_coordinates.csv,440,5,0.5,638.915
pdb5myd_A_original_CA_coordinates.csv,160,5,0.5,40.8388
pdb5swa_A_original_CA_coordinates.csv,448,5,0.5,99.6718
pdb4gfq_A_original_CA_coordinates.csv,186,5,0.5,9.62464
pdb7fn3_A_original_CA_coordinates.csv,237,5,0.5,48.2233
pdb1w5n_A_original_CA_coordinates.csv,322,5,0.5,7.22839
pdb7b4d_A_original_CA_coordinates.csv,197,5,0.5,313.207
pdb3gs9_A_original_CA_coordinates.csv,300,5,0.5,1.75145
pdb6lx8_A_original_CA_coordinates.csv,264,5,0.5,18.2851
pdb5dem_A_original_CA_coordinates.csv,257,5,0.5,21.8757
pdb6q7r_A_original_CA_coordinates.csv,228,5,0.5,22.8598
pdb6nvf_A_original_CA_coordinates.csv,227,5,0.5,45.0108
pdb4g7a_A_original_CA_coordinates.csv,224,5,0.5,22.8775
pdb7owm_A_original_CA_coordinates.csv,392,5,0.5,75.5052
pdb5fr0_A_original_CA_coordinates.csv,576,5,0.5,15.7734
pdb5scp_A_original_CA_coordinates.csv,168,5,0.5,12.4004
pdb7tpv_A_original_CA_coordinates.csv,277,5,0.5,25.0153
pdb4wqj_A_original_CA_coordinates.csv,367,5,0.5,41.5025
pdb6igh_A_original_CA_coordinates.csv,168,5,0.5,67.9734
pdb5q5s_A_original_CA_coordinates.csv,341,5,0.5,1.14854
pdb3ngi_A_original_CA_coordinates.csv,903,5,0.5,3.86893
pdb3nqo_A_original_CA_coordinates.csv,176,5,0.5,1.70016
pdb5ne5_A_original_CA_coordinates.csv,432,5,0.5,47.8317
pdb2m49_A_original_CA_coordinates.csv,126,5,0.5,0.190864
pdb7nzu_A_original_CA_coordinates.csv,257,5,0.5,39.4136
pdb3py8_A_original_CA_coordinates.csv,539,5,0.5,2.20617
pdb4p0d_A_original_CA_coordinates.csv,471,5,0.5,28.4938
pdb8q9y_A_original_CA_coordinates.csv,471,5,0.5,268.564
pdb6atj_A_original_CA_coordinates.csv,306,5,0.5,61.9636
pdb3vg2_A_original_CA_coordinates.csv,129,5,0.5,4.29914
pdb2p10_A_original_CA_coordinates.csv,258,5,0.5,55.0213
pdb4gue_A_original_CA_coordinates.csv,286,5,0.5,16.7302
pdb7o6o_A_original_CA_coordinates.csv,227,5,0.5,37.9991
pdb4qgv_B_original_CA_coordinates.csv,137,5,0.5,42.2178
pdb4jll_A_original_CA_coordinates.csv,161,5,0.5,1.80667
pdb7gdl_A_original_CA_coordinates.csv,304,5,0.5,26.204
pdb7zqr_A_original_CA_coordinates.csv,411,5,0.5,18.5835
pdb7d3i_A_original_CA_coordinates.csv,305,5,0.5,1.44771
pdb5btw_A_original_CA_coordinates.csv,132,5,0.5,9.7063
pdb3gzi_A_original_CA_coordinates.csv,196,5,0.5,18.2134
pdb3as0_A_original_CA_coordinates.csv,570,5,0.5,0.112295
pdb8bwu_A_original_CA_coordinates.csv,261,5,0.5,10.4189
pdb5olr_A_original_CA_coordinates.csv,425,5,0.5,14.4707
pdb6f75_A_original_CA_coordinates.csv,323,5,0.5,3.44048
pdb3fn6_A_original_CA_coordinates.csv,174,5,0.5,2.43305
pdb2xwh_A_original_CA_coordinates.csv,561,5,0.5,87.8499
pdb1wfm_A_original_CA_coordinates.csv,138,5,0.5,92.1899
pdb7oli_A_original_CA_coordinates.csv,242,5,0.5,97.036
pdb4dx2_A_original_CA_coordinates.csv,247,5,0.5,3.91538
pdb2vpn_A_original_CA_coordinates.csv,306,5,0.5,59.0383
pdb3meh_A_original_CA_coordinates.csv,129,5,0.5,3.67381
pdb6r52_A_original_CA_coordinates.csv,194,5,0.5,17.8056
pdb5sd5_A_original_CA_coordinates.csv,166,5,0.5,1.64848
pdb3afn_B_original_CA_coordinates.csv,257,5,0.5,17.1539
pdb2j9m_A_original_CA_coordinates.csv,275,5,0.5,9.76646
pdb3wu5_A_original_CA_coordinates.csv,182,5,0.5,66.1686
pdb8dxt_L_original_CA_coordinates.csv,211,5,0.5,47.0611
pdb5qh8_A_original_CA_coordinates.csv,184,5,0.5,11.6888
pdb5b2w_A_original_CA_coordinates.csv,452,5,0.5,532.737
pdb7ggm_A_original_CA_coordinates.csv,304,5,0.5,144.273
pdb2nmx_A_original_CA_coordinates.csv,258,5,0.5,81.2176
pdb6nkg_A_original_CA_coordinates.csv,236,5,0.5,1.75015
pdb6rbs_A_original_CA_coordinates.csv,261,5,0.5,13.9621
pdb6g0n_A_original_CA_coordinates.csv,392,5,0.5,0.179891
pdb3d0k_A_original_CA_coordinates.csv,283,5,0.5,14.911
pdb4eo3_A_original_CA_coordinates.csv,321,5,0.5,83.5509
pdb5mnx_A_original_CA_coordinates.csv,220,5,0.5,28.5173
pdb4elz_A_original_CA_coordinates.csv,143,5,0.5,22.5483
pdb5cdv_A_original_CA_coordinates.csv,349,5,0.5,76.4342
pdb4js0_A_original_CA_coordinates.csv,178,5,0.5,58.2177
pdb3v12_A_original_CA_coordinates.csv,220,5,0.5,43.5909
pdb5uyj_A_original_CA_coordinates.csv,281,5,0.5,51.7118
pdb4hhr_A_original_CA_coordinates.csv,640,5,0.5,6.04743
pdb2b6c_A_original_CA_coordinates.csv,209,5,0.5,42.7639
pdb7c84_A_original_CA_coordinates.csv,189,5,0.5,3.486
pdb5kts_A_original_CA_coordinates.csv,303,5,0.5,283.46
pdb5kzl_A_original_CA_coordinates.csv,205,5,0.5,5.09408
pdb4h9a_A_original_CA_coordinates.csv,129,5,0.5,10.7921
pdb6m8v_A_original_CA_coordinates.csv,183,5,0.5,96.7157
pdb6a19_A_original_CA_coordinates.csv,334,5,0.5,84.0586
pdb2yjr_A_original_CA_coordinates.csv,278,5,0.5,42.8635
pdb3rbb_A_original_CA_coordinates.csv,137,5,0.5,77.4732
pdb6so2_A_original_CA_coordinates.csv,345,5,0.5,250.706
pdb5zcj_A_original_CA_coordinates.csv,199,5,0.5,9.74906
pdb7gru_A_original_CA_coordinates.csv,301,5,0.5,52.0952
pdb7nyq_A_original_CA_coordinates.csv,273,5,0.5,154.573
pdb4r6y_A_original_CA_coordinates.csv,317,5,0.5,16.6415
pdb1w31_A_original_CA_coordinates.csv,340,5,0.5,744.985
pdb8onc_A_original_CA_coordinates.csv,145,5,0.5,40.7006
pdb3loc_A_original_CA_coordinates.csv,197,5,0.5,15.2425
pdb7nml_A_original_CA_coordinates.csv,130,5,0.5,34.7876
pdb3mho_A_original_CA_coordinates.csv,256,5,0.5,1076.28
pdb8pp4_A_original_CA_coordinates.csv,172,5,0.5,9.67209
pdb2y1e_A_original_CA_coordinates.csv,372,5,0.5,12.6809
pdb7m0d_A_original_CA_coordinates.csv,339,5,0.5,23.6922
pdb4d7g_A_original_CA_coordinates.csv,218,5,0.5,15.1798
pdb6yir_A_original_CA_coordinates.csv,366,5,0.5,7.09924
pdb3rag_A_original_CA_coordinates.csv,223,5,0.5,11.3923
pdb5jiz_A_original_CA_coordinates.csv,151,5,0.5,4.99589
pdb4ycy_A_original_CA_coordinates.csv,323,5,0.5,6.68158
pdb6jhj_A_original_CA_coordinates.csv,231,5,0.5,8.49354
pdb6nih_A_original_CA_coordinates.csv,519,5,0.5,5.1353
pdb2qpv_A_original_CA_coordinates.csv,128,5,0.5,5.21114
pdb6l4w_A_original_CA_coordinates.csv,408,5,0.5,61.3207
pdb4hz2_A_original_CA_coordinates.csv,205,5,0.5,43.0257
pdb2rli_A_original_CA_coordinates.csv,170,5,0.5,172.546
pdb8wjy_A_original_CA_coordinates.csv,291,5,0.5,5.89769
pdb8c2z_A_original_CA_coordinates.csv,333,5,0.5,63.9148
pdb6z0z_A_original_CA_coordinates.csv,180,5,0.5,3.39693
pdb8su4_A_original_CA_coordinates.csv,340,5,0.5,8.33102
pdb6f9v_A_original_CA_coordinates.csv,605,5,0.5,1.76661
pdb6xrc_A_original_CA_coordinates.csv,595,5,0.5,70.7928
pdb8ra6_A_original_CA_coordinates.csv,152,5,0.5,48.0822
pdb5iby_A_original_CA_coordinates.csv,321,5,0.5,76.7302
pdb5qi7_A_original_CA_coordinates.csv,182,5,0.5,160.026
pdb7zb1_A_original_CA_coordinates.csv,719,5,0.5,0.268775
pdb7rac_A_original_CA_coordinates.csv,299,5,0.5,134.383
pdb3iqz_A_original_CA_coordinates.csv,282,5,0.5,20.2713
pdb3nc7_A_original_CA_coordinates.csv,379,5,0.5,12.2023
pdb7cen_A_original_CA_coordinates.csv,153,5,0.5,10.8001
pdb5mdj_L_original_CA_coordinates.csv,598,5,0.5,9.15971
pdb6z0v_A_original_CA_coordinates.csv,452,5,0.5,32.6193
pdb7kkz_L_original_CA_coordinates.csv,214,5,0.5,38.7091
pdb5nly_A_original_CA_coordinates.csv,349,5,0.5,38.4053
pdb3sg1_A_original_CA_coordinates.csv,419,5,0.5,19.2027
pdb6o55_A_original_CA_coordinates.csv,161,5,0.5,22.8841
pdb1zq5_A_original_CA_coordinates.csv,314,5,0.5,6.94284
pdb8vsy_A_original_CA_coordinates.csv,318,5,0.5,96.7968
pdb7yz0_A_original_CA_coordinates.csv,437,5,0.5,34.1898
pdb7frm_A_original_CA_coordinates.csv,281,5,0.5,5.50233
pdb3bxe_A_original_CA_coordinates.csv,248,5,0.5,12.3554
pdb5g36_A_original_CA_coordinates.csv,242,5,0.5,118.176
pdb3gby_A_original_CA_coordinates.csv,126,5,0.5,2.4778
pdb4xjl_A_original_CA_coordinates.csv,429,5,0.5,64.1977
pdb4y5e_A_original_CA_coordinates.csv,330,5,0.5,77.6999
pdb4tvv_A_original_CA_coordinates.csv,285,5,0.5,17.8079
pdb4odn_A_original_CA_coordinates.csv,150,5,0.5,20.6522
pdb6zqh_A_original_CA_coordinates.csv,1005,5,0.5,101.841
pdb6nx8_A_original_CA_coordinates.csv,313,5,0.5,11.2597
pdb7gs6_A_original_CA_coordinates.csv,301,5,0.5,100.923
pdb3qee_A_original_CA_coordinates.csv,298,5,0.5,9.55054
pdb4fti_A_original_CA_coordinates.csv,270,5,0.5,6.42193
pdb4g0w_A_original_CA_coordinates.csv,664,5,0.5,12.6132
pdb6g8b_A_original_CA_coordinates.csv,868,5,0.5,7.25982
pdb6zyc_A_original_CA_coordinates.csv,148,5,0.5,5.27456
pdb7snk_A_original_CA_coordinates.csv,564,5,0.5,256.121
