p_pdb_id,Residue length,actual_hinge_cnt,sigma,monge_rate_1
pdb1h0h_A_original_CA_coordinates.csv,977,2,0.5,0.944926
pdb5cph_A_original_CA_coordinates.csv,192,2,0.5,0.882292
pdb7nnz_A_original_CA_coordinates.csv,308,2,0.5,0.789023
pdb7jtb_A_original_CA_coordinates.csv,371,2,0.5,0.950543
pdb6khv_A_original_CA_coordinates.csv,114,2,0.5,0.917281
pdb4xk9_A_original_CA_coordinates.csv,210,2,0.5,0.848003
pdb5y2r_A_original_CA_coordinates.csv,257,2,0.5,0.833267
pdb4p9w_A_original_CA_coordinates.csv,237,2,0.5,0.951464
pdb2keq_A_original_CA_coordinates.csv,139,2,0.5,0.929686
pdb6yeo_A_original_CA_coordinates.csv,358,2,0.5,0.913761
pdb5ivd_A_original_CA_coordinates.csv,566,2,0.5,0.598589
pdb6uvp_A_original_CA_coordinates.csv,391,2,0.5,0.861499
pdb6fra_A_original_CA_coordinates.csv,201,2,0.5,0.926666
pdb7m2o_A_original_CA_coordinates.csv,335,2,0.5,0.905679
pdb3mp6_A_original_CA_coordinates.csv,508,2,0.5,0.689661
pdb2jec_A_original_CA_coordinates.csv,238,2,0.5,0.935416
pdb3i4p_A_original_CA_coordinates.csv,147,2,0.5,0.934307
pdb4hzn_A_original_CA_coordinates.csv,296,2,0.5,0.921554
pdb2eej_A_original_CA_coordinates.csv,96,2,0.5,0.856321
pdb1ujy_A_original_CA_coordinates.csv,76,2,0.5,0.920606
pdb1ab2_A_original_CA_coordinates.csv,109,2,0.5,0.905504
pdb6u6q_A_original_CA_coordinates.csv,66,2,0.5,0.957175
pdb5v2q_A_original_CA_coordinates.csv,298,2,0.5,0.893077
pdb4ly0_A_original_CA_coordinates.csv,271,2,0.5,0.94143
pdb6m81_A_original_CA_coordinates.csv,239,2,0.5,0.903061
pdb2ixm_A_original_CA_coordinates.csv,300,2,0.5,0.733997
pdb3w56_A_original_CA_coordinates.csv,108,2,0.5,0.94923
pdb4i05_A_original_CA_coordinates.csv,276,2,0.5,0.916789
pdb5n3e_A_original_CA_coordinates.csv,348,2,0.5,0.926228
pdb2arf_A_original_CA_coordinates.csv,165,2,0.5,0.911576
pdb7pyw_A_original_CA_coordinates.csv,235,2,0.5,0.765143
pdb5vgt_A_original_CA_coordinates.csv,124,2,0.5,0.922015
pdb7chl_A_original_CA_coordinates.csv,498,2,0.5,0.685264
pdb3b6p_A_original_CA_coordinates.csv,217,2,0.5,0.942457
pdb5qan_A_original_CA_coordinates.csv,241,2,0.5,0.814383
pdb2h0k_A_original_CA_coordinates.csv,318,2,0.5,0.804919
pdb2fqe_A_original_CA_coordinates.csv,463,2,0.5,0.881513
pdb2y2k_A_original_CA_coordinates.csv,469,2,0.5,0.880673
pdb8cwf_A_original_CA_coordinates.csv,129,2,0.5,0.879012
pdb7o53_A_original_CA_coordinates.csv,207,2,0.5,0.94317
pdb3ty7_A_original_CA_coordinates.csv,445,2,0.5,0.930837
pdb8fnx_A_original_CA_coordinates.csv,762,2,0.5,0.959164
pdb3unv_A_original_CA_coordinates.csv,513,2,0.5,0.931577
pdb4gs9_A_original_CA_coordinates.csv,107,2,0.5,0.891653
pdb5cdn_A_original_CA_coordinates.csv,480,2,0.5,0.882711
pdb5sgu_A_original_CA_coordinates.csv,315,2,0.5,0.911942
pdb6s06_A_original_CA_coordinates.csv,294,2,0.5,0.963107
pdb8b3w_A_original_CA_coordinates.csv,353,2,0.5,0.728301
pdb4ufy_A_original_CA_coordinates.csv,208,2,0.5,0.7084
pdb2xr4_A_original_CA_coordinates.csv,116,2,0.5,0.938273
pdb7r6a_A_original_CA_coordinates.csv,329,2,0.5,0.921371
pdb4dfw_A_original_CA_coordinates.csv,219,2,0.5,0.906993
pdb4n26_A_original_CA_coordinates.csv,655,2,0.5,0.907269
pdb4jwh_A_original_CA_coordinates.csv,185,2,0.5,0.928693
pdb1e2b_A_original_CA_coordinates.csv,106,2,0.5,0.879691
pdb7fpk_A_original_CA_coordinates.csv,237,2,0.5,0.921843
pdb5f9e_A_original_CA_coordinates.csv,334,2,0.5,0.80765
pdb4v38_A_original_CA_coordinates.csv,388,2,0.5,0.890008
pdb5rzf_A_original_CA_coordinates.csv,284,2,0.5,0.875207
pdb5qr5_B_original_CA_coordinates.csv,428,2,0.5,0.934332
pdb4wuk_H_original_CA_coordinates.csv,213,2,0.5,0.890649
pdb4r4k_A_original_CA_coordinates.csv,150,2,0.5,0.910083
pdb3nja_A_original_CA_coordinates.csv,104,2,0.5,0.930311
pdb7es2_A_original_CA_coordinates.csv,405,2,0.5,0.925981
pdb1qx1_A_original_CA_coordinates.csv,1014,2,0.5,0.927417
pdb2wog_A_original_CA_coordinates.csv,333,2,0.5,0.933543
pdb2fiq_A_original_CA_coordinates.csv,400,2,0.5,0.724862
pdb3jt7_A_original_CA_coordinates.csv,407,2,0.5,0.943032
pdb1q7r_A_original_CA_coordinates.csv,194,2,0.5,0.896786
pdb6g92_A_original_CA_coordinates.csv,343,2,0.5,0.943799
pdb2m47_A_original_CA_coordinates.csv,163,2,0.5,0.931753
pdb6o0n_A_original_CA_coordinates.csv,523,2,0.5,0.922881
pdb5e9q_A_original_CA_coordinates.csv,255,2,0.5,0.902324
pdb6kb1_A_original_CA_coordinates.csv,269,2,0.5,0.794509
pdb4v3l_A_original_CA_coordinates.csv,146,2,0.5,0.955387
pdb2ooq_A_original_CA_coordinates.csv,278,2,0.5,0.929738
pdb2kdb_A_original_CA_coordinates.csv,77,2,0.5,0.893425
pdb7ysm_A_original_CA_coordinates.csv,311,2,0.5,0.952886
pdb5way_A_original_CA_coordinates.csv,482,2,0.5,0.866485
pdb2jld_A_original_CA_coordinates.csv,349,2,0.5,0.94199
pdb2o6i_A_original_CA_coordinates.csv,436,2,0.5,0.904376
pdb8a74_A_original_CA_coordinates.csv,334,2,0.5,0.92222
pdb6nxs_A_original_CA_coordinates.csv,249,2,0.5,0.954131
pdb4ou3_A_original_CA_coordinates.csv,902,2,0.5,0.947641
pdb3ntn_A_original_CA_coordinates.csv,211,2,0.5,0.85412
pdb7zws_A_original_CA_coordinates.csv,125,2,0.5,0.904017
pdb2oec_A_original_CA_coordinates.csv,252,2,0.5,0.947574
pdb3pxs_A_original_CA_coordinates.csv,354,2,0.5,0.950268
pdb5q1l_A_original_CA_coordinates.csv,341,2,0.5,0.913429
pdb6z24_A_original_CA_coordinates.csv,258,2,0.5,0.911588
pdb5og5_A_original_CA_coordinates.csv,332,2,0.5,0.932447
pdb4qfy_A_original_CA_coordinates.csv,480,2,0.5,0.9251
pdb3npx_A_original_CA_coordinates.csv,249,2,0.5,0.936051
pdb5exg_A_original_CA_coordinates.csv,142,2,0.5,0.935657
pdb5b70_A_original_CA_coordinates.csv,209,2,0.5,0.850835
pdb5hqh_A_original_CA_coordinates.csv,96,2,0.5,0.933013
pdb7kbr_G_original_CA_coordinates.csv,151,2,0.5,0.813341
pdb2cq4_A_original_CA_coordinates.csv,114,2,0.5,0.946475
pdb4c5m_A_original_CA_coordinates.csv,273,2,0.5,0.90657
pdb4re5_A_original_CA_coordinates.csv,574,2,0.5,0.963449
pdb1dz5_A_original_CA_coordinates.csv,101,2,0.5,0.932456
pdb5d4h_A_original_CA_coordinates.csv,337,2,0.5,0.83467
pdb1x2k_A_original_CA_coordinates.csv,68,2,0.5,0.967939
pdb3pu3_A_original_CA_coordinates.csv,363,2,0.5,0.872597
pdb1ts6_A_original_CA_coordinates.csv,125,2,0.5,0.870504
pdb5nfe_A_original_CA_coordinates.csv,116,2,0.5,0.918165
pdb3h4y_A_original_CA_coordinates.csv,147,2,0.5,0.811118
pdb3dlc_A_original_CA_coordinates.csv,215,2,0.5,0.713301
pdb6i4f_A_original_CA_coordinates.csv,350,2,0.5,0.748708
pdb6dc2_A_original_CA_coordinates.csv,625,2,0.5,0.931572
pdb3sp4_A_original_CA_coordinates.csv,202,2,0.5,0.946816
pdb4xtz_A_original_CA_coordinates.csv,266,2,0.5,0.877221
pdb3b37_A_original_CA_coordinates.csv,866,2,0.5,0.945438
pdb4eko_A_original_CA_coordinates.csv,207,2,0.5,0.920169
pdb3rvp_A_original_CA_coordinates.csv,130,2,0.5,0.976683
pdb3oq2_A_original_CA_coordinates.csv,99,2,0.5,0.932082
pdb5qyi_A_original_CA_coordinates.csv,237,2,0.5,0.880321
pdb4mlj_A_original_CA_coordinates.csv,294,2,0.5,0.887866
pdb3bw9_A_original_CA_coordinates.csv,276,2,0.5,0.84542
pdb6w89_A_original_CA_coordinates.csv,285,2,0.5,0.780304
pdb3hx8_A_original_CA_coordinates.csv,124,2,0.5,0.901438
pdb7n38_A_original_CA_coordinates.csv,174,2,0.5,0.922056
pdb4fvl_A_original_CA_coordinates.csv,368,2,0.5,0.950353
pdb7ggn_A_original_CA_coordinates.csv,304,2,0.5,0.79916
pdb8dxu_R_original_CA_coordinates.csv,193,2,0.5,0.929374
pdb5w4s_A_original_CA_coordinates.csv,139,2,0.5,0.934115
pdb6qda_A_original_CA_coordinates.csv,411,2,0.5,0.823987
pdb5qs1_A_original_CA_coordinates.csv,171,2,0.5,0.940474
pdb5inp_A_original_CA_coordinates.csv,255,2,0.5,0.87088
pdb2y7e_A_original_CA_coordinates.csv,274,2,0.5,0.939087
pdb3lw0_A_original_CA_coordinates.csv,292,2,0.5,0.949921
pdb7n8j_A_original_CA_coordinates.csv,422,2,0.5,0.944119
pdb3oca_A_original_CA_coordinates.csv,179,2,0.5,0.950678
pdb1ofw_A_original_CA_coordinates.csv,292,2,0.5,0.937142
pdb3iww_A_original_CA_coordinates.csv,694,2,0.5,0.837694
pdb7cy7_A_original_CA_coordinates.csv,872,2,0.5,0.853055
pdb5eof_A_original_CA_coordinates.csv,74,2,0.5,0.971567
pdb3wl1_A_original_CA_coordinates.csv,383,2,0.5,0.908933
pdb3bkp_A_original_CA_coordinates.csv,179,2,0.5,0.675026
pdb4rzm_A_original_CA_coordinates.csv,274,2,0.5,0.944474
pdb2qx6_A_original_CA_coordinates.csv,230,2,0.5,0.938769
pdb5j1w_A_original_CA_coordinates.csv,338,2,0.5,0.846209
pdb4alp_A_original_CA_coordinates.csv,87,2,0.5,0.924865
pdb2kmv_A_original_CA_coordinates.csv,185,2,0.5,0.952342
pdb1dxw_A_original_CA_coordinates.csv,165,2,0.5,0.861753
pdb7yui_A_original_CA_coordinates.csv,305,2,0.5,0.790415
pdb6ng4_A_original_CA_coordinates.csv,414,2,0.5,0.849315
pdb3pk3_A_original_CA_coordinates.csv,295,2,0.5,0.949192
pdb7nx2_A_original_CA_coordinates.csv,210,2,0.5,0.927218
pdb5q3o_A_original_CA_coordinates.csv,341,2,0.5,0.814712
pdb2kfj_A_original_CA_coordinates.csv,86,2,0.5,0.917311
pdb7g9h_A_original_CA_coordinates.csv,179,2,0.5,0.936413
pdb4xd8_A_original_CA_coordinates.csv,216,2,0.5,0.926669
pdb2jm5_A_original_CA_coordinates.csv,134,2,0.5,0.87455
pdb4ohy_A_original_CA_coordinates.csv,398,2,0.5,0.967609
pdb5ply_A_original_CA_coordinates.csv,331,2,0.5,0.931367
pdb3zr5_A_original_CA_coordinates.csv,641,2,0.5,0.748403
pdb5hye_A_original_CA_coordinates.csv,208,2,0.5,0.908559
pdb2op5_A_original_CA_coordinates.csv,110,2,0.5,0.892448
pdb3d9x_A_original_CA_coordinates.csv,114,2,0.5,0.926175
pdb1ax0_A_original_CA_coordinates.csv,239,2,0.5,0.924265
pdb3w9w_A_original_CA_coordinates.csv,376,2,0.5,0.890313
pdb6pag_A_original_CA_coordinates.csv,277,2,0.5,0.919095
pdb5d16_A_original_CA_coordinates.csv,161,2,0.5,0.840651
pdb4qyp_A_original_CA_coordinates.csv,133,2,0.5,0.969398
pdb3b0q_A_original_CA_coordinates.csv,262,2,0.5,0.863726
pdb2qhp_A_original_CA_coordinates.csv,282,2,0.5,0.907559
pdb4x6h_A_original_CA_coordinates.csv,215,2,0.5,0.931825
pdb1uhp_A_original_CA_coordinates.csv,107,2,0.5,0.896332
pdb4gek_A_original_CA_coordinates.csv,230,2,0.5,0.823047
pdb7q77_A_original_CA_coordinates.csv,124,2,0.5,0.883789
pdb3aem_A_original_CA_coordinates.csv,387,2,0.5,0.920816
pdb3csr_A_original_CA_coordinates.csv,159,2,0.5,0.80707
pdb5rd3_A_original_CA_coordinates.csv,330,2,0.5,0.853159
pdb5fp8_A_original_CA_coordinates.csv,330,2,0.5,0.890545
pdb2e56_A_original_CA_coordinates.csv,144,2,0.5,0.933475
pdb2jmv_A_original_CA_coordinates.csv,94,2,0.5,0.941415
pdb5qyj_A_original_CA_coordinates.csv,237,2,0.5,0.896411
pdb4psf_A_original_CA_coordinates.csv,134,2,0.5,0.830622
pdb3w76_A_original_CA_coordinates.csv,313,2,0.5,0.891527
pdb5qza_A_original_CA_coordinates.csv,237,2,0.5,0.905233
pdb5sev_A_original_CA_coordinates.csv,312,2,0.5,0.925058
pdb2ihp_A_original_CA_coordinates.csv,275,2,0.5,0.926132
pdb4ue1_A_original_CA_coordinates.csv,100,2,0.5,0.96716
pdb5fwo_A_original_CA_coordinates.csv,112,2,0.5,0.899081
pdb4h7n_A_original_CA_coordinates.csv,462,2,0.5,0.949573
pdb1npl_A_original_CA_coordinates.csv,109,2,0.5,0.963286
pdb5ocg_A_original_CA_coordinates.csv,172,2,0.5,0.800874
pdb5zmj_H_original_CA_coordinates.csv,227,2,0.5,0.859043
pdb3i76_A_original_CA_coordinates.csv,223,2,0.5,0.866102
pdb5hf0_X_original_CA_coordinates.csv,157,2,0.5,0.956076
pdb4etp_A_original_CA_coordinates.csv,379,2,0.5,0.940342
pdb4yw4_A_original_CA_coordinates.csv,659,2,0.5,0.735766
pdb5xjk_A_original_CA_coordinates.csv,65,2,0.5,0.906277
pdb4ged_A_original_CA_coordinates.csv,268,2,0.5,0.950977
pdb2x76_A_original_CA_coordinates.csv,342,2,0.5,0.934508
pdb5on1_A_original_CA_coordinates.csv,498,2,0.5,0.952227
pdb5dyr_A_original_CA_coordinates.csv,139,2,0.5,0.913764
pdb4yj2_A_original_CA_coordinates.csv,437,2,0.5,0.90056
pdb7fs2_A_original_CA_coordinates.csv,422,2,0.5,0.87517
pdb2lo1_A_original_CA_coordinates.csv,71,2,0.5,0.970397
pdb6sw3_A_original_CA_coordinates.csv,115,2,0.5,0.927717
pdb2fh0_A_original_CA_coordinates.csv,81,2,0.5,0.957071
pdb4zlu_A_original_CA_coordinates.csv,432,2,0.5,0.856959
pdb3m2n_A_original_CA_coordinates.csv,258,2,0.5,0.951729
pdb5quc_A_original_CA_coordinates.csv,222,2,0.5,0.927615
pdb5s90_A_original_CA_coordinates.csv,119,2,0.5,0.861912
pdb7gh5_A_original_CA_coordinates.csv,304,2,0.5,0.906022
pdb6ekt_A_original_CA_coordinates.csv,419,2,0.5,0.873552
pdb2dmg_A_original_CA_coordinates.csv,142,2,0.5,0.933954
pdb5sxr_A_original_CA_coordinates.csv,712,2,0.5,0.932448
pdb5m4d_A_original_CA_coordinates.csv,439,2,0.5,0.912216
pdb2l85_A_original_CA_coordinates.csv,121,2,0.5,0.953329
pdb3rj8_A_original_CA_coordinates.csv,473,2,0.5,0.88007
pdb6xys_A_original_CA_coordinates.csv,535,2,0.5,0.897367
pdb4p2f_A_original_CA_coordinates.csv,189,2,0.5,0.950561
pdb4yjq_A_original_CA_coordinates.csv,264,2,0.5,0.90541
pdb1g42_A_original_CA_coordinates.csv,293,2,0.5,0.892603
pdb5sow_A_original_CA_coordinates.csv,167,2,0.5,0.906196
pdb8erd_A_original_CA_coordinates.csv,290,2,0.5,0.83067
pdb3qva_A_original_CA_coordinates.csv,109,2,0.5,0.95441
pdb6a50_A_original_CA_coordinates.csv,527,2,0.5,0.814073
pdb3ngh_A_original_CA_coordinates.csv,106,2,0.5,0.808002
pdb2k4z_A_original_CA_coordinates.csv,125,2,0.5,0.899039
pdb6emu_A_original_CA_coordinates.csv,170,2,0.5,0.827102
pdb6bh0_A_original_CA_coordinates.csv,291,2,0.5,0.865192
pdb5qpd_A_original_CA_coordinates.csv,359,2,0.5,0.963669
pdb6s61_A_original_CA_coordinates.csv,172,2,0.5,0.917119
pdb5xcy_A_original_CA_coordinates.csv,358,2,0.5,0.945568
pdb2e19_A_original_CA_coordinates.csv,64,2,0.5,0.932601
pdb6fih_A_original_CA_coordinates.csv,379,2,0.5,0.945119
pdb7jxq_D_original_CA_coordinates.csv,298,2,0.5,0.953732
pdb3ey7_A_original_CA_coordinates.csv,127,2,0.5,0.856493
pdb3g2q_A_original_CA_coordinates.csv,247,2,0.5,0.744006
pdb2kli_A_original_CA_coordinates.csv,172,2,0.5,0.917477
pdb6ky9_A_original_CA_coordinates.csv,143,2,0.5,0.870682
pdb3hh1_A_original_CA_coordinates.csv,111,2,0.5,0.914454
pdb4wvf_A_original_CA_coordinates.csv,209,2,0.5,0.910809
pdb7oft_A_original_CA_coordinates.csv,315,2,0.5,0.963851
pdb4y3b_A_original_CA_coordinates.csv,229,2,0.5,0.908406
pdb7flh_A_original_CA_coordinates.csv,237,2,0.5,0.877516
pdb5kb5_A_original_CA_coordinates.csv,341,2,0.5,0.834987
pdb6gx6_A_original_CA_coordinates.csv,159,2,0.5,0.898324
pdb6p9v_A_original_CA_coordinates.csv,380,2,0.5,0.819466
pdb4k02_A_original_CA_coordinates.csv,127,2,0.5,0.910689
pdb6kod_A_original_CA_coordinates.csv,440,2,0.5,0.879269
pdb6uvg_A_original_CA_coordinates.csv,145,2,0.5,0.765577
pdb2mjw_A_original_CA_coordinates.csv,101,2,0.5,0.841476
pdb3lsn_A_original_CA_coordinates.csv,273,2,0.5,0.874847
pdb6ud6_A_original_CA_coordinates.csv,119,2,0.5,0.857856
pdb2kxf_A_original_CA_coordinates.csv,199,2,0.5,0.931917
pdb4yrn_A_original_CA_coordinates.csv,415,2,0.5,0.88948
pdb5uo5_A_original_CA_coordinates.csv,415,2,0.5,0.866619
pdb4pxw_A_original_CA_coordinates.csv,292,2,0.5,0.91817
pdb6yv6_A_original_CA_coordinates.csv,200,2,0.5,0.92817
pdb5ia5_A_original_CA_coordinates.csv,273,2,0.5,0.968882
pdb7kuh_X_original_CA_coordinates.csv,283,2,0.5,0.868924
pdb2cr4_A_original_CA_coordinates.csv,126,2,0.5,0.820656
pdb3sb3_A_original_CA_coordinates.csv,100,2,0.5,0.943569
pdb3eiz_A_original_CA_coordinates.csv,182,2,0.5,0.950823
pdb4du6_A_original_CA_coordinates.csv,219,2,0.5,0.946094
pdb2w4w_C_original_CA_coordinates.csv,772,2,0.5,0.8393
pdb6q4s_A_original_CA_coordinates.csv,308,2,0.5,0.912436
pdb7v1g_A_original_CA_coordinates.csv,259,2,0.5,0.929971
pdb2n0u_A_original_CA_coordinates.csv,89,2,0.5,0.855027
pdb8st7_D_original_CA_coordinates.csv,75,2,0.5,0.924929
pdb7c5f_O_original_CA_coordinates.csv,335,2,0.5,0.842394
pdb5xmc_A_original_CA_coordinates.csv,409,2,0.5,0.922499
pdb5sex_A_original_CA_coordinates.csv,312,2,0.5,0.747373
pdb4kyw_A_original_CA_coordinates.csv,254,2,0.5,0.920255
pdb7eze_A_original_CA_coordinates.csv,170,2,0.5,0.902182
pdb3dkr_A_original_CA_coordinates.csv,241,2,0.5,0.901644
pdb7rm8_A_original_CA_coordinates.csv,110,2,0.5,0.949057
pdb4bxu_A_original_CA_coordinates.csv,69,2,0.5,0.96698
pdb3fi2_A_original_CA_coordinates.csv,326,2,0.5,0.845424
pdb6yqg_A_original_CA_coordinates.csv,162,2,0.5,0.772198
pdb6km1_A_original_CA_coordinates.csv,257,2,0.5,0.951297
pdb4iw7_A_original_CA_coordinates.csv,334,2,0.5,0.936249
pdb6l08_A_original_CA_coordinates.csv,285,2,0.5,0.920259
pdb2gs3_A_original_CA_coordinates.csv,171,2,0.5,0.86985
pdb7r61_A_original_CA_coordinates.csv,266,2,0.5,0.768829
pdb6qr1_A_original_CA_coordinates.csv,213,2,0.5,0.93917
pdb3u7z_A_original_CA_coordinates.csv,97,2,0.5,0.931232
pdb6ipn_A_original_CA_coordinates.csv,331,2,0.5,0.931236
pdb3e84_A_original_CA_coordinates.csv,164,2,0.5,0.960926
pdb3kpc_A_original_CA_coordinates.csv,124,2,0.5,0.944904
pdb7cww_A_original_CA_coordinates.csv,350,2,0.5,0.919831
pdb2cjs_A_original_CA_coordinates.csv,163,2,0.5,0.927465
pdb1kvi_A_original_CA_coordinates.csv,79,2,0.5,0.945421
pdb2lvj_A_original_CA_coordinates.csv,77,2,0.5,0.850033
pdb5mv9_A_original_CA_coordinates.csv,480,2,0.5,0.913875
pdb3gov_A_original_CA_coordinates.csv,147,2,0.5,0.886612
pdb5l99_A_original_CA_coordinates.csv,116,2,0.5,0.873096
pdb8bjv_A_original_CA_coordinates.csv,321,2,0.5,0.884802
pdb4k6x_A_original_CA_coordinates.csv,199,2,0.5,0.962089
pdb2qe3_A_original_CA_coordinates.csv,140,2,0.5,0.950443
pdb2i0h_A_original_CA_coordinates.csv,349,2,0.5,0.924583
pdb7cdb_A_original_CA_coordinates.csv,122,2,0.5,0.873675
pdb2x1z_M_original_CA_coordinates.csv,151,2,0.5,0.889501
pdb6n35_L_original_CA_coordinates.csv,211,2,0.5,0.961531
pdb8asd_A_original_CA_coordinates.csv,1826,2,0.5,0.963293
pdb5km9_B_original_CA_coordinates.csv,112,2,0.5,0.87128
pdb7ttj_B_original_CA_coordinates.csv,590,2,0.5,0.949965
pdb2n4b_A_original_CA_coordinates.csv,138,2,0.5,0.923391
pdb7ghz_A_original_CA_coordinates.csv,306,2,0.5,0.808716
pdb3eu9_A_original_CA_coordinates.csv,232,2,0.5,0.81334
pdb4hmu_A_original_CA_coordinates.csv,202,2,0.5,0.926224
pdb4gp7_A_original_CA_coordinates.csv,167,2,0.5,0.914791
pdb8djc_A_original_CA_coordinates.csv,331,2,0.5,0.953161
pdb1t1i_A_original_CA_coordinates.csv,357,2,0.5,0.927252
pdb6v2q_A_original_CA_coordinates.csv,276,2,0.5,0.913142
pdb2poj_A_original_CA_coordinates.csv,164,2,0.5,0.924687
pdb6yf3_A_original_CA_coordinates.csv,108,2,0.5,0.942211
pdb4tof_A_original_CA_coordinates.csv,157,2,0.5,0.861147
pdb2nmy_A_original_CA_coordinates.csv,99,2,0.5,0.90244
pdb4lbm_A_original_CA_coordinates.csv,139,2,0.5,0.932888
pdb8ewr_A_original_CA_coordinates.csv,446,2,0.5,0.7944
pdb8btu_A_original_CA_coordinates.csv,262,2,0.5,0.724558
pdb6skk_A_original_CA_coordinates.csv,220,2,0.5,0.875484
pdb5vnr_A_original_CA_coordinates.csv,164,2,0.5,0.955091
pdb3sbj_A_original_CA_coordinates.csv,252,2,0.5,0.754036
pdb3t8d_A_original_CA_coordinates.csv,316,2,0.5,0.973361
pdb8c8w_A_original_CA_coordinates.csv,1032,2,0.5,0.920825
pdb3kgs_A_original_CA_coordinates.csv,115,2,0.5,0.840623
pdb7cpq_A_original_CA_coordinates.csv,438,2,0.5,0.935639
pdb5zwa_A_original_CA_coordinates.csv,262,2,0.5,0.921235
pdb4cb7_A_original_CA_coordinates.csv,159,2,0.5,0.911506
pdb7bcc_A_original_CA_coordinates.csv,352,2,0.5,0.961992
pdb6l5o_A_original_CA_coordinates.csv,372,2,0.5,0.864357
pdb5y65_B_original_CA_coordinates.csv,233,2,0.5,0.876043
pdb4ece_A_original_CA_coordinates.csv,282,2,0.5,0.945498
pdb6o91_A_original_CA_coordinates.csv,374,2,0.5,0.824184
pdb1zk0_A_original_CA_coordinates.csv,251,2,0.5,0.903472
pdb3dn6_A_original_CA_coordinates.csv,164,2,0.5,0.856303
pdb3nra_A_original_CA_coordinates.csv,384,2,0.5,0.896319
pdb3znx_A_original_CA_coordinates.csv,260,2,0.5,0.875492
pdb2p8g_A_original_CA_coordinates.csv,155,2,0.5,0.958784
pdb4tvs_A_original_CA_coordinates.csv,224,2,0.5,0.885577
pdb5xlz_A_original_CA_coordinates.csv,437,2,0.5,0.891746
pdb3sqn_A_original_CA_coordinates.csv,463,2,0.5,0.857506
pdb6i41_A_original_CA_coordinates.csv,139,2,0.5,0.900567
pdb1evu_A_original_CA_coordinates.csv,707,2,0.5,0.949607
pdb8cuq_B_original_CA_coordinates.csv,360,2,0.5,0.863928
pdb2kwf_A_original_CA_coordinates.csv,87,2,0.5,0.946269
pdb5o1a_A_original_CA_coordinates.csv,196,2,0.5,0.956647
pdb6ccx_A_original_CA_coordinates.csv,198,2,0.5,0.902464
pdb7jx1_A_original_CA_coordinates.csv,263,2,0.5,0.91029
pdb2v31_A_original_CA_coordinates.csv,112,2,0.5,0.892862
pdb4ts6_A_original_CA_coordinates.csv,126,2,0.5,0.753664
pdb7xb7_B_original_CA_coordinates.csv,246,2,0.5,0.94698
pdb7dpj_A_original_CA_coordinates.csv,166,2,0.5,0.912548
pdb5qhu_A_original_CA_coordinates.csv,182,2,0.5,0.942245
pdb3l4o_A_original_CA_coordinates.csv,353,2,0.5,0.873557
pdb3bk0_A_original_CA_coordinates.csv,257,2,0.5,0.946416
pdb8cfh_A_original_CA_coordinates.csv,462,2,0.5,0.776639
pdb1usc_A_original_CA_coordinates.csv,178,2,0.5,0.929378
pdb5e4n_A_original_CA_coordinates.csv,459,2,0.5,0.95095
pdb5zo5_A_original_CA_coordinates.csv,205,2,0.5,0.871578
pdb4mfk_A_original_CA_coordinates.csv,323,2,0.5,0.869114
pdb8dcu_A_original_CA_coordinates.csv,129,2,0.5,0.837883
pdb6b9i_A_original_CA_coordinates.csv,283,2,0.5,0.877424
pdb2ww4_A_original_CA_coordinates.csv,283,2,0.5,0.956308
pdb7k5d_A_original_CA_coordinates.csv,123,2,0.5,0.837371
pdb3rv9_A_original_CA_coordinates.csv,420,2,0.5,0.948438
pdb3g7q_A_original_CA_coordinates.csv,373,2,0.5,0.820333
pdb4ram_A_original_CA_coordinates.csv,239,2,0.5,0.927559
pdb5rfe_A_original_CA_coordinates.csv,304,2,0.5,0.956996
pdb4tqe_L_original_CA_coordinates.csv,218,2,0.5,0.886723
pdb1u3o_A_original_CA_coordinates.csv,67,2,0.5,0.887381
pdb5o6r_A_original_CA_coordinates.csv,218,2,0.5,0.906989
pdb2g4k_A_original_CA_coordinates.csv,339,2,0.5,0.838299
pdb1uto_A_original_CA_coordinates.csv,220,2,0.5,0.904869
pdb5icw_A_original_CA_coordinates.csv,180,2,0.5,0.949285
pdb4boe_A_original_CA_coordinates.csv,154,2,0.5,0.839443
pdb4r14_A_original_CA_coordinates.csv,153,2,0.5,0.808997
pdb3c5i_A_original_CA_coordinates.csv,343,2,0.5,0.768932
pdb6t9s_A_original_CA_coordinates.csv,526,2,0.5,0.846524
pdb5vi6_A_original_CA_coordinates.csv,353,2,0.5,0.907542
pdb7ck0_A_original_CA_coordinates.csv,386,2,0.5,0.781228
pdb8t1t_A_original_CA_coordinates.csv,262,2,0.5,0.931837
pdb4ls5_A_original_CA_coordinates.csv,413,2,0.5,0.816913
pdb5pt8_A_original_CA_coordinates.csv,121,2,0.5,0.942776
pdb3vvy_A_original_CA_coordinates.csv,184,2,0.5,0.926791
pdb3ciw_A_original_CA_coordinates.csv,344,2,0.5,0.887538
pdb2y1s_A_original_CA_coordinates.csv,108,2,0.5,0.920745
pdb4fu7_A_original_CA_coordinates.csv,246,2,0.5,0.921713
pdb2hrb_A_original_CA_coordinates.csv,273,2,0.5,0.964954
pdb8b9n_A_original_CA_coordinates.csv,239,2,0.5,0.947679
pdb6oyd_A_original_CA_coordinates.csv,99,2,0.5,0.916237
pdb5g4l_A_original_CA_coordinates.csv,265,2,0.5,0.887882
pdb6ehq_S_original_CA_coordinates.csv,267,2,0.5,0.92662
