p_pdb_id,Residue length,actual_hinge_cnt,sigma,monge_rate_1
pdb2y2k_A_original_CA_coordinates.csv,469,4,0.5,0.910309
pdb8cwf_A_original_CA_coordinates.csv,129,4,0.5,0.96053
pdb7o53_A_original_CA_coordinates.csv,207,4,0.5,0.891159
pdb3ty7_A_original_CA_coordinates.csv,445,4,0.5,0.849061
pdb8fnx_A_original_CA_coordinates.csv,762,4,0.5,0.923086
pdb3unv_A_original_CA_coordinates.csv,513,4,0.5,0.970176
pdb4gs9_A_original_CA_coordinates.csv,107,4,0.5,0.911493
pdb5cdn_A_original_CA_coordinates.csv,480,4,0.5,0.911488
pdb5sgu_A_original_CA_coordinates.csv,315,4,0.5,0.789278
pdb6s06_A_original_CA_coordinates.csv,294,4,0.5,0.951095
pdb8b3w_A_original_CA_coordinates.csv,353,4,0.5,0.955521
pdb4ufy_A_original_CA_coordinates.csv,208,4,0.5,0.947688
pdb2xr4_A_original_CA_coordinates.csv,116,4,0.5,0.878756
pdb7r6a_A_original_CA_coordinates.csv,329,4,0.5,0.943154
pdb4dfw_A_original_CA_coordinates.csv,219,4,0.5,0.892414
pdb4n26_A_original_CA_coordinates.csv,655,4,0.5,0.953843
pdb4jwh_A_original_CA_coordinates.csv,185,4,0.5,0.962574
pdb1e2b_A_original_CA_coordinates.csv,106,4,0.5,0.945954
pdb7fpk_A_original_CA_coordinates.csv,237,4,0.5,0.894601
pdb5f9e_A_original_CA_coordinates.csv,334,4,0.5,0.96139
pdb4v38_A_original_CA_coordinates.csv,388,4,0.5,0.871906
pdb5rzf_A_original_CA_coordinates.csv,284,4,0.5,0.931524
pdb5qr5_B_original_CA_coordinates.csv,428,4,0.5,0.962903
pdb4wuk_H_original_CA_coordinates.csv,213,4,0.5,0.843028
pdb4r4k_A_original_CA_coordinates.csv,150,4,0.5,0.925211
pdb7es2_A_original_CA_coordinates.csv,405,4,0.5,0.848944
pdb1qx1_A_original_CA_coordinates.csv,1014,4,0.5,0.87851
pdb2wog_A_original_CA_coordinates.csv,333,4,0.5,0.931396
pdb2fiq_A_original_CA_coordinates.csv,400,4,0.5,0.9661
pdb3jt7_A_original_CA_coordinates.csv,407,4,0.5,0.920128
pdb1q7r_A_original_CA_coordinates.csv,194,4,0.5,0.936752
pdb6g92_A_original_CA_coordinates.csv,343,4,0.5,0.851186
pdb2m47_A_original_CA_coordinates.csv,163,4,0.5,0.964749
pdb6o0n_A_original_CA_coordinates.csv,523,4,0.5,0.957985
pdb5e9q_A_original_CA_coordinates.csv,255,4,0.5,0.840103
pdb6kb1_A_original_CA_coordinates.csv,269,4,0.5,0.927646
pdb4v3l_A_original_CA_coordinates.csv,146,4,0.5,0.927623
pdb2ooq_A_original_CA_coordinates.csv,278,4,0.5,0.94576
pdb7ysm_A_original_CA_coordinates.csv,311,4,0.5,0.951981
pdb5way_A_original_CA_coordinates.csv,482,4,0.5,0.928826
pdb2jld_A_original_CA_coordinates.csv,349,4,0.5,0.883508
pdb2o6i_A_original_CA_coordinates.csv,436,4,0.5,0.834557
pdb8a74_A_original_CA_coordinates.csv,334,4,0.5,0.930043
pdb6nxs_A_original_CA_coordinates.csv,249,4,0.5,0.883769
pdb4ou3_A_original_CA_coordinates.csv,902,4,0.5,0.962131
pdb3ntn_A_original_CA_coordinates.csv,211,4,0.5,0.885657
pdb7zws_A_original_CA_coordinates.csv,125,4,0.5,0.934155
pdb2oec_A_original_CA_coordinates.csv,252,4,0.5,0.940063
pdb3pxs_A_original_CA_coordinates.csv,354,4,0.5,0.954943
pdb5q1l_A_original_CA_coordinates.csv,341,4,0.5,0.936795
pdb6z24_A_original_CA_coordinates.csv,258,4,0.5,0.890255
pdb5og5_A_original_CA_coordinates.csv,332,4,0.5,0.930237
pdb4qfy_A_original_CA_coordinates.csv,480,4,0.5,0.952324
pdb3npx_A_original_CA_coordinates.csv,249,4,0.5,0.849281
pdb5exg_A_original_CA_coordinates.csv,142,4,0.5,0.956797
pdb5b70_A_original_CA_coordinates.csv,209,4,0.5,0.95717
pdb7kbr_G_original_CA_coordinates.csv,151,4,0.5,0.899379
pdb2cq4_A_original_CA_coordinates.csv,114,4,0.5,0.938182
pdb4c5m_A_original_CA_coordinates.csv,273,4,0.5,0.896635
pdb4re5_A_original_CA_coordinates.csv,574,4,0.5,0.823112
pdb5d4h_A_original_CA_coordinates.csv,337,4,0.5,0.916901
pdb3pu3_A_original_CA_coordinates.csv,363,4,0.5,0.928031
pdb1ts6_A_original_CA_coordinates.csv,125,4,0.5,0.943671
pdb5nfe_A_original_CA_coordinates.csv,116,4,0.5,0.798025
pdb3h4y_A_original_CA_coordinates.csv,147,4,0.5,0.967474
pdb3dlc_A_original_CA_coordinates.csv,215,4,0.5,0.973643
pdb6i4f_A_original_CA_coordinates.csv,350,4,0.5,0.923417
pdb6dc2_A_original_CA_coordinates.csv,625,4,0.5,0.947129
pdb3sp4_A_original_CA_coordinates.csv,202,4,0.5,0.974838
pdb4xtz_A_original_CA_coordinates.csv,266,4,0.5,0.94837
pdb3b37_A_original_CA_coordinates.csv,866,4,0.5,0.854165
pdb4eko_A_original_CA_coordinates.csv,207,4,0.5,0.926203
pdb3rvp_A_original_CA_coordinates.csv,130,4,0.5,0.938467
pdb5qyi_A_original_CA_coordinates.csv,237,4,0.5,0.928823
pdb4mlj_A_original_CA_coordinates.csv,294,4,0.5,0.95632
pdb3bw9_A_original_CA_coordinates.csv,276,4,0.5,0.913491
pdb6w89_A_original_CA_coordinates.csv,285,4,0.5,0.9358
pdb3hx8_A_original_CA_coordinates.csv,124,4,0.5,0.854425
pdb7n38_A_original_CA_coordinates.csv,174,4,0.5,0.931645
pdb4fvl_A_original_CA_coordinates.csv,368,4,0.5,0.882224
pdb7ggn_A_original_CA_coordinates.csv,304,4,0.5,0.900245
pdb8dxu_R_original_CA_coordinates.csv,193,4,0.5,0.837396
pdb5w4s_A_original_CA_coordinates.csv,139,4,0.5,0.923045
pdb6qda_A_original_CA_coordinates.csv,411,4,0.5,0.954017
pdb5qs1_A_original_CA_coordinates.csv,171,4,0.5,0.859546
pdb5inp_A_original_CA_coordinates.csv,255,4,0.5,0.906276
pdb2y7e_A_original_CA_coordinates.csv,274,4,0.5,0.716853
pdb3lw0_A_original_CA_coordinates.csv,292,4,0.5,0.962063
pdb7n8j_A_original_CA_coordinates.csv,422,4,0.5,0.960665
pdb3oca_A_original_CA_coordinates.csv,179,4,0.5,0.944438
pdb1ofw_A_original_CA_coordinates.csv,292,4,0.5,0.922438
pdb3iww_A_original_CA_coordinates.csv,694,4,0.5,0.960791
pdb7cy7_A_original_CA_coordinates.csv,872,4,0.5,0.913589
pdb3wl1_A_original_CA_coordinates.csv,383,4,0.5,0.964561
pdb3bkp_A_original_CA_coordinates.csv,179,4,0.5,0.934756
pdb4rzm_A_original_CA_coordinates.csv,274,4,0.5,0.931155
pdb2qx6_A_original_CA_coordinates.csv,230,4,0.5,0.966531
pdb5j1w_A_original_CA_coordinates.csv,338,4,0.5,0.943658
pdb2kmv_A_original_CA_coordinates.csv,185,4,0.5,0.874946
pdb1dxw_A_original_CA_coordinates.csv,165,4,0.5,0.773068
pdb7yui_A_original_CA_coordinates.csv,305,4,0.5,0.941417
pdb6ng4_A_original_CA_coordinates.csv,414,4,0.5,0.9794
pdb3pk3_A_original_CA_coordinates.csv,295,4,0.5,0.951756
pdb7nx2_A_original_CA_coordinates.csv,210,4,0.5,0.970249
pdb5q3o_A_original_CA_coordinates.csv,341,4,0.5,0.927167
pdb7g9h_A_original_CA_coordinates.csv,179,4,0.5,0.949101
pdb4xd8_A_original_CA_coordinates.csv,216,4,0.5,0.92357
pdb2jm5_A_original_CA_coordinates.csv,134,4,0.5,0.981389
pdb4ohy_A_original_CA_coordinates.csv,398,4,0.5,0.87898
pdb5ply_A_original_CA_coordinates.csv,331,4,0.5,0.957785
pdb3zr5_A_original_CA_coordinates.csv,641,4,0.5,0.821709
pdb5hye_A_original_CA_coordinates.csv,208,4,0.5,0.95219
pdb2op5_A_original_CA_coordinates.csv,110,4,0.5,0.879067
pdb3d9x_A_original_CA_coordinates.csv,114,4,0.5,0.966303
pdb1ax0_A_original_CA_coordinates.csv,239,4,0.5,0.928717
pdb3w9w_A_original_CA_coordinates.csv,376,4,0.5,0.974368
pdb6pag_A_original_CA_coordinates.csv,277,4,0.5,0.950745
pdb5d16_A_original_CA_coordinates.csv,161,4,0.5,0.835832
pdb4qyp_A_original_CA_coordinates.csv,133,4,0.5,0.92839
pdb3b0q_A_original_CA_coordinates.csv,262,4,0.5,0.940517
pdb2qhp_A_original_CA_coordinates.csv,282,4,0.5,0.978733
pdb4x6h_A_original_CA_coordinates.csv,215,4,0.5,0.968616
pdb1uhp_A_original_CA_coordinates.csv,107,4,0.5,0.897855
pdb4gek_A_original_CA_coordinates.csv,230,4,0.5,0.924864
pdb7q77_A_original_CA_coordinates.csv,124,4,0.5,0.969656
pdb3aem_A_original_CA_coordinates.csv,387,4,0.5,0.894299
pdb3csr_A_original_CA_coordinates.csv,159,4,0.5,0.914376
pdb5rd3_A_original_CA_coordinates.csv,330,4,0.5,0.94467
pdb5fp8_A_original_CA_coordinates.csv,330,4,0.5,0.905485
pdb2e56_A_original_CA_coordinates.csv,144,4,0.5,0.954259
pdb5qyj_A_original_CA_coordinates.csv,237,4,0.5,0.908281
pdb4psf_A_original_CA_coordinates.csv,134,4,0.5,0.92317
pdb3w76_A_original_CA_coordinates.csv,313,4,0.5,0.905185
pdb5qza_A_original_CA_coordinates.csv,237,4,0.5,0.864938
pdb5sev_A_original_CA_coordinates.csv,312,4,0.5,0.869262
pdb2ihp_A_original_CA_coordinates.csv,275,4,0.5,0.79691
pdb5fwo_A_original_CA_coordinates.csv,112,4,0.5,0.966559
pdb4h7n_A_original_CA_coordinates.csv,462,4,0.5,0.898645
pdb1npl_A_original_CA_coordinates.csv,109,4,0.5,0.909433
pdb5ocg_A_original_CA_coordinates.csv,172,4,0.5,0.959522
pdb5zmj_H_original_CA_coordinates.csv,227,4,0.5,0.894164
pdb3i76_A_original_CA_coordinates.csv,223,4,0.5,0.957028
pdb5hf0_X_original_CA_coordinates.csv,157,4,0.5,0.931989
pdb4etp_A_original_CA_coordinates.csv,379,4,0.5,0.933094
pdb4yw4_A_original_CA_coordinates.csv,659,4,0.5,0.911213
pdb4ged_A_original_CA_coordinates.csv,268,4,0.5,0.952687
pdb2x76_A_original_CA_coordinates.csv,342,4,0.5,0.964459
pdb5on1_A_original_CA_coordinates.csv,498,4,0.5,0.94015
pdb5dyr_A_original_CA_coordinates.csv,139,4,0.5,0.906584
pdb4yj2_A_original_CA_coordinates.csv,437,4,0.5,0.901174
pdb7fs2_A_original_CA_coordinates.csv,422,4,0.5,0.923626
pdb6sw3_A_original_CA_coordinates.csv,115,4,0.5,0.961914
pdb4zlu_A_original_CA_coordinates.csv,432,4,0.5,0.980472
pdb3m2n_A_original_CA_coordinates.csv,258,4,0.5,0.870939
pdb5quc_A_original_CA_coordinates.csv,222,4,0.5,0.970118
pdb5s90_A_original_CA_coordinates.csv,119,4,0.5,0.933618
pdb7gh5_A_original_CA_coordinates.csv,304,4,0.5,0.849727
pdb6ekt_A_original_CA_coordinates.csv,419,4,0.5,0.926655
pdb2dmg_A_original_CA_coordinates.csv,142,4,0.5,0.920768
pdb5sxr_A_original_CA_coordinates.csv,712,4,0.5,0.865679
pdb5m4d_A_original_CA_coordinates.csv,439,4,0.5,0.911904
pdb2l85_A_original_CA_coordinates.csv,121,4,0.5,0.964496
pdb3rj8_A_original_CA_coordinates.csv,473,4,0.5,0.949712
pdb6xys_A_original_CA_coordinates.csv,535,4,0.5,0.886387
pdb4p2f_A_original_CA_coordinates.csv,189,4,0.5,0.890467
pdb4yjq_A_original_CA_coordinates.csv,264,4,0.5,0.940304
pdb1g42_A_original_CA_coordinates.csv,293,4,0.5,0.905357
pdb5sow_A_original_CA_coordinates.csv,167,4,0.5,0.94217
pdb8erd_A_original_CA_coordinates.csv,290,4,0.5,0.947988
pdb3qva_A_original_CA_coordinates.csv,109,4,0.5,0.939544
pdb6a50_A_original_CA_coordinates.csv,527,4,0.5,0.930362
pdb3ngh_A_original_CA_coordinates.csv,106,4,0.5,0.91465
pdb2k4z_A_original_CA_coordinates.csv,125,4,0.5,0.935066
pdb6emu_A_original_CA_coordinates.csv,170,4,0.5,0.917342
pdb6bh0_A_original_CA_coordinates.csv,291,4,0.5,0.956333
pdb5qpd_A_original_CA_coordinates.csv,359,4,0.5,0.936812
pdb6s61_A_original_CA_coordinates.csv,172,4,0.5,0.930603
pdb5xcy_A_original_CA_coordinates.csv,358,4,0.5,0.922651
pdb6fih_A_original_CA_coordinates.csv,379,4,0.5,0.933787
pdb7jxq_D_original_CA_coordinates.csv,298,4,0.5,0.897524
pdb3ey7_A_original_CA_coordinates.csv,127,4,0.5,0.88347
pdb3g2q_A_original_CA_coordinates.csv,247,4,0.5,0.972388
pdb2kli_A_original_CA_coordinates.csv,172,4,0.5,0.913828
pdb6ky9_A_original_CA_coordinates.csv,143,4,0.5,0.838464
pdb3hh1_A_original_CA_coordinates.csv,111,4,0.5,0.838365
pdb4wvf_A_original_CA_coordinates.csv,209,4,0.5,0.974242
pdb7oft_A_original_CA_coordinates.csv,315,4,0.5,0.87315
pdb4y3b_A_original_CA_coordinates.csv,229,4,0.5,0.93397
pdb7flh_A_original_CA_coordinates.csv,237,4,0.5,0.90185
pdb5kb5_A_original_CA_coordinates.csv,341,4,0.5,0.905915
pdb6gx6_A_original_CA_coordinates.csv,159,4,0.5,0.959784
pdb6p9v_A_original_CA_coordinates.csv,380,4,0.5,0.883128
pdb4k02_A_original_CA_coordinates.csv,127,4,0.5,0.904745
pdb6kod_A_original_CA_coordinates.csv,440,4,0.5,0.935091
pdb6uvg_A_original_CA_coordinates.csv,145,4,0.5,0.809755
pdb3lsn_A_original_CA_coordinates.csv,273,4,0.5,0.840376
pdb6ud6_A_original_CA_coordinates.csv,119,4,0.5,0.933988
pdb2kxf_A_original_CA_coordinates.csv,199,4,0.5,0.908575
pdb4yrn_A_original_CA_coordinates.csv,415,4,0.5,0.911303
pdb5uo5_A_original_CA_coordinates.csv,415,4,0.5,0.964216
pdb4pxw_A_original_CA_coordinates.csv,292,4,0.5,0.883156
pdb6yv6_A_original_CA_coordinates.csv,200,4,0.5,0.967419
pdb5ia5_A_original_CA_coordinates.csv,273,4,0.5,0.864731
pdb7kuh_X_original_CA_coordinates.csv,283,4,0.5,0.958932
pdb2cr4_A_original_CA_coordinates.csv,126,4,0.5,0.876397
pdb3eiz_A_original_CA_coordinates.csv,182,4,0.5,0.94303
pdb4du6_A_original_CA_coordinates.csv,219,4,0.5,0.949649
pdb2w4w_C_original_CA_coordinates.csv,772,4,0.5,0.946726
pdb6q4s_A_original_CA_coordinates.csv,308,4,0.5,0.919419
pdb7v1g_A_original_CA_coordinates.csv,259,4,0.5,0.963301
pdb7c5f_O_original_CA_coordinates.csv,335,4,0.5,0.928563
pdb5xmc_A_original_CA_coordinates.csv,409,4,0.5,0.958523
pdb5sex_A_original_CA_coordinates.csv,312,4,0.5,0.877133
pdb4kyw_A_original_CA_coordinates.csv,254,4,0.5,0.84865
pdb7eze_A_original_CA_coordinates.csv,170,4,0.5,0.981851
pdb3dkr_A_original_CA_coordinates.csv,241,4,0.5,0.965509
pdb7rm8_A_original_CA_coordinates.csv,110,4,0.5,0.820078
pdb3fi2_A_original_CA_coordinates.csv,326,4,0.5,0.871255
pdb6yqg_A_original_CA_coordinates.csv,162,4,0.5,0.93234
pdb6km1_A_original_CA_coordinates.csv,257,4,0.5,0.838031
pdb4iw7_A_original_CA_coordinates.csv,334,4,0.5,0.946195
pdb6l08_A_original_CA_coordinates.csv,285,4,0.5,0.939436
pdb2gs3_A_original_CA_coordinates.csv,171,4,0.5,0.968588
pdb7r61_A_original_CA_coordinates.csv,266,4,0.5,0.846936
pdb6qr1_A_original_CA_coordinates.csv,213,4,0.5,0.960489
pdb6ipn_A_original_CA_coordinates.csv,331,4,0.5,0.933194
pdb3e84_A_original_CA_coordinates.csv,164,4,0.5,0.929052
pdb3kpc_A_original_CA_coordinates.csv,124,4,0.5,0.915342
pdb7cww_A_original_CA_coordinates.csv,350,4,0.5,0.825027
pdb2cjs_A_original_CA_coordinates.csv,163,4,0.5,0.893078
pdb5mv9_A_original_CA_coordinates.csv,480,4,0.5,0.948845
pdb3gov_A_original_CA_coordinates.csv,147,4,0.5,0.879486
pdb5l99_A_original_CA_coordinates.csv,116,4,0.5,0.987613
pdb8bjv_A_original_CA_coordinates.csv,321,4,0.5,0.947227
pdb4k6x_A_original_CA_coordinates.csv,199,4,0.5,0.958504
pdb2qe3_A_original_CA_coordinates.csv,140,4,0.5,0.927867
pdb2i0h_A_original_CA_coordinates.csv,349,4,0.5,0.935919
pdb7cdb_A_original_CA_coordinates.csv,122,4,0.5,0.977416
pdb2x1z_M_original_CA_coordinates.csv,151,4,0.5,0.947823
pdb6n35_L_original_CA_coordinates.csv,211,4,0.5,0.947861
pdb8asd_A_original_CA_coordinates.csv,1826,4,0.5,0.942221
pdb5km9_B_original_CA_coordinates.csv,112,4,0.5,0.96371
pdb7ttj_B_original_CA_coordinates.csv,590,4,0.5,0.856916
pdb2n4b_A_original_CA_coordinates.csv,138,4,0.5,0.915694
pdb7ghz_A_original_CA_coordinates.csv,306,4,0.5,0.869193
pdb3eu9_A_original_CA_coordinates.csv,232,4,0.5,0.9613
pdb4hmu_A_original_CA_coordinates.csv,202,4,0.5,0.846639
pdb4gp7_A_original_CA_coordinates.csv,167,4,0.5,0.953835
pdb8djc_A_original_CA_coordinates.csv,331,4,0.5,0.973197
pdb1t1i_A_original_CA_coordinates.csv,357,4,0.5,0.903609
pdb6v2q_A_original_CA_coordinates.csv,276,4,0.5,0.878936
pdb2poj_A_original_CA_coordinates.csv,164,4,0.5,0.944048
pdb6yf3_A_original_CA_coordinates.csv,108,4,0.5,0.962054
pdb4tof_A_original_CA_coordinates.csv,157,4,0.5,0.973731
pdb4lbm_A_original_CA_coordinates.csv,139,4,0.5,0.951531
pdb8ewr_A_original_CA_coordinates.csv,446,4,0.5,0.957198
pdb8btu_A_original_CA_coordinates.csv,262,4,0.5,0.932156
pdb6skk_A_original_CA_coordinates.csv,220,4,0.5,0.957167
pdb5vnr_A_original_CA_coordinates.csv,164,4,0.5,0.909269
pdb3sbj_A_original_CA_coordinates.csv,252,4,0.5,0.912697
pdb3t8d_A_original_CA_coordinates.csv,316,4,0.5,0.963581
pdb8c8w_A_original_CA_coordinates.csv,1032,4,0.5,0.90873
pdb3kgs_A_original_CA_coordinates.csv,115,4,0.5,0.910909
pdb7cpq_A_original_CA_coordinates.csv,438,4,0.5,0.951358
pdb5zwa_A_original_CA_coordinates.csv,262,4,0.5,0.857917
pdb4cb7_A_original_CA_coordinates.csv,159,4,0.5,0.858762
pdb7bcc_A_original_CA_coordinates.csv,352,4,0.5,0.895471
pdb6l5o_A_original_CA_coordinates.csv,372,4,0.5,0.861906
pdb5y65_B_original_CA_coordinates.csv,233,4,0.5,0.817718
pdb4ece_A_original_CA_coordinates.csv,282,4,0.5,0.961279
pdb6o91_A_original_CA_coordinates.csv,374,4,0.5,0.967243
pdb1zk0_A_original_CA_coordinates.csv,251,4,0.5,0.977871
pdb3dn6_A_original_CA_coordinates.csv,164,4,0.5,0.973646
pdb3nra_A_original_CA_coordinates.csv,384,4,0.5,0.885992
pdb3znx_A_original_CA_coordinates.csv,260,4,0.5,0.944002
pdb2p8g_A_original_CA_coordinates.csv,155,4,0.5,0.889085
pdb4tvs_A_original_CA_coordinates.csv,224,4,0.5,0.940238
pdb5xlz_A_original_CA_coordinates.csv,437,4,0.5,0.943228
pdb3sqn_A_original_CA_coordinates.csv,463,4,0.5,0.976341
pdb6i41_A_original_CA_coordinates.csv,139,4,0.5,0.929927
pdb1evu_A_original_CA_coordinates.csv,707,4,0.5,0.949928
pdb8cuq_B_original_CA_coordinates.csv,360,4,0.5,0.95399
pdb5o1a_A_original_CA_coordinates.csv,196,4,0.5,0.977805
pdb6ccx_A_original_CA_coordinates.csv,198,4,0.5,0.962237
pdb7jx1_A_original_CA_coordinates.csv,263,4,0.5,0.971361
pdb2v31_A_original_CA_coordinates.csv,112,4,0.5,0.939536
pdb4ts6_A_original_CA_coordinates.csv,126,4,0.5,0.926446
pdb7xb7_B_original_CA_coordinates.csv,246,4,0.5,0.787093
pdb7dpj_A_original_CA_coordinates.csv,166,4,0.5,0.952176
pdb5qhu_A_original_CA_coordinates.csv,182,4,0.5,0.885496
pdb3l4o_A_original_CA_coordinates.csv,353,4,0.5,0.9584
pdb3bk0_A_original_CA_coordinates.csv,257,4,0.5,0.946447
pdb8cfh_A_original_CA_coordinates.csv,462,4,0.5,0.939471
pdb1usc_A_original_CA_coordinates.csv,178,4,0.5,0.835074
pdb5e4n_A_original_CA_coordinates.csv,459,4,0.5,0.901481
pdb5zo5_A_original_CA_coordinates.csv,205,4,0.5,0.847165
pdb4mfk_A_original_CA_coordinates.csv,323,4,0.5,0.957972
pdb8dcu_A_original_CA_coordinates.csv,129,4,0.5,0.906952
pdb6b9i_A_original_CA_coordinates.csv,283,4,0.5,0.889368
pdb2ww4_A_original_CA_coordinates.csv,283,4,0.5,0.884125
pdb7k5d_A_original_CA_coordinates.csv,123,4,0.5,0.978097
pdb3rv9_A_original_CA_coordinates.csv,420,4,0.5,0.92981
pdb3g7q_A_original_CA_coordinates.csv,373,4,0.5,0.951065
pdb4ram_A_original_CA_coordinates.csv,239,4,0.5,0.94163
pdb5rfe_A_original_CA_coordinates.csv,304,4,0.5,0.911894
pdb4tqe_L_original_CA_coordinates.csv,218,4,0.5,0.93539
pdb5o6r_A_original_CA_coordinates.csv,218,4,0.5,0.959862
pdb2g4k_A_original_CA_coordinates.csv,339,4,0.5,0.945739
pdb1uto_A_original_CA_coordinates.csv,220,4,0.5,0.899636
pdb5icw_A_original_CA_coordinates.csv,180,4,0.5,0.922362
pdb4boe_A_original_CA_coordinates.csv,154,4,0.5,0.966297
pdb4r14_A_original_CA_coordinates.csv,153,4,0.5,0.95579
pdb3c5i_A_original_CA_coordinates.csv,343,4,0.5,0.957991
pdb6t9s_A_original_CA_coordinates.csv,526,4,0.5,0.9285
pdb5vi6_A_original_CA_coordinates.csv,353,4,0.5,0.964721
pdb7ck0_A_original_CA_coordinates.csv,386,4,0.5,0.929515
pdb8t1t_A_original_CA_coordinates.csv,262,4,0.5,0.830522
pdb4ls5_A_original_CA_coordinates.csv,413,4,0.5,0.95836
pdb5pt8_A_original_CA_coordinates.csv,121,4,0.5,0.959793
pdb3vvy_A_original_CA_coordinates.csv,184,4,0.5,0.809757
pdb3ciw_A_original_CA_coordinates.csv,344,4,0.5,0.891463
pdb2y1s_A_original_CA_coordinates.csv,108,4,0.5,0.911434
pdb4fu7_A_original_CA_coordinates.csv,246,4,0.5,0.925648
pdb2hrb_A_original_CA_coordinates.csv,273,4,0.5,0.902292
pdb8b9n_A_original_CA_coordinates.csv,239,4,0.5,0.973577
pdb5g4l_A_original_CA_coordinates.csv,265,4,0.5,0.941605
pdb6ehq_S_original_CA_coordinates.csv,267,4,0.5,0.856781
pdb6g34_A_original_CA_coordinates.csv,327,4,0.5,0.923635
pdb7mlr_A_original_CA_coordinates.csv,126,4,0.5,0.955356
pdb3zrh_A_original_CA_coordinates.csv,428,4,0.5,0.905581
pdb6nev_A_original_CA_coordinates.csv,431,4,0.5,0.893699
pdb3bvx_A_original_CA_coordinates.csv,1016,4,0.5,0.939189
pdb2b67_A_original_CA_coordinates.csv,198,4,0.5,0.915776
pdb2fhq_A_original_CA_coordinates.csv,131,4,0.5,0.917363
pdb2hr9_A_original_CA_coordinates.csv,174,4,0.5,0.973035
pdb6fzo_A_original_CA_coordinates.csv,133,4,0.5,0.82351
pdb6pzj_A_original_CA_coordinates.csv,264,4,0.5,0.958982
pdb6dn0_A_original_CA_coordinates.csv,119,4,0.5,0.943795
pdb6jrc_A_original_CA_coordinates.csv,268,4,0.5,0.928502
pdb7l1i_A_original_CA_coordinates.csv,169,4,0.5,0.92898
pdb5mno_A_original_CA_coordinates.csv,220,4,0.5,0.915573
pdb3mu0_A_original_CA_coordinates.csv,229,4,0.5,0.791167
pdb4g75_A_original_CA_coordinates.csv,286,4,0.5,0.961227
pdb4j8p_A_original_CA_coordinates.csv,155,4,0.5,0.948694
pdb3bp5_A_original_CA_coordinates.csv,114,4,0.5,0.94059
pdb6joe_A_original_CA_coordinates.csv,242,4,0.5,0.971646
pdb3vd8_A_original_CA_coordinates.csv,467,4,0.5,0.901554
pdb3hu9_A_original_CA_coordinates.csv,162,4,0.5,0.916288
pdb7kwu_A_original_CA_coordinates.csv,556,4,0.5,0.933698
pdb5psg_A_original_CA_coordinates.csv,121,4,0.5,0.94043
pdb4w8k_A_original_CA_coordinates.csv,289,4,0.5,0.957483
pdb7yq6_E_original_CA_coordinates.csv,799,4,0.5,0.954338
pdb6emr_A_original_CA_coordinates.csv,206,4,0.5,0.930426
pdb3tfu_A_original_CA_coordinates.csv,417,4,0.5,0.879919
pdb5rx3_A_original_CA_coordinates.csv,460,4,0.5,0.923399
pdb8bk5_A_original_CA_coordinates.csv,134,4,0.5,0.967627
pdb5sqy_A_original_CA_coordinates.csv,167,4,0.5,0.961239
pdb3bwk_A_original_CA_coordinates.csv,242,4,0.5,0.951093
pdb4nl4_H_original_CA_coordinates.csv,698,4,0.5,0.87432
pdb5ah2_A_original_CA_coordinates.csv,380,4,0.5,0.964229
pdb1kw3_B_original_CA_coordinates.csv,288,4,0.5,0.905828
pdb8ke1_A_original_CA_coordinates.csv,260,4,0.5,0.894099
pdb2q7j_A_original_CA_coordinates.csv,247,4,0.5,0.939175
pdb4noh_A_original_CA_coordinates.csv,159,4,0.5,0.964253
pdb6m4l_A_original_CA_coordinates.csv,496,4,0.5,0.945789
pdb3dj9_A_original_CA_coordinates.csv,107,4,0.5,0.949345
pdb7wfw_A_original_CA_coordinates.csv,998,4,0.5,0.949889
pdb4n1i_A_original_CA_coordinates.csv,312,4,0.5,0.843049
pdb4afj_A_original_CA_coordinates.csv,343,4,0.5,0.875515
pdb4j2v_A_original_CA_coordinates.csv,581,4,0.5,0.893155
pdb7b7a_A_original_CA_coordinates.csv,391,4,0.5,0.940567
pdb3u6d_A_original_CA_coordinates.csv,252,4,0.5,0.904804
pdb4gy7_A_original_CA_coordinates.csv,827,4,0.5,0.965741
pdb5y6b_A_original_CA_coordinates.csv,145,4,0.5,0.884535
pdb4ax2_A_original_CA_coordinates.csv,124,4,0.5,0.943015
pdb2dgz_A_original_CA_coordinates.csv,113,4,0.5,0.969556
pdb7miy_A_original_CA_coordinates.csv,1326,4,0.5,0.765867
pdb3jz0_A_original_CA_coordinates.csv,266,4,0.5,0.853812
pdb5qh4_A_original_CA_coordinates.csv,184,4,0.5,0.953652
pdb6mp8_A_original_CA_coordinates.csv,308,4,0.5,0.853458
pdb6ssc_A_original_CA_coordinates.csv,149,4,0.5,0.930627
pdb7bd5_A_original_CA_coordinates.csv,338,4,0.5,0.88118
pdb2ibp_A_original_CA_coordinates.csv,407,4,0.5,0.938485
pdb6hxa_A_original_CA_coordinates.csv,375,4,0.5,0.911182
pdb2ogf_A_original_CA_coordinates.csv,118,4,0.5,0.93254
pdb2xkf_A_original_CA_coordinates.csv,250,4,0.5,0.961458
pdb4gw6_A_original_CA_coordinates.csv,144,4,0.5,0.978039
pdb3mux_A_original_CA_coordinates.csv,247,4,0.5,0.942249
pdb6vb8_A_original_CA_coordinates.csv,233,4,0.5,0.919221
pdb7u0u_A_original_CA_coordinates.csv,195,4,0.5,0.934241
