p_pdb_id,Residue length,actual_hinge_cnt,sigma,average_delta_g
pdb8dxu_R_original_CA_coordinates.csv,193,2,0.5,19.2817
pdb5w4s_A_original_CA_coordinates.csv,139,2,0.5,3.74609
pdb6qda_A_original_CA_coordinates.csv,411,2,0.5,38.2162
pdb5qs1_A_original_CA_coordinates.csv,171,2,0.5,0.379816
pdb5inp_A_original_CA_coordinates.csv,255,2,0.5,0.135866
pdb2y7e_A_original_CA_coordinates.csv,274,2,0.5,1.09225
pdb3lw0_A_original_CA_coordinates.csv,292,2,0.5,4.00682
pdb7n8j_A_original_CA_coordinates.csv,422,2,0.5,0.319741
pdb3oca_A_original_CA_coordinates.csv,179,2,0.5,0.411115
pdb1ofw_A_original_CA_coordinates.csv,292,2,0.5,1.73282
pdb3iww_A_original_CA_coordinates.csv,694,2,0.5,0.018318
pdb7cy7_A_original_CA_coordinates.csv,872,2,0.5,3.54665
pdb5eof_A_original_CA_coordinates.csv,74,2,0.5,0.0153926
pdb3wl1_A_original_CA_coordinates.csv,383,2,0.5,8.28563
pdb3bkp_A_original_CA_coordinates.csv,179,2,0.5,26.2244
pdb4rzm_A_original_CA_coordinates.csv,274,2,0.5,1.66351
pdb2qx6_A_original_CA_coordinates.csv,230,2,0.5,6.07356
pdb5j1w_A_original_CA_coordinates.csv,338,2,0.5,0.83219
pdb4alp_A_original_CA_coordinates.csv,87,2,0.5,5.63435
pdb2kmv_A_original_CA_coordinates.csv,185,2,0.5,1.54427
pdb1dxw_A_original_CA_coordinates.csv,165,2,0.5,0.0564421
pdb7yui_A_original_CA_coordinates.csv,305,2,0.5,0.139894
pdb6ng4_A_original_CA_coordinates.csv,414,2,0.5,1.26503
pdb3pk3_A_original_CA_coordinates.csv,295,2,0.5,0.434044
pdb7nx2_A_original_CA_coordinates.csv,210,2,0.5,3.5113
pdb5q3o_A_original_CA_coordinates.csv,341,2,0.5,4.22317
pdb2kfj_A_original_CA_coordinates.csv,86,2,0.5,0.265664
pdb7g9h_A_original_CA_coordinates.csv,179,2,0.5,7.10306
pdb4xd8_A_original_CA_coordinates.csv,216,2,0.5,1.26849
pdb2jm5_A_original_CA_coordinates.csv,134,2,0.5,0.518875
pdb4ohy_A_original_CA_coordinates.csv,398,2,0.5,0.283755
pdb5ply_A_original_CA_coordinates.csv,331,2,0.5,45.421
pdb3zr5_A_original_CA_coordinates.csv,641,2,0.5,0.0215847
pdb5hye_A_original_CA_coordinates.csv,208,2,0.5,5.97079
pdb2op5_A_original_CA_coordinates.csv,110,2,0.5,1.58316
pdb3d9x_A_original_CA_coordinates.csv,114,2,0.5,1.61334
pdb1ax0_A_original_CA_coordinates.csv,239,2,0.5,2.6088
pdb3w9w_A_original_CA_coordinates.csv,376,2,0.5,676.756
pdb6pag_A_original_CA_coordinates.csv,277,2,0.5,20.3424
pdb5d16_A_original_CA_coordinates.csv,161,2,0.5,54.0508
pdb4qyp_A_original_CA_coordinates.csv,133,2,0.5,0.0785956
pdb3b0q_A_original_CA_coordinates.csv,262,2,0.5,1.57299
pdb2qhp_A_original_CA_coordinates.csv,282,2,0.5,16.703
pdb4x6h_A_original_CA_coordinates.csv,215,2,0.5,7.52473
pdb1uhp_A_original_CA_coordinates.csv,107,2,0.5,0.558126
pdb4gek_A_original_CA_coordinates.csv,230,2,0.5,0.14087
pdb7q77_A_original_CA_coordinates.csv,124,2,0.5,0.225331
pdb3aem_A_original_CA_coordinates.csv,387,2,0.5,1.33573
pdb3csr_A_original_CA_coordinates.csv,159,2,0.5,9.88162
pdb5rd3_A_original_CA_coordinates.csv,330,2,0.5,0.310453
pdb5fp8_A_original_CA_coordinates.csv,330,2,0.5,10.1556
pdb2e56_A_original_CA_coordinates.csv,144,2,0.5,1.77946
pdb2jmv_A_original_CA_coordinates.csv,94,2,0.5,0.825604
pdb5qyj_A_original_CA_coordinates.csv,237,2,0.5,0.239272
pdb4psf_A_original_CA_coordinates.csv,134,2,0.5,1.75795
pdb3w76_A_original_CA_coordinates.csv,313,2,0.5,11.8532
pdb5qza_A_original_CA_coordinates.csv,237,2,0.5,32.9446
pdb5sev_A_original_CA_coordinates.csv,312,2,0.5,12.6058
pdb2ihp_A_original_CA_coordinates.csv,275,2,0.5,67.8798
pdb4ue1_A_original_CA_coordinates.csv,100,2,0.5,0.476089
pdb5fwo_A_original_CA_coordinates.csv,112,2,0.5,2.00819
pdb4h7n_A_original_CA_coordinates.csv,462,2,0.5,1.95892
pdb1npl_A_original_CA_coordinates.csv,109,2,0.5,0.406386
pdb5ocg_A_original_CA_coordinates.csv,172,2,0.5,177.659
pdb5zmj_H_original_CA_coordinates.csv,227,2,0.5,19.6232
pdb3i76_A_original_CA_coordinates.csv,223,2,0.5,16.1499
pdb5hf0_X_original_CA_coordinates.csv,157,2,0.5,0.298962
pdb4etp_A_original_CA_coordinates.csv,379,2,0.5,64.3098
pdb4yw4_A_original_CA_coordinates.csv,659,2,0.5,0.0214906
pdb5xjk_A_original_CA_coordinates.csv,65,2,0.5,0.0712297
pdb4ged_A_original_CA_coordinates.csv,268,2,0.5,2.8553
pdb2x76_A_original_CA_coordinates.csv,342,2,0.5,0.76156
pdb5on1_A_original_CA_coordinates.csv,498,2,0.5,2.99938
pdb5dyr_A_original_CA_coordinates.csv,139,2,0.5,4.79213
pdb4yj2_A_original_CA_coordinates.csv,437,2,0.5,0.240161
pdb7fs2_A_original_CA_coordinates.csv,422,2,0.5,7.55083
pdb2lo1_A_original_CA_coordinates.csv,71,2,0.5,0.0704567
pdb6sw3_A_original_CA_coordinates.csv,115,2,0.5,0.0402639
pdb2fh0_A_original_CA_coordinates.csv,81,2,0.5,0.0816567
pdb4zlu_A_original_CA_coordinates.csv,432,2,0.5,0.583874
pdb3m2n_A_original_CA_coordinates.csv,258,2,0.5,2.62618
pdb5quc_A_original_CA_coordinates.csv,222,2,0.5,2.71833
pdb5s90_A_original_CA_coordinates.csv,119,2,0.5,2.17127
pdb7gh5_A_original_CA_coordinates.csv,304,2,0.5,0.631426
pdb6ekt_A_original_CA_coordinates.csv,419,2,0.5,11.9947
pdb2dmg_A_original_CA_coordinates.csv,142,2,0.5,0.286799
pdb5sxr_A_original_CA_coordinates.csv,712,2,0.5,12.4678
pdb5m4d_A_original_CA_coordinates.csv,439,2,0.5,43.3513
pdb2l85_A_original_CA_coordinates.csv,121,2,0.5,1.61969
pdb3rj8_A_original_CA_coordinates.csv,473,2,0.5,368.331
pdb6xys_A_original_CA_coordinates.csv,535,2,0.5,15.1883
pdb4p2f_A_original_CA_coordinates.csv,189,2,0.5,0.140344
pdb4yjq_A_original_CA_coordinates.csv,264,2,0.5,74.0118
pdb1g42_A_original_CA_coordinates.csv,293,2,0.5,1.09912
pdb5sow_A_original_CA_coordinates.csv,167,2,0.5,2.50399
pdb8erd_A_original_CA_coordinates.csv,290,2,0.5,397.389
pdb3qva_A_original_CA_coordinates.csv,109,2,0.5,0.607821
pdb6a50_A_original_CA_coordinates.csv,527,2,0.5,1.22965
pdb3ngh_A_original_CA_coordinates.csv,106,2,0.5,15.0124
pdb2k4z_A_original_CA_coordinates.csv,125,2,0.5,0.349382
pdb6emu_A_original_CA_coordinates.csv,170,2,0.5,0.730653
pdb6bh0_A_original_CA_coordinates.csv,291,2,0.5,0.0935591
pdb5qpd_A_original_CA_coordinates.csv,359,2,0.5,0.167284
pdb6s61_A_original_CA_coordinates.csv,172,2,0.5,0.983119
pdb5xcy_A_original_CA_coordinates.csv,358,2,0.5,7.51495
pdb2e19_A_original_CA_coordinates.csv,64,2,0.5,1.22982
pdb6fih_A_original_CA_coordinates.csv,379,2,0.5,31.3553
pdb7jxq_D_original_CA_coordinates.csv,298,2,0.5,1.48633
pdb3ey7_A_original_CA_coordinates.csv,127,2,0.5,99.9782
pdb3g2q_A_original_CA_coordinates.csv,247,2,0.5,0.130724
pdb2kli_A_original_CA_coordinates.csv,172,2,0.5,0.585769
pdb6ky9_A_original_CA_coordinates.csv,143,2,0.5,2.99422
pdb3hh1_A_original_CA_coordinates.csv,111,2,0.5,17.1589
pdb4wvf_A_original_CA_coordinates.csv,209,2,0.5,37.7376
pdb7oft_A_original_CA_coordinates.csv,315,2,0.5,2.90341
pdb4y3b_A_original_CA_coordinates.csv,229,2,0.5,17.2562
pdb7flh_A_original_CA_coordinates.csv,237,2,0.5,0.109844
pdb5kb5_A_original_CA_coordinates.csv,341,2,0.5,0.315086
pdb6gx6_A_original_CA_coordinates.csv,159,2,0.5,9.45531
pdb6p9v_A_original_CA_coordinates.csv,380,2,0.5,6.6179
pdb4k02_A_original_CA_coordinates.csv,127,2,0.5,45.5379
pdb6kod_A_original_CA_coordinates.csv,440,2,0.5,4.9903
pdb6uvg_A_original_CA_coordinates.csv,145,2,0.5,0.143999
pdb2mjw_A_original_CA_coordinates.csv,101,2,0.5,1.82201
pdb3lsn_A_original_CA_coordinates.csv,273,2,0.5,141.452
pdb6ud6_A_original_CA_coordinates.csv,119,2,0.5,0.232815
pdb2kxf_A_original_CA_coordinates.csv,199,2,0.5,5.15881
pdb4yrn_A_original_CA_coordinates.csv,415,2,0.5,371.883
pdb5uo5_A_original_CA_coordinates.csv,415,2,0.5,0.616091
pdb4pxw_A_original_CA_coordinates.csv,292,2,0.5,6.80898
pdb6yv6_A_original_CA_coordinates.csv,200,2,0.5,0.0535267
pdb5ia5_A_original_CA_coordinates.csv,273,2,0.5,0.635524
pdb7kuh_X_original_CA_coordinates.csv,283,2,0.5,51.439
pdb2cr4_A_original_CA_coordinates.csv,126,2,0.5,0.378754
pdb3sb3_A_original_CA_coordinates.csv,100,2,0.5,6.68096
pdb3eiz_A_original_CA_coordinates.csv,182,2,0.5,0.284567
pdb4du6_A_original_CA_coordinates.csv,219,2,0.5,0.113134
pdb2w4w_C_original_CA_coordinates.csv,772,2,0.5,0.766921
pdb6q4s_A_original_CA_coordinates.csv,308,2,0.5,1.15522
pdb7v1g_A_original_CA_coordinates.csv,259,2,0.5,1.15502
pdb2n0u_A_original_CA_coordinates.csv,89,2,0.5,0.12247
pdb8st7_D_original_CA_coordinates.csv,75,2,0.5,0.509238
pdb7c5f_O_original_CA_coordinates.csv,335,2,0.5,13.4512
pdb5xmc_A_original_CA_coordinates.csv,409,2,0.5,0.572278
pdb5sex_A_original_CA_coordinates.csv,312,2,0.5,0.188332
pdb4kyw_A_original_CA_coordinates.csv,254,2,0.5,0.995393
pdb7eze_A_original_CA_coordinates.csv,170,2,0.5,62.946
pdb3dkr_A_original_CA_coordinates.csv,241,2,0.5,0.58231
pdb7rm8_A_original_CA_coordinates.csv,110,2,0.5,0.686342
pdb4bxu_A_original_CA_coordinates.csv,69,2,0.5,0.057186
pdb3fi2_A_original_CA_coordinates.csv,326,2,0.5,0.785822
pdb6yqg_A_original_CA_coordinates.csv,162,2,0.5,0.58691
pdb6km1_A_original_CA_coordinates.csv,257,2,0.5,16.5833
pdb4iw7_A_original_CA_coordinates.csv,334,2,0.5,19.5021
pdb6l08_A_original_CA_coordinates.csv,285,2,0.5,0.184751
pdb2gs3_A_original_CA_coordinates.csv,171,2,0.5,1.55402
pdb7r61_A_original_CA_coordinates.csv,266,2,0.5,2.86999
pdb6qr1_A_original_CA_coordinates.csv,213,2,0.5,0.267035
pdb3u7z_A_original_CA_coordinates.csv,97,2,0.5,10.2526
pdb6ipn_A_original_CA_coordinates.csv,331,2,0.5,3.38713
pdb3e84_A_original_CA_coordinates.csv,164,2,0.5,1.48984
pdb3kpc_A_original_CA_coordinates.csv,124,2,0.5,0.129296
pdb7cww_A_original_CA_coordinates.csv,350,2,0.5,2.47036
pdb2cjs_A_original_CA_coordinates.csv,163,2,0.5,29.2443
pdb1kvi_A_original_CA_coordinates.csv,79,2,0.5,0.266884
pdb2lvj_A_original_CA_coordinates.csv,77,2,0.5,2.30268
pdb5mv9_A_original_CA_coordinates.csv,480,2,0.5,9.29735
pdb3gov_A_original_CA_coordinates.csv,147,2,0.5,16.6267
pdb5l99_A_original_CA_coordinates.csv,116,2,0.5,0.0725041
pdb8bjv_A_original_CA_coordinates.csv,321,2,0.5,1.39965
pdb4k6x_A_original_CA_coordinates.csv,199,2,0.5,0.0513625
pdb2qe3_A_original_CA_coordinates.csv,140,2,0.5,3.6243
pdb2i0h_A_original_CA_coordinates.csv,349,2,0.5,6.973
pdb7cdb_A_original_CA_coordinates.csv,122,2,0.5,0.167518
pdb2x1z_M_original_CA_coordinates.csv,151,2,0.5,10.8299
pdb6n35_L_original_CA_coordinates.csv,211,2,0.5,0.267607
pdb8asd_A_original_CA_coordinates.csv,1826,2,0.5,0.000100553
pdb5km9_B_original_CA_coordinates.csv,112,2,0.5,6.95383
pdb7ttj_B_original_CA_coordinates.csv,590,2,0.5,3.33759
pdb2n4b_A_original_CA_coordinates.csv,138,2,0.5,0.0247159
pdb7ghz_A_original_CA_coordinates.csv,306,2,0.5,0.635078
pdb3eu9_A_original_CA_coordinates.csv,232,2,0.5,0.590563
pdb4hmu_A_original_CA_coordinates.csv,202,2,0.5,1.90465
pdb4gp7_A_original_CA_coordinates.csv,167,2,0.5,38.668
pdb8djc_A_original_CA_coordinates.csv,331,2,0.5,0.869798
pdb1t1i_A_original_CA_coordinates.csv,357,2,0.5,2.81064
pdb6v2q_A_original_CA_coordinates.csv,276,2,0.5,0.196648
pdb2poj_A_original_CA_coordinates.csv,164,2,0.5,0.798934
pdb6yf3_A_original_CA_coordinates.csv,108,2,0.5,1.4367
pdb4tof_A_original_CA_coordinates.csv,157,2,0.5,0.282134
pdb2nmy_A_original_CA_coordinates.csv,99,2,0.5,5.78711
pdb4lbm_A_original_CA_coordinates.csv,139,2,0.5,5.13945
pdb8ewr_A_original_CA_coordinates.csv,446,2,0.5,1953.31
pdb8btu_A_original_CA_coordinates.csv,262,2,0.5,0.118637
pdb6skk_A_original_CA_coordinates.csv,220,2,0.5,17.7793
pdb5vnr_A_original_CA_coordinates.csv,164,2,0.5,1.21951
pdb3sbj_A_original_CA_coordinates.csv,252,2,0.5,0.152516
pdb3t8d_A_original_CA_coordinates.csv,316,2,0.5,0.0850961
pdb8c8w_A_original_CA_coordinates.csv,1032,2,0.5,1.7133
pdb3kgs_A_original_CA_coordinates.csv,115,2,0.5,0.839818
pdb7cpq_A_original_CA_coordinates.csv,438,2,0.5,0.360057
pdb5zwa_A_original_CA_coordinates.csv,262,2,0.5,2.66275
pdb4cb7_A_original_CA_coordinates.csv,159,2,0.5,10.4809
pdb7bcc_A_original_CA_coordinates.csv,352,2,0.5,0.201941
pdb6l5o_A_original_CA_coordinates.csv,372,2,0.5,0.951513
pdb5y65_B_original_CA_coordinates.csv,233,2,0.5,1.89332
pdb4ece_A_original_CA_coordinates.csv,282,2,0.5,1.33647
pdb6o91_A_original_CA_coordinates.csv,374,2,0.5,0.078709
pdb1zk0_A_original_CA_coordinates.csv,251,2,0.5,7.07314
pdb3dn6_A_original_CA_coordinates.csv,164,2,0.5,9.1033
pdb3nra_A_original_CA_coordinates.csv,384,2,0.5,1.61156
pdb3znx_A_original_CA_coordinates.csv,260,2,0.5,0.0532755
pdb2p8g_A_original_CA_coordinates.csv,155,2,0.5,0.891878
pdb4tvs_A_original_CA_coordinates.csv,224,2,0.5,10.4394
pdb5xlz_A_original_CA_coordinates.csv,437,2,0.5,41.533
pdb3sqn_A_original_CA_coordinates.csv,463,2,0.5,5.24651
pdb6i41_A_original_CA_coordinates.csv,139,2,0.5,5.43862
pdb1evu_A_original_CA_coordinates.csv,707,2,0.5,0.759201
pdb8cuq_B_original_CA_coordinates.csv,360,2,0.5,2.22293
pdb2kwf_A_original_CA_coordinates.csv,87,2,0.5,6.42378
pdb5o1a_A_original_CA_coordinates.csv,196,2,0.5,3.90298
pdb6ccx_A_original_CA_coordinates.csv,198,2,0.5,0.0471307
pdb7jx1_A_original_CA_coordinates.csv,263,2,0.5,38.8294
pdb2v31_A_original_CA_coordinates.csv,112,2,0.5,3.47785
pdb4ts6_A_original_CA_coordinates.csv,126,2,0.5,0.426689
pdb7xb7_B_original_CA_coordinates.csv,246,2,0.5,0.148664
pdb7dpj_A_original_CA_coordinates.csv,166,2,0.5,5.37809
pdb5qhu_A_original_CA_coordinates.csv,182,2,0.5,4.22989
pdb3l4o_A_original_CA_coordinates.csv,353,2,0.5,10.6253
pdb3bk0_A_original_CA_coordinates.csv,257,2,0.5,0.0634012
pdb8cfh_A_original_CA_coordinates.csv,462,2,0.5,0.0980502
pdb1usc_A_original_CA_coordinates.csv,178,2,0.5,0.534562
pdb5e4n_A_original_CA_coordinates.csv,459,2,0.5,3.30873
pdb5zo5_A_original_CA_coordinates.csv,205,2,0.5,2.10856
pdb4mfk_A_original_CA_coordinates.csv,323,2,0.5,5.95282
pdb8dcu_A_original_CA_coordinates.csv,129,2,0.5,7.20239
pdb6b9i_A_original_CA_coordinates.csv,283,2,0.5,2.30124
pdb2ww4_A_original_CA_coordinates.csv,283,2,0.5,7.2435
pdb7k5d_A_original_CA_coordinates.csv,123,2,0.5,0.244307
pdb3rv9_A_original_CA_coordinates.csv,420,2,0.5,40.2027
pdb3g7q_A_original_CA_coordinates.csv,373,2,0.5,1.2588
pdb4ram_A_original_CA_coordinates.csv,239,2,0.5,0.331753
pdb5rfe_A_original_CA_coordinates.csv,304,2,0.5,0.125108
pdb4tqe_L_original_CA_coordinates.csv,218,2,0.5,67.5006
pdb1u3o_A_original_CA_coordinates.csv,67,2,0.5,0.0823377
pdb5o6r_A_original_CA_coordinates.csv,218,2,0.5,0.246908
pdb2g4k_A_original_CA_coordinates.csv,339,2,0.5,3.54187
pdb1uto_A_original_CA_coordinates.csv,220,2,0.5,6.75982
pdb5icw_A_original_CA_coordinates.csv,180,2,0.5,1.20147
pdb4boe_A_original_CA_coordinates.csv,154,2,0.5,70.5568
pdb4r14_A_original_CA_coordinates.csv,153,2,0.5,0.248968
pdb3c5i_A_original_CA_coordinates.csv,343,2,0.5,2.57533
pdb6t9s_A_original_CA_coordinates.csv,526,2,0.5,0.598675
pdb5vi6_A_original_CA_coordinates.csv,353,2,0.5,36.085
pdb7ck0_A_original_CA_coordinates.csv,386,2,0.5,44.1866
pdb8t1t_A_original_CA_coordinates.csv,262,2,0.5,0.0679089
pdb4ls5_A_original_CA_coordinates.csv,413,2,0.5,1.48439
pdb5pt8_A_original_CA_coordinates.csv,121,2,0.5,0.755748
pdb3vvy_A_original_CA_coordinates.csv,184,2,0.5,9.05196
pdb3ciw_A_original_CA_coordinates.csv,344,2,0.5,0.381567
pdb2y1s_A_original_CA_coordinates.csv,108,2,0.5,0.0431562
pdb4fu7_A_original_CA_coordinates.csv,246,2,0.5,0.354883
pdb2hrb_A_original_CA_coordinates.csv,273,2,0.5,0.650923
pdb8b9n_A_original_CA_coordinates.csv,239,2,0.5,2.58853
pdb6oyd_A_original_CA_coordinates.csv,99,2,0.5,0.0474347
pdb5g4l_A_original_CA_coordinates.csv,265,2,0.5,27.7896
pdb6ehq_S_original_CA_coordinates.csv,267,2,0.5,0.353643
pdb6g34_A_original_CA_coordinates.csv,327,2,0.5,22.943
pdb7mlr_A_original_CA_coordinates.csv,126,2,0.5,0.0819533
pdb3zrh_A_original_CA_coordinates.csv,428,2,0.5,15.7693
pdb6nev_A_original_CA_coordinates.csv,431,2,0.5,51.3142
pdb3bvx_A_original_CA_coordinates.csv,1016,2,0.5,7.01505
pdb2b67_A_original_CA_coordinates.csv,198,2,0.5,5.90545
pdb2fhq_A_original_CA_coordinates.csv,131,2,0.5,6.42684
pdb2hr9_A_original_CA_coordinates.csv,174,2,0.5,4.3254
pdb6fzo_A_original_CA_coordinates.csv,133,2,0.5,2.6141
pdb6pzj_A_original_CA_coordinates.csv,264,2,0.5,0.214259
pdb6dn0_A_original_CA_coordinates.csv,119,2,0.5,0.74928
pdb6jrc_A_original_CA_coordinates.csv,268,2,0.5,0.307747
pdb3nuj_A_original_CA_coordinates.csv,99,2,0.5,0.531014
pdb7l1i_A_original_CA_coordinates.csv,169,2,0.5,0.0749665
pdb5mno_A_original_CA_coordinates.csv,220,2,0.5,0.1267
pdb6kg9_A_original_CA_coordinates.csv,67,2,0.5,0.484263
pdb3mu0_A_original_CA_coordinates.csv,229,2,0.5,154.49
pdb4g75_A_original_CA_coordinates.csv,286,2,0.5,259.794
pdb4j8p_A_original_CA_coordinates.csv,155,2,0.5,2.35819
pdb3bp5_A_original_CA_coordinates.csv,114,2,0.5,9.82083
pdb6joe_A_original_CA_coordinates.csv,242,2,0.5,2.27299
pdb3vd8_A_original_CA_coordinates.csv,467,2,0.5,7.4336
pdb3hu9_A_original_CA_coordinates.csv,162,2,0.5,6.1982
pdb7kwu_A_original_CA_coordinates.csv,556,2,0.5,1.53184
pdb5psg_A_original_CA_coordinates.csv,121,2,0.5,68.7461
pdb1j5c_A_original_CA_coordinates.csv,98,2,0.5,0.248022
pdb4w8k_A_original_CA_coordinates.csv,289,2,0.5,34.0747
pdb7yq6_E_original_CA_coordinates.csv,799,2,0.5,0.19229
pdb6emr_A_original_CA_coordinates.csv,206,2,0.5,63.7396
pdb3tfu_A_original_CA_coordinates.csv,417,2,0.5,40.7189
pdb5rx3_A_original_CA_coordinates.csv,460,2,0.5,24.8987
pdb8bk5_A_original_CA_coordinates.csv,134,2,0.5,0.274717
pdb5sqy_A_original_CA_coordinates.csv,167,2,0.5,0.139801
pdb3bwk_A_original_CA_coordinates.csv,242,2,0.5,61.9999
pdb4nl4_H_original_CA_coordinates.csv,698,2,0.5,0.00382509
pdb5ah2_A_original_CA_coordinates.csv,380,2,0.5,0.0898656
pdb1kw3_B_original_CA_coordinates.csv,288,2,0.5,1.04694
pdb8ke1_A_original_CA_coordinates.csv,260,2,0.5,0.708331
pdb2q7j_A_original_CA_coordinates.csv,247,2,0.5,1.21489
pdb4noh_A_original_CA_coordinates.csv,159,2,0.5,0.0378895
pdb6m4l_A_original_CA_coordinates.csv,496,2,0.5,0.0581957
pdb3dj9_A_original_CA_coordinates.csv,107,2,0.5,68.0719
pdb7wfw_A_original_CA_coordinates.csv,998,2,0.5,0.0850221
pdb4n1i_A_original_CA_coordinates.csv,312,2,0.5,14.2836
pdb4afj_A_original_CA_coordinates.csv,343,2,0.5,3.3216
pdb4j2v_A_original_CA_coordinates.csv,581,2,0.5,3.10394
pdb7b7a_A_original_CA_coordinates.csv,391,2,0.5,0.176084
pdb3u6d_A_original_CA_coordinates.csv,252,2,0.5,2.88618
pdb4gy7_A_original_CA_coordinates.csv,827,2,0.5,0.0611221
pdb5y6b_A_original_CA_coordinates.csv,145,2,0.5,0.234366
pdb4ax2_A_original_CA_coordinates.csv,124,2,0.5,0.245022
pdb2dgz_A_original_CA_coordinates.csv,113,2,0.5,0.104547
pdb7miy_A_original_CA_coordinates.csv,1326,2,0.5,0.284525
pdb3jz0_A_original_CA_coordinates.csv,266,2,0.5,0.220896
pdb5qh4_A_original_CA_coordinates.csv,184,2,0.5,1.72546
pdb6mp8_A_original_CA_coordinates.csv,308,2,0.5,28.6417
pdb6ssc_A_original_CA_coordinates.csv,149,2,0.5,6.62263
pdb7bd5_A_original_CA_coordinates.csv,338,2,0.5,0.973839
pdb2ibp_A_original_CA_coordinates.csv,407,2,0.5,1.34114
pdb6hxa_A_original_CA_coordinates.csv,375,2,0.5,0.149027
pdb2ogf_A_original_CA_coordinates.csv,118,2,0.5,0.405012
pdb2xkf_A_original_CA_coordinates.csv,250,2,0.5,0.646414
pdb4gw6_A_original_CA_coordinates.csv,144,2,0.5,3.50304
pdb2ly4_A_original_CA_coordinates.csv,83,2,0.5,0.0308317
pdb3mux_A_original_CA_coordinates.csv,247,2,0.5,1.82954
pdb6vb8_A_original_CA_coordinates.csv,233,2,0.5,6.79196
pdb7u0u_A_original_CA_coordinates.csv,195,2,0.5,0.629463
pdb5z5n_A_original_CA_coordinates.csv,231,2,0.5,0.888645
pdb6w8a_A_original_CA_coordinates.csv,276,2,0.5,7.95612
pdb3w1w_A_original_CA_coordinates.csv,359,2,0.5,0.916627
pdb5vg0_A_original_CA_coordinates.csv,142,2,0.5,0.0420145
pdb8gbw_H_original_CA_coordinates.csv,214,2,0.5,13.7816
pdb7tkv_A_original_CA_coordinates.csv,631,2,0.5,19.9199
pdb4bve_A_original_CA_coordinates.csv,274,2,0.5,0.350654
pdb4nga_H_original_CA_coordinates.csv,231,2,0.5,0.780722
pdb4xez_A_original_CA_coordinates.csv,186,2,0.5,334.582
pdb6coi_A_original_CA_coordinates.csv,260,2,0.5,1.43372
pdb6zij_A_original_CA_coordinates.csv,277,2,0.5,4.65693
pdb7cj5_A_original_CA_coordinates.csv,292,2,0.5,0.849533
pdb5jkf_A_original_CA_coordinates.csv,369,2,0.5,1.03376
pdb6h1s_A_original_CA_coordinates.csv,453,2,0.5,0.074416
pdb3m5u_A_original_CA_coordinates.csv,346,2,0.5,0.272551
pdb7kl1_A_original_CA_coordinates.csv,268,2,0.5,0.249268
pdb4bw3_A_original_CA_coordinates.csv,127,2,0.5,41.0287
pdb5vyr_A_original_CA_coordinates.csv,244,2,0.5,4.11006
pdb3prc_C_original_CA_coordinates.csv,332,2,0.5,46.7188
pdb6bd9_A_original_CA_coordinates.csv,542,2,0.5,0.715714
pdb6xfu_A_original_CA_coordinates.csv,70,2,0.5,87.0958
pdb5e7z_A_original_CA_coordinates.csv,459,2,0.5,2.90221
pdb2own_A_original_CA_coordinates.csv,252,2,0.5,0.131445
pdb4yec_A_original_CA_coordinates.csv,126,2,0.5,0.158109
pdb5fzf_A_original_CA_coordinates.csv,457,2,0.5,1.12203
pdb6lxc_A_original_CA_coordinates.csv,257,2,0.5,108.532
pdb7apn_A_original_CA_coordinates.csv,269,2,0.5,0.0978789
pdb8gc8_A_original_CA_coordinates.csv,253,2,0.5,22.572
pdb4mxr_A_original_CA_coordinates.csv,297,2,0.5,6.30631
pdb4zj2_A_original_CA_coordinates.csv,264,2,0.5,0.414524
pdb3x35_A_original_CA_coordinates.csv,87,2,0.5,1.78058
pdb2oy0_A_original_CA_coordinates.csv,262,2,0.5,0.908858
pdb3ieo_A_original_CA_coordinates.csv,256,2,0.5,4.99083
pdb4q2n_A_original_CA_coordinates.csv,93,2,0.5,0.661982
pdb5akv_A_original_CA_coordinates.csv,116,2,0.5,2.81274
pdb6fbf_A_original_CA_coordinates.csv,538,2,0.5,153.651
pdb8aqf_A_original_CA_coordinates.csv,289,2,0.5,0.29848
pdb6uqs_A_original_CA_coordinates.csv,363,2,0.5,348.758
pdb6c7w_A_original_CA_coordinates.csv,259,2,0.5,0.794541
pdb5acl_A_original_CA_coordinates.csv,109,2,0.5,5.24143
pdb6nw7_A_original_CA_coordinates.csv,216,2,0.5,12.0068
pdb5prk_A_original_CA_coordinates.csv,121,2,0.5,1.25457
pdb6guh_A_original_CA_coordinates.csv,284,2,0.5,0.0895373
pdb4mtd_A_original_CA_coordinates.csv,149,2,0.5,0.444541
pdb5rtj_A_original_CA_coordinates.csv,167,2,0.5,0.02575
pdb8by5_A_original_CA_coordinates.csv,198,2,0.5,0.0795866
pdb6gbf_A_original_CA_coordinates.csv,417,2,0.5,0.119747
pdb6a06_A_original_CA_coordinates.csv,188,2,0.5,19.0077
pdb5v88_A_original_CA_coordinates.csv,363,2,0.5,0.683576
pdb2mew_A_original_CA_coordinates.csv,82,2,0.5,0.194074
pdb4bke_A_original_CA_coordinates.csv,582,2,0.5,0.00707735
pdb7ein_A_original_CA_coordinates.csv,300,2,0.5,17.5093
pdb4e4a_A_original_CA_coordinates.csv,257,2,0.5,1.8624
pdb2hfq_A_original_CA_coordinates.csv,85,2,0.5,5.56639
pdb1smx_A_original_CA_coordinates.csv,87,2,0.5,1.74401
pdb7pth_A_original_CA_coordinates.csv,517,2,0.5,25.0433
