p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb7zy9_A_original_CA_coordinates.csv,303,5,0.5,1882.72
pdb3pzb_A_original_CA_coordinates.csv,357,5,0.5,7194.46
pdb7sv4_A_original_CA_coordinates.csv,170,5,0.5,282.956
pdb8fll_A_original_CA_coordinates.csv,264,5,0.5,5809.26
pdb6tyk_A_original_CA_coordinates.csv,185,5,0.5,16517.7
pdb6toy_A_original_CA_coordinates.csv,481,5,0.5,6460.27
pdb4d8b_A_original_CA_coordinates.csv,254,5,0.5,21819.5
pdb5o2n_A_original_CA_coordinates.csv,564,5,0.5,21042.8
pdb7qcb_A_original_CA_coordinates.csv,240,5,0.5,6479.32
pdb6lj6_A_original_CA_coordinates.csv,229,5,0.5,8948.99
pdb3p5g_A_original_CA_coordinates.csv,128,5,0.5,784.945
pdb2a40_A_original_CA_coordinates.csv,361,5,0.5,10564.6
pdb4y6g_A_original_CA_coordinates.csv,257,5,0.5,10994.3
pdb6sf8_A_original_CA_coordinates.csv,361,5,0.5,5759.93
pdb3uwd_A_original_CA_coordinates.csv,380,5,0.5,10524.3
pdb4jld_A_original_CA_coordinates.csv,203,5,0.5,7879.03
pdb5k45_A_original_CA_coordinates.csv,328,5,0.5,10790.5
pdb8r8i_A_original_CA_coordinates.csv,152,5,0.5,3070.25
pdb4brq_A_original_CA_coordinates.csv,359,5,0.5,14624.9
pdb5fsn_A_original_CA_coordinates.csv,154,5,0.5,2425.7
pdb5ufg_A_original_CA_coordinates.csv,464,5,0.5,41850.5
pdb5e5h_A_original_CA_coordinates.csv,510,5,0.5,14504.7
pdb8rnv_A_original_CA_coordinates.csv,129,5,0.5,1678.42
pdb6uwq_A_original_CA_coordinates.csv,163,5,0.5,3568.53
pdb5eh8_A_original_CA_coordinates.csv,258,5,0.5,3096.28
pdb8f9s_H_original_CA_coordinates.csv,216,5,0.5,4971.65
pdb2vfe_A_original_CA_coordinates.csv,247,5,0.5,9451.18
pdb3bcb_A_original_CA_coordinates.csv,444,5,0.5,4815.26
pdb6igy_A_original_CA_coordinates.csv,391,5,0.5,10785.8
pdb3oo5_A_original_CA_coordinates.csv,140,5,0.5,594.806
pdb7tqe_A_original_CA_coordinates.csv,273,5,0.5,1147.37
pdb4cbx_A_original_CA_coordinates.csv,358,5,0.5,3634.38
pdb6g6p_A_original_CA_coordinates.csv,318,5,0.5,4148.58
pdb4e5w_A_original_CA_coordinates.csv,292,5,0.5,15562.4
pdb7fiv_A_original_CA_coordinates.csv,408,5,0.5,9347.55
pdb3dn2_A_original_CA_coordinates.csv,164,5,0.5,2526.58
pdb5hq8_A_original_CA_coordinates.csv,426,5,0.5,2411.86
pdb2oh5_A_original_CA_coordinates.csv,247,5,0.5,4126.07
pdb1yb7_A_original_CA_coordinates.csv,256,5,0.5,13487.7
pdb6b1m_B_original_CA_coordinates.csv,378,5,0.5,5238.83
pdb6ri6_A_original_CA_coordinates.csv,497,5,0.5,12628.5
pdb4j89_A_original_CA_coordinates.csv,228,5,0.5,3241.04
pdb4cp8_A_original_CA_coordinates.csv,448,5,0.5,4169.62
pdb2w4j_A_original_CA_coordinates.csv,276,5,0.5,1922.79
pdb4eiu_A_original_CA_coordinates.csv,238,5,0.5,14856.7
pdb3ek3_A_original_CA_coordinates.csv,184,5,0.5,5174.89
pdb3kkn_A_original_CA_coordinates.csv,166,5,0.5,2224.51
pdb4mzk_A_original_CA_coordinates.csv,142,5,0.5,1432.43
pdb1o1w_A_original_CA_coordinates.csv,138,5,0.5,6606.84
pdb7cml_A_original_CA_coordinates.csv,334,5,0.5,7326.55
pdb6xrv_A_original_CA_coordinates.csv,269,5,0.5,12772.1
pdb3sbq_A_original_CA_coordinates.csv,581,5,0.5,2983.59
pdb5zp1_A_original_CA_coordinates.csv,619,5,0.5,23648.1
pdb1i1w_A_original_CA_coordinates.csv,302,5,0.5,4560.24
pdb6nec_A_original_CA_coordinates.csv,287,5,0.5,4821.28
pdb5obi_A_original_CA_coordinates.csv,445,5,0.5,12083.2
pdb4mst_A_original_CA_coordinates.csv,241,5,0.5,8174.6
pdb7kxl_A_original_CA_coordinates.csv,267,5,0.5,7728.67
pdb5q5d_A_original_CA_coordinates.csv,341,5,0.5,45941.5
pdb7kz6_A_original_CA_coordinates.csv,438,5,0.5,3708.61
pdb3hn4_A_original_CA_coordinates.csv,256,5,0.5,8749.38
pdb6b9h_A_original_CA_coordinates.csv,151,5,0.5,3151.78
pdb6wtp_A_original_CA_coordinates.csv,274,5,0.5,823.064
pdb7g03_A_original_CA_coordinates.csv,133,5,0.5,3266.43
pdb5nqf_A_original_CA_coordinates.csv,298,5,0.5,9572.44
pdb6gqu_A_original_CA_coordinates.csv,232,5,0.5,17063.6
pdb2l0i_A_original_CA_coordinates.csv,136,5,0.5,3200.92
pdb5sh7_A_original_CA_coordinates.csv,312,5,0.5,10289.6
pdb2y2v_A_original_CA_coordinates.csv,530,5,0.5,2137.13
pdb1v06_A_original_CA_coordinates.csv,138,5,0.5,1442.88
pdb3tid_A_original_CA_coordinates.csv,277,5,0.5,6882.64
pdb2m2a_A_original_CA_coordinates.csv,148,5,0.5,6574.55
pdb7g91_A_original_CA_coordinates.csv,178,5,0.5,1090.89
pdb6s0u_A_original_CA_coordinates.csv,276,5,0.5,19899.7
pdb5vl0_A_original_CA_coordinates.csv,374,5,0.5,8592.63
pdb7rzk_A_original_CA_coordinates.csv,208,5,0.5,953.361
pdb7g9j_A_original_CA_coordinates.csv,178,5,0.5,3440.07
pdb5uwo_A_original_CA_coordinates.csv,205,5,0.5,5056.27
pdb4mp3_A_original_CA_coordinates.csv,321,5,0.5,7536.79
pdb3bhg_A_original_CA_coordinates.csv,437,5,0.5,19486.9
pdb4u0j_A_original_CA_coordinates.csv,268,5,0.5,2985.95
pdb4fj7_A_original_CA_coordinates.csv,901,5,0.5,15542.7
pdb6q50_A_original_CA_coordinates.csv,318,5,0.5,992.059
pdb5szt_A_original_CA_coordinates.csv,540,5,0.5,19984.4
pdb4lmw_A_original_CA_coordinates.csv,250,5,0.5,6628.09
pdb8a1b_A_original_CA_coordinates.csv,295,5,0.5,8928.26
pdb7g96_A_original_CA_coordinates.csv,178,5,0.5,1147.84
pdb3n61_A_original_CA_coordinates.csv,407,5,0.5,16582
pdb6en5_A_original_CA_coordinates.csv,605,5,0.5,35916.1
pdb5sdb_A_original_CA_coordinates.csv,186,5,0.5,1579.53
pdb7oul_A_original_CA_coordinates.csv,1032,5,0.5,24790.8
pdb3ct5_A_original_CA_coordinates.csv,159,5,0.5,2391.61
pdb5am2_A_original_CA_coordinates.csv,537,5,0.5,32225.5
pdb3b4w_A_original_CA_coordinates.csv,483,5,0.5,5561.62
pdb5s3f_A_original_CA_coordinates.csv,165,5,0.5,871.56
pdb4ix6_A_original_CA_coordinates.csv,346,5,0.5,13972.9
pdb1irp_A_original_CA_coordinates.csv,153,5,0.5,1215.36
pdb4yjt_A_original_CA_coordinates.csv,268,5,0.5,4121.4
pdb4f64_A_original_CA_coordinates.csv,278,5,0.5,6857.03
pdb7lub_A_original_CA_coordinates.csv,460,5,0.5,7856.37
pdb1x53_A_original_CA_coordinates.csv,145,5,0.5,1051.58
pdb5w80_A_original_CA_coordinates.csv,453,5,0.5,8781.98
pdb6jiz_A_original_CA_coordinates.csv,293,5,0.5,1796.77
pdb5fvp_A_original_CA_coordinates.csv,407,5,0.5,11955.7
pdb5r1t_A_original_CA_coordinates.csv,330,5,0.5,7975.15
pdb4x12_A_original_CA_coordinates.csv,257,5,0.5,16698.4
pdb5n9x_A_original_CA_coordinates.csv,489,5,0.5,2001.8
pdb7l2f_A_original_CA_coordinates.csv,1088,5,0.5,59983.9
pdb7q6n_A_original_CA_coordinates.csv,197,5,0.5,2179.9
pdb5nin_B_original_CA_coordinates.csv,141,5,0.5,6710.3
pdb2wfz_A_original_CA_coordinates.csv,532,5,0.5,10229.7
pdb5mgi_A_original_CA_coordinates.csv,264,5,0.5,6858.79
pdb5emk_A_original_CA_coordinates.csv,625,5,0.5,19027.8
pdb5k1l_A_original_CA_coordinates.csv,137,5,0.5,1254.51
pdb4g89_A_original_CA_coordinates.csv,233,5,0.5,11295.3
pdb4uac_A_original_CA_coordinates.csv,383,5,0.5,8692.55
pdb4l3n_A_original_CA_coordinates.csv,209,5,0.5,4227.14
pdb7z57_A_original_CA_coordinates.csv,581,5,0.5,1810.3
pdb3atb_A_original_CA_coordinates.csv,196,5,0.5,5588.3
pdb1rky_A_original_CA_coordinates.csv,734,5,0.5,45020.7
pdb4r8x_A_original_CA_coordinates.csv,315,5,0.5,9878.44
pdb3zo3_A_original_CA_coordinates.csv,337,5,0.5,14477.5
pdb7skw_A_original_CA_coordinates.csv,129,5,0.5,343.051
pdb7nnx_A_original_CA_coordinates.csv,240,5,0.5,9902.75
pdb1e4d_A_original_CA_coordinates.csv,242,5,0.5,4374.89
pdb3o1t_A_original_CA_coordinates.csv,202,5,0.5,11812.6
pdb1rkt_A_original_CA_coordinates.csv,201,5,0.5,3828.47
pdb5eif_A_original_CA_coordinates.csv,256,5,0.5,11871.5
pdb4g0i_A_original_CA_coordinates.csv,327,5,0.5,1832.61
pdb2h8m_A_original_CA_coordinates.csv,215,5,0.5,6315.45
pdb6n6l_A_original_CA_coordinates.csv,348,5,0.5,7559.74
pdb8one_A_original_CA_coordinates.csv,696,5,0.5,11764.3
pdb5rh0_A_original_CA_coordinates.csv,304,5,0.5,19788.2
pdb4y4x_A_original_CA_coordinates.csv,330,5,0.5,3676.4
pdb5cf1_A_original_CA_coordinates.csv,139,5,0.5,2881.15
pdb2kxv_A_original_CA_coordinates.csv,174,5,0.5,3742.81
pdb2yv9_A_original_CA_coordinates.csv,285,5,0.5,6734.41
pdb7ak3_A_original_CA_coordinates.csv,337,5,0.5,7248.19
pdb5njq_A_original_CA_coordinates.csv,129,5,0.5,1119.52
pdb2hib_X_original_CA_coordinates.csv,274,5,0.5,16346.5
pdb7c0o_A_original_CA_coordinates.csv,397,5,0.5,5115.98
pdb4xo8_A_original_CA_coordinates.csv,158,5,0.5,7400.65
pdb4kxq_A_original_CA_coordinates.csv,279,5,0.5,1647.05
pdb3bfm_A_original_CA_coordinates.csv,225,5,0.5,2873.93
pdb7f6f_A_original_CA_coordinates.csv,337,5,0.5,7699.64
pdb5nr8_A_original_CA_coordinates.csv,377,5,0.5,5748.64
pdb5m60_A_original_CA_coordinates.csv,754,5,0.5,17454.1
pdb4be5_A_original_CA_coordinates.csv,224,5,0.5,6246.85
pdb4m1j_C_original_CA_coordinates.csv,548,5,0.5,29739
pdb6xuq_A_original_CA_coordinates.csv,514,5,0.5,4254.1
pdb5ot5_A_original_CA_coordinates.csv,326,5,0.5,5937.92
pdb8dpq_A_original_CA_coordinates.csv,262,5,0.5,4889.63
pdb2mbc_A_original_CA_coordinates.csv,162,5,0.5,6171.12
pdb8adc_B_original_CA_coordinates.csv,201,5,0.5,1473.97
pdb3kv6_A_original_CA_coordinates.csv,447,5,0.5,17640.6
pdb3g3k_A_original_CA_coordinates.csv,254,5,0.5,6192.37
pdb8pd6_A_original_CA_coordinates.csv,181,5,0.5,1073.3
pdb4rjx_A_original_CA_coordinates.csv,425,5,0.5,35933.6
pdb5nrm_A_original_CA_coordinates.csv,141,5,0.5,9923.85
pdb2d9j_A_original_CA_coordinates.csv,139,5,0.5,1743.49
pdb6rg7_A_original_CA_coordinates.csv,257,5,0.5,2770.18
pdb3it2_A_original_CA_coordinates.csv,329,5,0.5,2410.16
pdb6s3c_A_original_CA_coordinates.csv,229,5,0.5,2711.19
pdb5mzr_A_original_CA_coordinates.csv,311,5,0.5,33331.1
pdb6fqz_A_original_CA_coordinates.csv,468,5,0.5,77465.6
pdb3o5c_A_original_CA_coordinates.csv,308,5,0.5,4646.94
pdb2fr2_A_original_CA_coordinates.csv,161,5,0.5,1030.21
pdb5y53_A_original_CA_coordinates.csv,132,5,0.5,606.074
pdb8gfn_A_original_CA_coordinates.csv,301,5,0.5,6452.79
pdb5pio_A_original_CA_coordinates.csv,331,5,0.5,2694.34
pdb6t6y_A_original_CA_coordinates.csv,253,5,0.5,1837.83
pdb4xbk_A_original_CA_coordinates.csv,217,5,0.5,1611.86
pdb6jmp_A_original_CA_coordinates.csv,469,5,0.5,76342.4
pdb7ker_A_original_CA_coordinates.csv,250,5,0.5,1964.92
pdb3k5j_A_original_CA_coordinates.csv,178,5,0.5,2280.52
pdb7tl3_A_original_CA_coordinates.csv,184,5,0.5,742.534
pdb3pxw_A_original_CA_coordinates.csv,354,5,0.5,13016.9
pdb4nc5_A_original_CA_coordinates.csv,354,5,0.5,10162.6
pdb5n02_A_original_CA_coordinates.csv,262,5,0.5,1250.81
pdb6hrg_A_original_CA_coordinates.csv,233,5,0.5,1407.62
pdb7dvk_A_original_CA_coordinates.csv,163,5,0.5,5044.67
pdb2hrm_A_original_CA_coordinates.csv,137,5,0.5,8073.04
pdb4jla_A_original_CA_coordinates.csv,203,5,0.5,1096.61
pdb3a96_A_original_CA_coordinates.csv,129,5,0.5,786.343
pdb6fae_A_original_CA_coordinates.csv,335,5,0.5,18862.3
pdb7mzr_A_original_CA_coordinates.csv,192,5,0.5,6252.75
pdb3l0g_A_original_CA_coordinates.csv,272,5,0.5,1233.7
pdb5pkt_A_original_CA_coordinates.csv,331,5,0.5,29151.1
pdb3uny_A_original_CA_coordinates.csv,391,5,0.5,4986.73
pdb4zx0_A_original_CA_coordinates.csv,257,5,0.5,21625.5
pdb5ska_A_original_CA_coordinates.csv,312,5,0.5,12833.8
pdb4uvn_A_original_CA_coordinates.csv,209,5,0.5,11337.2
pdb7s0l_A_original_CA_coordinates.csv,304,5,0.5,7669.68
pdb2w3w_A_original_CA_coordinates.csv,164,5,0.5,3375.96
pdb4exl_A_original_CA_coordinates.csv,261,5,0.5,2063.5
pdb5zma_B_original_CA_coordinates.csv,253,5,0.5,4732.13
pdb4gtr_A_original_CA_coordinates.csv,315,5,0.5,4681.84
pdb5sgv_A_original_CA_coordinates.csv,311,5,0.5,2945.21
pdb5c4z_A_original_CA_coordinates.csv,129,5,0.5,1399.16
pdb6n97_A_original_CA_coordinates.csv,260,5,0.5,5204.21
pdb5hgn_A_original_CA_coordinates.csv,205,5,0.5,2107.46
pdb8bj1_A_original_CA_coordinates.csv,358,5,0.5,10868
pdb3kvm_A_original_CA_coordinates.csv,366,5,0.5,5496.68
pdb5e2c_A_original_CA_coordinates.csv,129,5,0.5,4783.24
pdb2x63_A_original_CA_coordinates.csv,258,5,0.5,2748.17
pdb2pke_A_original_CA_coordinates.csv,228,5,0.5,3886.43
pdb8d3v_A_original_CA_coordinates.csv,960,5,0.5,9795.39
pdb3ozf_A_original_CA_coordinates.csv,233,5,0.5,900.687
pdb7t5e_A_original_CA_coordinates.csv,223,5,0.5,11859
pdb7z1y_A_original_CA_coordinates.csv,195,5,0.5,814.854
pdb7avt_A_original_CA_coordinates.csv,466,5,0.5,29626.9
pdb4att_A_original_CA_coordinates.csv,158,5,0.5,218.309
pdb4x9s_A_original_CA_coordinates.csv,241,5,0.5,6107.99
pdb4e17_A_original_CA_coordinates.csv,246,5,0.5,2969.09
pdb2q7i_A_original_CA_coordinates.csv,241,5,0.5,13395.2
pdb4ejm_A_original_CA_coordinates.csv,339,5,0.5,5452.26
pdb1tf9_A_original_CA_coordinates.csv,275,5,0.5,3286.6
pdb3olp_A_original_CA_coordinates.csv,543,5,0.5,12521.5
pdb6mss_A_original_CA_coordinates.csv,181,5,0.5,12408.8
pdb5ucr_A_original_CA_coordinates.csv,271,5,0.5,8065.27
pdb7axx_A_original_CA_coordinates.csv,309,5,0.5,5389.63
pdb5k4j_A_original_CA_coordinates.csv,282,5,0.5,2732.84
pdb6x5h_A_original_CA_coordinates.csv,467,5,0.5,1439.77
pdb6cbn_A_original_CA_coordinates.csv,409,5,0.5,11893.3
pdb3it5_A_original_CA_coordinates.csv,182,5,0.5,4029.29
pdb6kqf_A_original_CA_coordinates.csv,231,5,0.5,1968.15
pdb6o3k_L_original_CA_coordinates.csv,213,5,0.5,3527.56
pdb2hej_A_original_CA_coordinates.csv,318,5,0.5,6469.65
pdb4g7p_A_original_CA_coordinates.csv,213,5,0.5,2200.45
pdb4jjj_A_original_CA_coordinates.csv,636,5,0.5,29225.7
pdb3r17_B_original_CA_coordinates.csv,257,5,0.5,15978.8
pdb5i6o_A_original_CA_coordinates.csv,332,5,0.5,15784
pdb8gv3_A_original_CA_coordinates.csv,373,5,0.5,12552
pdb4uav_A_original_CA_coordinates.csv,246,5,0.5,12348.3
pdb7p4l_A_original_CA_coordinates.csv,477,5,0.5,3770.12
pdb4fp3_A_original_CA_coordinates.csv,658,5,0.5,5710.88
pdb3sr3_A_original_CA_coordinates.csv,333,5,0.5,14974.6
pdb6yw4_A_original_CA_coordinates.csv,210,5,0.5,12821
pdb3tar_A_original_CA_coordinates.csv,580,5,0.5,20788.5
pdb6ia1_A_original_CA_coordinates.csv,295,5,0.5,11978
pdb6s67_A_original_CA_coordinates.csv,223,5,0.5,17873.3
pdb2bw9_M_original_CA_coordinates.csv,153,5,0.5,1136.82
pdb3dx3_A_original_CA_coordinates.csv,1015,5,0.5,69049.7
pdb7n3v_A_original_CA_coordinates.csv,266,5,0.5,6659.63
pdb5eqc_A_original_CA_coordinates.csv,426,5,0.5,4043.79
pdb8g9d_A_original_CA_coordinates.csv,135,5,0.5,2073.85
pdb6thm_A_original_CA_coordinates.csv,364,5,0.5,7830.79
pdb5tgd_A_original_CA_coordinates.csv,249,5,0.5,1293.6
pdb2y5z_A_original_CA_coordinates.csv,393,5,0.5,10497.5
pdb4ee6_A_original_CA_coordinates.csv,280,5,0.5,8166.29
pdb6cam_A_original_CA_coordinates.csv,351,5,0.5,30525.7
pdb3frs_A_original_CA_coordinates.csv,175,5,0.5,5399.07
pdb6wcp_A_original_CA_coordinates.csv,440,5,0.5,37581.1
pdb5myd_A_original_CA_coordinates.csv,160,5,0.5,2919.65
pdb5swa_A_original_CA_coordinates.csv,448,5,0.5,24891.9
pdb4gfq_A_original_CA_coordinates.csv,186,5,0.5,2862.48
pdb7fn3_A_original_CA_coordinates.csv,237,5,0.5,3579.41
pdb1w5n_A_original_CA_coordinates.csv,322,5,0.5,2959.28
pdb7b4d_A_original_CA_coordinates.csv,197,5,0.5,12494.3
pdb3gs9_A_original_CA_coordinates.csv,300,5,0.5,1010.79
pdb6lx8_A_original_CA_coordinates.csv,264,5,0.5,3293.74
pdb5dem_A_original_CA_coordinates.csv,257,5,0.5,3648.48
pdb6q7r_A_original_CA_coordinates.csv,228,5,0.5,9474.52
pdb6nvf_A_original_CA_coordinates.csv,227,5,0.5,6367.63
pdb4g7a_A_original_CA_coordinates.csv,224,5,0.5,5146.97
pdb7owm_A_original_CA_coordinates.csv,392,5,0.5,15377.6
pdb5fr0_A_original_CA_coordinates.csv,576,5,0.5,15034.3
pdb5scp_A_original_CA_coordinates.csv,168,5,0.5,1410.55
pdb7tpv_A_original_CA_coordinates.csv,277,5,0.5,3228.88
pdb4wqj_A_original_CA_coordinates.csv,367,5,0.5,10869.2
pdb6igh_A_original_CA_coordinates.csv,168,5,0.5,4917.65
pdb5q5s_A_original_CA_coordinates.csv,341,5,0.5,5910.74
pdb3ngi_A_original_CA_coordinates.csv,903,5,0.5,8626.34
pdb3nqo_A_original_CA_coordinates.csv,176,5,0.5,6086.31
pdb5ne5_A_original_CA_coordinates.csv,432,5,0.5,7060.05
pdb2m49_A_original_CA_coordinates.csv,126,5,0.5,37.7753
pdb7nzu_A_original_CA_coordinates.csv,257,5,0.5,10141.4
pdb3py8_A_original_CA_coordinates.csv,539,5,0.5,1870.87
pdb4p0d_A_original_CA_coordinates.csv,471,5,0.5,5664.15
pdb8q9y_A_original_CA_coordinates.csv,471,5,0.5,34875.7
pdb6atj_A_original_CA_coordinates.csv,306,5,0.5,7603.8
pdb3vg2_A_original_CA_coordinates.csv,129,5,0.5,1012.71
pdb2p10_A_original_CA_coordinates.csv,258,5,0.5,5238.98
pdb4gue_A_original_CA_coordinates.csv,286,5,0.5,3411.48
pdb7o6o_A_original_CA_coordinates.csv,227,5,0.5,4175.82
pdb4qgv_B_original_CA_coordinates.csv,137,5,0.5,1936.07
pdb4jll_A_original_CA_coordinates.csv,161,5,0.5,1116.12
pdb7gdl_A_original_CA_coordinates.csv,304,5,0.5,3579.65
pdb7zqr_A_original_CA_coordinates.csv,411,5,0.5,6754.92
pdb7d3i_A_original_CA_coordinates.csv,305,5,0.5,895.704
pdb5btw_A_original_CA_coordinates.csv,132,5,0.5,1203.75
pdb3gzi_A_original_CA_coordinates.csv,196,5,0.5,2241.11
pdb3as0_A_original_CA_coordinates.csv,570,5,0.5,7216.26
pdb8bwu_A_original_CA_coordinates.csv,261,5,0.5,3175.37
pdb5olr_A_original_CA_coordinates.csv,425,5,0.5,5126.56
pdb6f75_A_original_CA_coordinates.csv,323,5,0.5,1961.85
pdb3fn6_A_original_CA_coordinates.csv,174,5,0.5,2403.21
pdb2xwh_A_original_CA_coordinates.csv,561,5,0.5,19937.6
pdb1wfm_A_original_CA_coordinates.csv,138,5,0.5,11798.9
pdb7oli_A_original_CA_coordinates.csv,242,5,0.5,4611.94
pdb4dx2_A_original_CA_coordinates.csv,247,5,0.5,2336.51
pdb2vpn_A_original_CA_coordinates.csv,306,5,0.5,7653.11
pdb3meh_A_original_CA_coordinates.csv,129,5,0.5,946.318
pdb6r52_A_original_CA_coordinates.csv,194,5,0.5,5739.27
pdb5sd5_A_original_CA_coordinates.csv,166,5,0.5,1360.14
pdb3afn_B_original_CA_coordinates.csv,257,5,0.5,3648.75
pdb2j9m_A_original_CA_coordinates.csv,275,5,0.5,5679.82
pdb3wu5_A_original_CA_coordinates.csv,182,5,0.5,4840.78
pdb8dxt_L_original_CA_coordinates.csv,211,5,0.5,2878.68
pdb5qh8_A_original_CA_coordinates.csv,184,5,0.5,2897.82
pdb5b2w_A_original_CA_coordinates.csv,452,5,0.5,19728.3
pdb7ggm_A_original_CA_coordinates.csv,304,5,0.5,9131.18
pdb2nmx_A_original_CA_coordinates.csv,258,5,0.5,16336.4
pdb6nkg_A_original_CA_coordinates.csv,236,5,0.5,3119.94
pdb6rbs_A_original_CA_coordinates.csv,261,5,0.5,3016.79
pdb6g0n_A_original_CA_coordinates.csv,392,5,0.5,3186.81
pdb3d0k_A_original_CA_coordinates.csv,283,5,0.5,8505.54
pdb4eo3_A_original_CA_coordinates.csv,321,5,0.5,10357.1
pdb5mnx_A_original_CA_coordinates.csv,220,5,0.5,2386.35
pdb4elz_A_original_CA_coordinates.csv,143,5,0.5,5800.65
pdb5cdv_A_original_CA_coordinates.csv,349,5,0.5,10415.3
pdb4js0_A_original_CA_coordinates.csv,178,5,0.5,6980.49
pdb3v12_A_original_CA_coordinates.csv,220,5,0.5,2365.66
pdb5uyj_A_original_CA_coordinates.csv,281,5,0.5,6494.52
pdb4hhr_A_original_CA_coordinates.csv,640,5,0.5,1700.17
pdb2b6c_A_original_CA_coordinates.csv,209,5,0.5,3464.22
pdb7c84_A_original_CA_coordinates.csv,189,5,0.5,967.887
pdb5kts_A_original_CA_coordinates.csv,303,5,0.5,12795.2
pdb5kzl_A_original_CA_coordinates.csv,205,5,0.5,4425.53
pdb4h9a_A_original_CA_coordinates.csv,129,5,0.5,1162.08
pdb6m8v_A_original_CA_coordinates.csv,183,5,0.5,6742.38
pdb6a19_A_original_CA_coordinates.csv,334,5,0.5,27843.7
pdb2yjr_A_original_CA_coordinates.csv,278,5,0.5,4667.76
pdb3rbb_A_original_CA_coordinates.csv,137,5,0.5,5397.47
pdb6so2_A_original_CA_coordinates.csv,345,5,0.5,27576
pdb5zcj_A_original_CA_coordinates.csv,199,5,0.5,2609.46
pdb7gru_A_original_CA_coordinates.csv,301,5,0.5,4173.19
pdb7nyq_A_original_CA_coordinates.csv,273,5,0.5,7866.5
pdb4r6y_A_original_CA_coordinates.csv,317,5,0.5,5312.54
pdb1w31_A_original_CA_coordinates.csv,340,5,0.5,38315.7
pdb8onc_A_original_CA_coordinates.csv,145,5,0.5,5678.1
pdb3loc_A_original_CA_coordinates.csv,197,5,0.5,4395.6
pdb7nml_A_original_CA_coordinates.csv,130,5,0.5,2444.41
pdb3mho_A_original_CA_coordinates.csv,256,5,0.5,21567.4
pdb8pp4_A_original_CA_coordinates.csv,172,5,0.5,2642.29
pdb2y1e_A_original_CA_coordinates.csv,372,5,0.5,10293
pdb7m0d_A_original_CA_coordinates.csv,339,5,0.5,6846.96
pdb4d7g_A_original_CA_coordinates.csv,218,5,0.5,5093.39
pdb6yir_A_original_CA_coordinates.csv,366,5,0.5,1350.68
pdb3rag_A_original_CA_coordinates.csv,223,5,0.5,5249.38
pdb5jiz_A_original_CA_coordinates.csv,151,5,0.5,2274.72
pdb4ycy_A_original_CA_coordinates.csv,323,5,0.5,2378.4
pdb6jhj_A_original_CA_coordinates.csv,231,5,0.5,4051.2
pdb6nih_A_original_CA_coordinates.csv,519,5,0.5,3875.7
pdb2qpv_A_original_CA_coordinates.csv,128,5,0.5,2510.08
pdb6l4w_A_original_CA_coordinates.csv,408,5,0.5,6947.81
pdb4hz2_A_original_CA_coordinates.csv,205,5,0.5,3572.82
pdb2rli_A_original_CA_coordinates.csv,170,5,0.5,12435.6
pdb8wjy_A_original_CA_coordinates.csv,291,5,0.5,2616.06
pdb8c2z_A_original_CA_coordinates.csv,333,5,0.5,8848.8
pdb6z0z_A_original_CA_coordinates.csv,180,5,0.5,920.828
pdb8su4_A_original_CA_coordinates.csv,340,5,0.5,2499.52
pdb6f9v_A_original_CA_coordinates.csv,605,5,0.5,10561.3
pdb6xrc_A_original_CA_coordinates.csv,595,5,0.5,14499.2
pdb8ra6_A_original_CA_coordinates.csv,152,5,0.5,5546.15
pdb5iby_A_original_CA_coordinates.csv,321,5,0.5,8953.13
pdb5qi7_A_original_CA_coordinates.csv,182,5,0.5,7175.47
pdb7zb1_A_original_CA_coordinates.csv,719,5,0.5,2878.72
pdb7rac_A_original_CA_coordinates.csv,299,5,0.5,6242.26
pdb3iqz_A_original_CA_coordinates.csv,282,5,0.5,4178.38
pdb3nc7_A_original_CA_coordinates.csv,379,5,0.5,5607.58
pdb7cen_A_original_CA_coordinates.csv,153,5,0.5,2352.59
pdb5mdj_L_original_CA_coordinates.csv,598,5,0.5,18685.1
pdb6z0v_A_original_CA_coordinates.csv,452,5,0.5,13182.3
pdb7kkz_L_original_CA_coordinates.csv,214,5,0.5,5257.78
pdb5nly_A_original_CA_coordinates.csv,349,5,0.5,10687.9
pdb3sg1_A_original_CA_coordinates.csv,419,5,0.5,7240.47
pdb6o55_A_original_CA_coordinates.csv,161,5,0.5,2154.66
pdb1zq5_A_original_CA_coordinates.csv,314,5,0.5,2547.99
pdb8vsy_A_original_CA_coordinates.csv,318,5,0.5,8310.19
pdb7yz0_A_original_CA_coordinates.csv,437,5,0.5,7729.54
pdb7frm_A_original_CA_coordinates.csv,281,5,0.5,4447.42
pdb3bxe_A_original_CA_coordinates.csv,248,5,0.5,2328.23
pdb5g36_A_original_CA_coordinates.csv,242,5,0.5,6365.11
pdb3gby_A_original_CA_coordinates.csv,126,5,0.5,2256.74
pdb4xjl_A_original_CA_coordinates.csv,429,5,0.5,7206.38
pdb4y5e_A_original_CA_coordinates.csv,330,5,0.5,7931.91
pdb4tvv_A_original_CA_coordinates.csv,285,5,0.5,11121.3
pdb4odn_A_original_CA_coordinates.csv,150,5,0.5,1154.25
pdb6zqh_A_original_CA_coordinates.csv,1005,5,0.5,134533
pdb6nx8_A_original_CA_coordinates.csv,313,5,0.5,5767.13
pdb7gs6_A_original_CA_coordinates.csv,301,5,0.5,28601.5
