p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb7es2_A_original_CA_coordinates.csv,405,4,0.5,4129.69
pdb1qx1_A_original_CA_coordinates.csv,1014,4,0.5,73402.6
pdb2wog_A_original_CA_coordinates.csv,333,4,0.5,22155.2
pdb2fiq_A_original_CA_coordinates.csv,400,4,0.5,2449.18
pdb3jt7_A_original_CA_coordinates.csv,407,4,0.5,5780.71
pdb1q7r_A_original_CA_coordinates.csv,194,4,0.5,3887.17
pdb6g92_A_original_CA_coordinates.csv,343,4,0.5,30384.6
pdb2m47_A_original_CA_coordinates.csv,163,4,0.5,622.994
pdb6o0n_A_original_CA_coordinates.csv,523,4,0.5,656.477
pdb5e9q_A_original_CA_coordinates.csv,255,4,0.5,13137.9
pdb6kb1_A_original_CA_coordinates.csv,269,4,0.5,7793.55
pdb4v3l_A_original_CA_coordinates.csv,146,4,0.5,899.712
pdb2ooq_A_original_CA_coordinates.csv,278,4,0.5,3556.44
pdb7ysm_A_original_CA_coordinates.csv,311,4,0.5,5656.63
pdb5way_A_original_CA_coordinates.csv,482,4,0.5,6389.01
pdb2jld_A_original_CA_coordinates.csv,349,4,0.5,3838.66
pdb2o6i_A_original_CA_coordinates.csv,436,4,0.5,24222.9
pdb8a74_A_original_CA_coordinates.csv,334,4,0.5,4821.89
pdb6nxs_A_original_CA_coordinates.csv,249,4,0.5,9238.99
pdb4ou3_A_original_CA_coordinates.csv,902,4,0.5,7938.39
pdb3ntn_A_original_CA_coordinates.csv,211,4,0.5,10983.5
pdb7zws_A_original_CA_coordinates.csv,125,4,0.5,2843.27
pdb2oec_A_original_CA_coordinates.csv,252,4,0.5,2585.82
pdb3pxs_A_original_CA_coordinates.csv,354,4,0.5,9758.2
pdb5q1l_A_original_CA_coordinates.csv,341,4,0.5,10533.7
pdb6z24_A_original_CA_coordinates.csv,258,4,0.5,11783.3
pdb5og5_A_original_CA_coordinates.csv,332,4,0.5,4590.61
pdb4qfy_A_original_CA_coordinates.csv,480,4,0.5,14797.7
pdb3npx_A_original_CA_coordinates.csv,249,4,0.5,8804.71
pdb5exg_A_original_CA_coordinates.csv,142,4,0.5,3504.8
pdb5b70_A_original_CA_coordinates.csv,209,4,0.5,1066.77
pdb7kbr_G_original_CA_coordinates.csv,151,4,0.5,1227.84
pdb2cq4_A_original_CA_coordinates.csv,114,4,0.5,1344.39
pdb4c5m_A_original_CA_coordinates.csv,273,4,0.5,5487.96
pdb4re5_A_original_CA_coordinates.csv,574,4,0.5,6712.24
pdb5d4h_A_original_CA_coordinates.csv,337,4,0.5,2782.58
pdb3pu3_A_original_CA_coordinates.csv,363,4,0.5,14894.5
pdb1ts6_A_original_CA_coordinates.csv,125,4,0.5,6630.47
pdb5nfe_A_original_CA_coordinates.csv,116,4,0.5,7828.99
pdb3h4y_A_original_CA_coordinates.csv,147,4,0.5,419.951
pdb3dlc_A_original_CA_coordinates.csv,215,4,0.5,1420.12
pdb6i4f_A_original_CA_coordinates.csv,350,4,0.5,17217.5
pdb6dc2_A_original_CA_coordinates.csv,625,4,0.5,3390.4
pdb3sp4_A_original_CA_coordinates.csv,202,4,0.5,1198.73
pdb4xtz_A_original_CA_coordinates.csv,266,4,0.5,2181.1
pdb3b37_A_original_CA_coordinates.csv,866,4,0.5,89387.3
pdb4eko_A_original_CA_coordinates.csv,207,4,0.5,2923.69
pdb3rvp_A_original_CA_coordinates.csv,130,4,0.5,2003.18
pdb5qyi_A_original_CA_coordinates.csv,237,4,0.5,2784.42
pdb4mlj_A_original_CA_coordinates.csv,294,4,0.5,1534.6
pdb3bw9_A_original_CA_coordinates.csv,276,4,0.5,2543.25
pdb6w89_A_original_CA_coordinates.csv,285,4,0.5,673.543
pdb3hx8_A_original_CA_coordinates.csv,124,4,0.5,1058.07
pdb7n38_A_original_CA_coordinates.csv,174,4,0.5,2323.65
pdb4fvl_A_original_CA_coordinates.csv,368,4,0.5,4132.33
pdb7ggn_A_original_CA_coordinates.csv,304,4,0.5,10121.7
pdb8dxu_R_original_CA_coordinates.csv,193,4,0.5,9728.87
pdb5w4s_A_original_CA_coordinates.csv,139,4,0.5,6509.48
pdb6qda_A_original_CA_coordinates.csv,411,4,0.5,15887.2
pdb5qs1_A_original_CA_coordinates.csv,171,4,0.5,16918.5
pdb5inp_A_original_CA_coordinates.csv,255,4,0.5,2202.9
pdb2y7e_A_original_CA_coordinates.csv,274,4,0.5,6176.31
pdb3lw0_A_original_CA_coordinates.csv,292,4,0.5,3459.46
pdb7n8j_A_original_CA_coordinates.csv,422,4,0.5,1158.41
pdb3oca_A_original_CA_coordinates.csv,179,4,0.5,3772.01
pdb1ofw_A_original_CA_coordinates.csv,292,4,0.5,22208.9
pdb3iww_A_original_CA_coordinates.csv,694,4,0.5,1001.96
pdb7cy7_A_original_CA_coordinates.csv,872,4,0.5,57349.3
pdb3wl1_A_original_CA_coordinates.csv,383,4,0.5,4245.01
pdb3bkp_A_original_CA_coordinates.csv,179,4,0.5,3299.67
pdb4rzm_A_original_CA_coordinates.csv,274,4,0.5,9029.49
pdb2qx6_A_original_CA_coordinates.csv,230,4,0.5,673.594
pdb5j1w_A_original_CA_coordinates.csv,338,4,0.5,9117.27
pdb2kmv_A_original_CA_coordinates.csv,185,4,0.5,1889.51
pdb1dxw_A_original_CA_coordinates.csv,165,4,0.5,5975.81
pdb7yui_A_original_CA_coordinates.csv,305,4,0.5,5902.37
pdb6ng4_A_original_CA_coordinates.csv,414,4,0.5,1510.63
pdb3pk3_A_original_CA_coordinates.csv,295,4,0.5,7044.27
pdb7nx2_A_original_CA_coordinates.csv,210,4,0.5,2129.16
pdb5q3o_A_original_CA_coordinates.csv,341,4,0.5,4676.65
pdb7g9h_A_original_CA_coordinates.csv,179,4,0.5,549.539
pdb4xd8_A_original_CA_coordinates.csv,216,4,0.5,5242.22
pdb2jm5_A_original_CA_coordinates.csv,134,4,0.5,52.5408
pdb4ohy_A_original_CA_coordinates.csv,398,4,0.5,2748.68
pdb5ply_A_original_CA_coordinates.csv,331,4,0.5,5245.54
pdb3zr5_A_original_CA_coordinates.csv,641,4,0.5,35613
pdb5hye_A_original_CA_coordinates.csv,208,4,0.5,4717.23
pdb2op5_A_original_CA_coordinates.csv,110,4,0.5,3442.19
pdb3d9x_A_original_CA_coordinates.csv,114,4,0.5,461.028
pdb1ax0_A_original_CA_coordinates.csv,239,4,0.5,3003.11
pdb3w9w_A_original_CA_coordinates.csv,376,4,0.5,1549.77
pdb6pag_A_original_CA_coordinates.csv,277,4,0.5,8225.87
pdb5d16_A_original_CA_coordinates.csv,161,4,0.5,5010.4
pdb4qyp_A_original_CA_coordinates.csv,133,4,0.5,2036.56
pdb3b0q_A_original_CA_coordinates.csv,262,4,0.5,782.553
pdb2qhp_A_original_CA_coordinates.csv,282,4,0.5,672.187
pdb4x6h_A_original_CA_coordinates.csv,215,4,0.5,5553.45
pdb1uhp_A_original_CA_coordinates.csv,107,4,0.5,3394.9
pdb4gek_A_original_CA_coordinates.csv,230,4,0.5,1961.63
pdb7q77_A_original_CA_coordinates.csv,124,4,0.5,3398.89
pdb3aem_A_original_CA_coordinates.csv,387,4,0.5,5175.92
pdb3csr_A_original_CA_coordinates.csv,159,4,0.5,4884.69
pdb5rd3_A_original_CA_coordinates.csv,330,4,0.5,5813.43
pdb5fp8_A_original_CA_coordinates.csv,330,4,0.5,8215.76
pdb2e56_A_original_CA_coordinates.csv,144,4,0.5,1417.41
pdb5qyj_A_original_CA_coordinates.csv,237,4,0.5,1710.05
pdb4psf_A_original_CA_coordinates.csv,134,4,0.5,1597.18
pdb3w76_A_original_CA_coordinates.csv,313,4,0.5,7463.68
pdb5qza_A_original_CA_coordinates.csv,237,4,0.5,10085.3
pdb5sev_A_original_CA_coordinates.csv,312,4,0.5,4714.81
pdb2ihp_A_original_CA_coordinates.csv,275,4,0.5,43991.2
pdb5fwo_A_original_CA_coordinates.csv,112,4,0.5,640.248
pdb4h7n_A_original_CA_coordinates.csv,462,4,0.5,64528.8
pdb1npl_A_original_CA_coordinates.csv,109,4,0.5,841.634
pdb5ocg_A_original_CA_coordinates.csv,172,4,0.5,3584.57
pdb5zmj_H_original_CA_coordinates.csv,227,4,0.5,2381.87
pdb3i76_A_original_CA_coordinates.csv,223,4,0.5,2306.22
pdb5hf0_X_original_CA_coordinates.csv,157,4,0.5,1930.64
pdb4etp_A_original_CA_coordinates.csv,379,4,0.5,9884.4
pdb4yw4_A_original_CA_coordinates.csv,659,4,0.5,8509.82
pdb4ged_A_original_CA_coordinates.csv,268,4,0.5,1391.44
pdb2x76_A_original_CA_coordinates.csv,342,4,0.5,1418.2
pdb5on1_A_original_CA_coordinates.csv,498,4,0.5,10183.2
pdb5dyr_A_original_CA_coordinates.csv,139,4,0.5,2932.65
pdb4yj2_A_original_CA_coordinates.csv,437,4,0.5,10332.9
pdb7fs2_A_original_CA_coordinates.csv,422,4,0.5,4813.82
pdb6sw3_A_original_CA_coordinates.csv,115,4,0.5,335.552
pdb4zlu_A_original_CA_coordinates.csv,432,4,0.5,5032.22
pdb3m2n_A_original_CA_coordinates.csv,258,4,0.5,15013.4
pdb5quc_A_original_CA_coordinates.csv,222,4,0.5,1378.16
pdb5s90_A_original_CA_coordinates.csv,119,4,0.5,600.576
pdb7gh5_A_original_CA_coordinates.csv,304,4,0.5,5060.74
pdb6ekt_A_original_CA_coordinates.csv,419,4,0.5,9013.34
pdb2dmg_A_original_CA_coordinates.csv,142,4,0.5,8938.84
pdb5sxr_A_original_CA_coordinates.csv,712,4,0.5,28385.8
pdb5m4d_A_original_CA_coordinates.csv,439,4,0.5,16439.4
pdb2l85_A_original_CA_coordinates.csv,121,4,0.5,957.746
pdb3rj8_A_original_CA_coordinates.csv,473,4,0.5,3880.69
pdb6xys_A_original_CA_coordinates.csv,535,4,0.5,31930.4
pdb4p2f_A_original_CA_coordinates.csv,189,4,0.5,5541.58
pdb4yjq_A_original_CA_coordinates.csv,264,4,0.5,802.224
pdb1g42_A_original_CA_coordinates.csv,293,4,0.5,8710.7
pdb5sow_A_original_CA_coordinates.csv,167,4,0.5,2412.02
pdb8erd_A_original_CA_coordinates.csv,290,4,0.5,5972.24
pdb3qva_A_original_CA_coordinates.csv,109,4,0.5,227.795
pdb6a50_A_original_CA_coordinates.csv,527,4,0.5,10950
pdb3ngh_A_original_CA_coordinates.csv,106,4,0.5,562.618
pdb2k4z_A_original_CA_coordinates.csv,125,4,0.5,221.062
pdb6emu_A_original_CA_coordinates.csv,170,4,0.5,5307.5
pdb6bh0_A_original_CA_coordinates.csv,291,4,0.5,1894.77
pdb5qpd_A_original_CA_coordinates.csv,359,4,0.5,3189.44
pdb6s61_A_original_CA_coordinates.csv,172,4,0.5,4106.23
pdb5xcy_A_original_CA_coordinates.csv,358,4,0.5,2246.15
pdb6fih_A_original_CA_coordinates.csv,379,4,0.5,7299.25
pdb7jxq_D_original_CA_coordinates.csv,298,4,0.5,6057.97
pdb3ey7_A_original_CA_coordinates.csv,127,4,0.5,2667.05
pdb3g2q_A_original_CA_coordinates.csv,247,4,0.5,2504.48
pdb2kli_A_original_CA_coordinates.csv,172,4,0.5,352.224
pdb6ky9_A_original_CA_coordinates.csv,143,4,0.5,6402.42
pdb3hh1_A_original_CA_coordinates.csv,111,4,0.5,2623.24
pdb4wvf_A_original_CA_coordinates.csv,209,4,0.5,1050.91
pdb7oft_A_original_CA_coordinates.csv,315,4,0.5,25099.3
pdb4y3b_A_original_CA_coordinates.csv,229,4,0.5,810.941
pdb7flh_A_original_CA_coordinates.csv,237,4,0.5,2802.67
pdb5kb5_A_original_CA_coordinates.csv,341,4,0.5,10343.3
pdb6gx6_A_original_CA_coordinates.csv,159,4,0.5,2617.19
pdb6p9v_A_original_CA_coordinates.csv,380,4,0.5,19322.8
pdb4k02_A_original_CA_coordinates.csv,127,4,0.5,3633.42
pdb6kod_A_original_CA_coordinates.csv,440,4,0.5,1994.67
pdb6uvg_A_original_CA_coordinates.csv,145,4,0.5,859.54
pdb3lsn_A_original_CA_coordinates.csv,273,4,0.5,35393.6
pdb6ud6_A_original_CA_coordinates.csv,119,4,0.5,2192.12
pdb2kxf_A_original_CA_coordinates.csv,199,4,0.5,1613.35
pdb4yrn_A_original_CA_coordinates.csv,415,4,0.5,15259.2
pdb5uo5_A_original_CA_coordinates.csv,415,4,0.5,16260.4
pdb4pxw_A_original_CA_coordinates.csv,292,4,0.5,2713.65
pdb6yv6_A_original_CA_coordinates.csv,200,4,0.5,1022.92
pdb5ia5_A_original_CA_coordinates.csv,273,4,0.5,2007.71
pdb7kuh_X_original_CA_coordinates.csv,283,4,0.5,1194.96
pdb2cr4_A_original_CA_coordinates.csv,126,4,0.5,609.366
pdb3eiz_A_original_CA_coordinates.csv,182,4,0.5,977.247
pdb4du6_A_original_CA_coordinates.csv,219,4,0.5,5746.74
pdb2w4w_C_original_CA_coordinates.csv,772,4,0.5,27531.2
pdb6q4s_A_original_CA_coordinates.csv,308,4,0.5,3302.03
pdb7v1g_A_original_CA_coordinates.csv,259,4,0.5,1941.73
pdb7c5f_O_original_CA_coordinates.csv,335,4,0.5,3042.14
pdb5xmc_A_original_CA_coordinates.csv,409,4,0.5,1405.66
pdb5sex_A_original_CA_coordinates.csv,312,4,0.5,4004.09
pdb4kyw_A_original_CA_coordinates.csv,254,4,0.5,2516.87
pdb7eze_A_original_CA_coordinates.csv,170,4,0.5,1850.91
pdb3dkr_A_original_CA_coordinates.csv,241,4,0.5,250.424
pdb7rm8_A_original_CA_coordinates.csv,110,4,0.5,1233.72
pdb3fi2_A_original_CA_coordinates.csv,326,4,0.5,14350
pdb6yqg_A_original_CA_coordinates.csv,162,4,0.5,3797.97
pdb6km1_A_original_CA_coordinates.csv,257,4,0.5,19397.6
pdb4iw7_A_original_CA_coordinates.csv,334,4,0.5,2205.05
pdb6l08_A_original_CA_coordinates.csv,285,4,0.5,2158.09
pdb2gs3_A_original_CA_coordinates.csv,171,4,0.5,3415.43
pdb7r61_A_original_CA_coordinates.csv,266,4,0.5,12736
pdb6qr1_A_original_CA_coordinates.csv,213,4,0.5,1604.26
pdb6ipn_A_original_CA_coordinates.csv,331,4,0.5,5813.92
pdb3e84_A_original_CA_coordinates.csv,164,4,0.5,357.929
pdb3kpc_A_original_CA_coordinates.csv,124,4,0.5,2197.93
pdb7cww_A_original_CA_coordinates.csv,350,4,0.5,5382.23
pdb2cjs_A_original_CA_coordinates.csv,163,4,0.5,6614.51
pdb5mv9_A_original_CA_coordinates.csv,480,4,0.5,30200.6
pdb3gov_A_original_CA_coordinates.csv,147,4,0.5,3982.23
pdb5l99_A_original_CA_coordinates.csv,116,4,0.5,88.9199
pdb8bjv_A_original_CA_coordinates.csv,321,4,0.5,22654
pdb4k6x_A_original_CA_coordinates.csv,199,4,0.5,2148
pdb2qe3_A_original_CA_coordinates.csv,140,4,0.5,4649.12
pdb2i0h_A_original_CA_coordinates.csv,349,4,0.5,1429.8
pdb7cdb_A_original_CA_coordinates.csv,122,4,0.5,458.241
pdb2x1z_M_original_CA_coordinates.csv,151,4,0.5,1153.22
pdb6n35_L_original_CA_coordinates.csv,211,4,0.5,900.274
pdb8asd_A_original_CA_coordinates.csv,1826,4,0.5,99670
pdb5km9_B_original_CA_coordinates.csv,112,4,0.5,610.416
pdb7ttj_B_original_CA_coordinates.csv,590,4,0.5,52080.9
pdb2n4b_A_original_CA_coordinates.csv,138,4,0.5,1116.42
pdb7ghz_A_original_CA_coordinates.csv,306,4,0.5,23850.4
pdb3eu9_A_original_CA_coordinates.csv,232,4,0.5,197.746
pdb4hmu_A_original_CA_coordinates.csv,202,4,0.5,44670.6
pdb4gp7_A_original_CA_coordinates.csv,167,4,0.5,3069.44
pdb8djc_A_original_CA_coordinates.csv,331,4,0.5,1491.94
pdb1t1i_A_original_CA_coordinates.csv,357,4,0.5,5674.1
pdb6v2q_A_original_CA_coordinates.csv,276,4,0.5,11110.4
pdb2poj_A_original_CA_coordinates.csv,164,4,0.5,3534.39
pdb6yf3_A_original_CA_coordinates.csv,108,4,0.5,780.89
pdb4tof_A_original_CA_coordinates.csv,157,4,0.5,7100.9
pdb4lbm_A_original_CA_coordinates.csv,139,4,0.5,1699.87
pdb8ewr_A_original_CA_coordinates.csv,446,4,0.5,12638.3
pdb8btu_A_original_CA_coordinates.csv,262,4,0.5,2129.68
pdb6skk_A_original_CA_coordinates.csv,220,4,0.5,2086.56
pdb5vnr_A_original_CA_coordinates.csv,164,4,0.5,1431.31
pdb3sbj_A_original_CA_coordinates.csv,252,4,0.5,1326.69
pdb3t8d_A_original_CA_coordinates.csv,316,4,0.5,2490.99
pdb8c8w_A_original_CA_coordinates.csv,1032,4,0.5,10920.3
pdb3kgs_A_original_CA_coordinates.csv,115,4,0.5,3811.16
pdb7cpq_A_original_CA_coordinates.csv,438,4,0.5,18505
pdb5zwa_A_original_CA_coordinates.csv,262,4,0.5,8062.72
pdb4cb7_A_original_CA_coordinates.csv,159,4,0.5,6905.56
pdb7bcc_A_original_CA_coordinates.csv,352,4,0.5,977.46
pdb6l5o_A_original_CA_coordinates.csv,372,4,0.5,4374.29
pdb5y65_B_original_CA_coordinates.csv,233,4,0.5,4521.1
pdb4ece_A_original_CA_coordinates.csv,282,4,0.5,1315.24
pdb6o91_A_original_CA_coordinates.csv,374,4,0.5,5337.72
pdb1zk0_A_original_CA_coordinates.csv,251,4,0.5,526.144
pdb3dn6_A_original_CA_coordinates.csv,164,4,0.5,458.788
pdb3nra_A_original_CA_coordinates.csv,384,4,0.5,2777.4
pdb3znx_A_original_CA_coordinates.csv,260,4,0.5,4852.23
pdb2p8g_A_original_CA_coordinates.csv,155,4,0.5,2447.24
pdb4tvs_A_original_CA_coordinates.csv,224,4,0.5,6093.84
pdb5xlz_A_original_CA_coordinates.csv,437,4,0.5,1584.67
pdb3sqn_A_original_CA_coordinates.csv,463,4,0.5,5539.15
pdb6i41_A_original_CA_coordinates.csv,139,4,0.5,4255.13
pdb1evu_A_original_CA_coordinates.csv,707,4,0.5,8587.92
pdb8cuq_B_original_CA_coordinates.csv,360,4,0.5,3805.02
pdb5o1a_A_original_CA_coordinates.csv,196,4,0.5,1425.84
pdb6ccx_A_original_CA_coordinates.csv,198,4,0.5,7736.48
pdb7jx1_A_original_CA_coordinates.csv,263,4,0.5,17951.9
pdb2v31_A_original_CA_coordinates.csv,112,4,0.5,821.201
pdb4ts6_A_original_CA_coordinates.csv,126,4,0.5,4103.51
pdb7xb7_B_original_CA_coordinates.csv,246,4,0.5,1536.99
pdb7dpj_A_original_CA_coordinates.csv,166,4,0.5,686.783
pdb5qhu_A_original_CA_coordinates.csv,182,4,0.5,2638.12
pdb3l4o_A_original_CA_coordinates.csv,353,4,0.5,5686.48
pdb3bk0_A_original_CA_coordinates.csv,257,4,0.5,1964.3
pdb8cfh_A_original_CA_coordinates.csv,462,4,0.5,9810.43
pdb1usc_A_original_CA_coordinates.csv,178,4,0.5,9759.79
pdb5e4n_A_original_CA_coordinates.csv,459,4,0.5,2400.93
pdb5zo5_A_original_CA_coordinates.csv,205,4,0.5,1858.93
pdb4mfk_A_original_CA_coordinates.csv,323,4,0.5,2309.27
pdb8dcu_A_original_CA_coordinates.csv,129,4,0.5,352.064
pdb6b9i_A_original_CA_coordinates.csv,283,4,0.5,12957.6
pdb2ww4_A_original_CA_coordinates.csv,283,4,0.5,8010.23
pdb7k5d_A_original_CA_coordinates.csv,123,4,0.5,5003.57
pdb3rv9_A_original_CA_coordinates.csv,420,4,0.5,2502.09
pdb3g7q_A_original_CA_coordinates.csv,373,4,0.5,3847.74
pdb4ram_A_original_CA_coordinates.csv,239,4,0.5,848.958
pdb5rfe_A_original_CA_coordinates.csv,304,4,0.5,8743.51
pdb4tqe_L_original_CA_coordinates.csv,218,4,0.5,2452.15
pdb5o6r_A_original_CA_coordinates.csv,218,4,0.5,533.472
pdb2g4k_A_original_CA_coordinates.csv,339,4,0.5,917.432
pdb1uto_A_original_CA_coordinates.csv,220,4,0.5,880.59
pdb5icw_A_original_CA_coordinates.csv,180,4,0.5,3801.49
pdb4boe_A_original_CA_coordinates.csv,154,4,0.5,3727.67
pdb4r14_A_original_CA_coordinates.csv,153,4,0.5,3249.5
pdb3c5i_A_original_CA_coordinates.csv,343,4,0.5,679.918
pdb6t9s_A_original_CA_coordinates.csv,526,4,0.5,14689.8
pdb5vi6_A_original_CA_coordinates.csv,353,4,0.5,735.396
pdb7ck0_A_original_CA_coordinates.csv,386,4,0.5,762.691
pdb8t1t_A_original_CA_coordinates.csv,262,4,0.5,5039.22
pdb4ls5_A_original_CA_coordinates.csv,413,4,0.5,8620.28
pdb5pt8_A_original_CA_coordinates.csv,121,4,0.5,475.025
pdb3vvy_A_original_CA_coordinates.csv,184,4,0.5,3138.76
pdb3ciw_A_original_CA_coordinates.csv,344,4,0.5,16793.1
pdb2y1s_A_original_CA_coordinates.csv,108,4,0.5,1769.07
pdb4fu7_A_original_CA_coordinates.csv,246,4,0.5,6967.78
pdb2hrb_A_original_CA_coordinates.csv,273,4,0.5,4142.67
pdb8b9n_A_original_CA_coordinates.csv,239,4,0.5,426.628
pdb5g4l_A_original_CA_coordinates.csv,265,4,0.5,7612.94
pdb6ehq_S_original_CA_coordinates.csv,267,4,0.5,10514.6
pdb6g34_A_original_CA_coordinates.csv,327,4,0.5,4776.29
pdb7mlr_A_original_CA_coordinates.csv,126,4,0.5,3607.67
pdb3zrh_A_original_CA_coordinates.csv,428,4,0.5,68162.2
pdb6nev_A_original_CA_coordinates.csv,431,4,0.5,13464.7
pdb3bvx_A_original_CA_coordinates.csv,1016,4,0.5,13983.9
pdb2b67_A_original_CA_coordinates.csv,198,4,0.5,4735.52
pdb2fhq_A_original_CA_coordinates.csv,131,4,0.5,4909.91
pdb2hr9_A_original_CA_coordinates.csv,174,4,0.5,3269.37
pdb6fzo_A_original_CA_coordinates.csv,133,4,0.5,4754.02
pdb6pzj_A_original_CA_coordinates.csv,264,4,0.5,2634.63
pdb6dn0_A_original_CA_coordinates.csv,119,4,0.5,2371.58
pdb6jrc_A_original_CA_coordinates.csv,268,4,0.5,3743.85
pdb7l1i_A_original_CA_coordinates.csv,169,4,0.5,5712.26
pdb5mno_A_original_CA_coordinates.csv,220,4,0.5,1864.05
pdb3mu0_A_original_CA_coordinates.csv,229,4,0.5,11037.8
pdb4g75_A_original_CA_coordinates.csv,286,4,0.5,5124.34
pdb4j8p_A_original_CA_coordinates.csv,155,4,0.5,1972.11
pdb3bp5_A_original_CA_coordinates.csv,114,4,0.5,602.084
pdb6joe_A_original_CA_coordinates.csv,242,4,0.5,1197.44
pdb3vd8_A_original_CA_coordinates.csv,467,4,0.5,8000.84
pdb3hu9_A_original_CA_coordinates.csv,162,4,0.5,2686.93
pdb7kwu_A_original_CA_coordinates.csv,556,4,0.5,4216.61
pdb5psg_A_original_CA_coordinates.csv,121,4,0.5,2025.5
pdb4w8k_A_original_CA_coordinates.csv,289,4,0.5,1771.54
pdb7yq6_E_original_CA_coordinates.csv,799,4,0.5,4446.83
pdb6emr_A_original_CA_coordinates.csv,206,4,0.5,4031.96
pdb3tfu_A_original_CA_coordinates.csv,417,4,0.5,5208.91
pdb5rx3_A_original_CA_coordinates.csv,460,4,0.5,12041.4
pdb8bk5_A_original_CA_coordinates.csv,134,4,0.5,504.979
pdb5sqy_A_original_CA_coordinates.csv,167,4,0.5,1828.18
pdb3bwk_A_original_CA_coordinates.csv,242,4,0.5,6168.27
pdb4nl4_H_original_CA_coordinates.csv,698,4,0.5,29165.1
pdb5ah2_A_original_CA_coordinates.csv,380,4,0.5,2380.97
pdb1kw3_B_original_CA_coordinates.csv,288,4,0.5,7046.69
pdb8ke1_A_original_CA_coordinates.csv,260,4,0.5,298.726
pdb2q7j_A_original_CA_coordinates.csv,247,4,0.5,2403.79
pdb4noh_A_original_CA_coordinates.csv,159,4,0.5,1375.33
pdb6m4l_A_original_CA_coordinates.csv,496,4,0.5,2073.89
pdb3dj9_A_original_CA_coordinates.csv,107,4,0.5,3689.05
pdb7wfw_A_original_CA_coordinates.csv,998,4,0.5,32447.6
pdb4n1i_A_original_CA_coordinates.csv,312,4,0.5,13791.5
pdb4afj_A_original_CA_coordinates.csv,343,4,0.5,3723.53
pdb4j2v_A_original_CA_coordinates.csv,581,4,0.5,20069.5
pdb7b7a_A_original_CA_coordinates.csv,391,4,0.5,3039.26
pdb3u6d_A_original_CA_coordinates.csv,252,4,0.5,2489.77
pdb4gy7_A_original_CA_coordinates.csv,827,4,0.5,15568.2
pdb5y6b_A_original_CA_coordinates.csv,145,4,0.5,1610.76
pdb4ax2_A_original_CA_coordinates.csv,124,4,0.5,2067.42
pdb2dgz_A_original_CA_coordinates.csv,113,4,0.5,1559.05
pdb7miy_A_original_CA_coordinates.csv,1326,4,0.5,452500
pdb3jz0_A_original_CA_coordinates.csv,266,4,0.5,14959.2
pdb5qh4_A_original_CA_coordinates.csv,184,4,0.5,512.422
pdb6mp8_A_original_CA_coordinates.csv,308,4,0.5,7518.94
pdb6ssc_A_original_CA_coordinates.csv,149,4,0.5,500.722
pdb7bd5_A_original_CA_coordinates.csv,338,4,0.5,11502
pdb2ibp_A_original_CA_coordinates.csv,407,4,0.5,26675.8
pdb6hxa_A_original_CA_coordinates.csv,375,4,0.5,11927.1
pdb2ogf_A_original_CA_coordinates.csv,118,4,0.5,951.894
pdb2xkf_A_original_CA_coordinates.csv,250,4,0.5,4962.26
pdb4gw6_A_original_CA_coordinates.csv,144,4,0.5,3563.02
pdb3mux_A_original_CA_coordinates.csv,247,4,0.5,6611.58
pdb6vb8_A_original_CA_coordinates.csv,233,4,0.5,2407.21
pdb7u0u_A_original_CA_coordinates.csv,195,4,0.5,816.831
pdb5z5n_A_original_CA_coordinates.csv,231,4,0.5,2908.91
pdb6w8a_A_original_CA_coordinates.csv,276,4,0.5,1491.52
pdb3w1w_A_original_CA_coordinates.csv,359,4,0.5,40160.7
pdb5vg0_A_original_CA_coordinates.csv,142,4,0.5,944.973
pdb8gbw_H_original_CA_coordinates.csv,214,4,0.5,4407.6
pdb7tkv_A_original_CA_coordinates.csv,631,4,0.5,1675.76
pdb4bve_A_original_CA_coordinates.csv,274,4,0.5,8268.66
pdb4nga_H_original_CA_coordinates.csv,231,4,0.5,13213.6
pdb4xez_A_original_CA_coordinates.csv,186,4,0.5,1425.84
pdb6coi_A_original_CA_coordinates.csv,260,4,0.5,1096.22
pdb6zij_A_original_CA_coordinates.csv,277,4,0.5,13756.6
pdb7cj5_A_original_CA_coordinates.csv,292,4,0.5,3645.95
pdb5jkf_A_original_CA_coordinates.csv,369,4,0.5,8212.33
pdb6h1s_A_original_CA_coordinates.csv,453,4,0.5,12222.4
pdb3m5u_A_original_CA_coordinates.csv,346,4,0.5,3581.27
pdb7kl1_A_original_CA_coordinates.csv,268,4,0.5,5976.27
pdb4bw3_A_original_CA_coordinates.csv,127,4,0.5,769.171
pdb5vyr_A_original_CA_coordinates.csv,244,4,0.5,1359.52
pdb3prc_C_original_CA_coordinates.csv,332,4,0.5,14125.9
pdb6bd9_A_original_CA_coordinates.csv,542,4,0.5,899.95
pdb5e7z_A_original_CA_coordinates.csv,459,4,0.5,38487.8
pdb2own_A_original_CA_coordinates.csv,252,4,0.5,17762.4
pdb4yec_A_original_CA_coordinates.csv,126,4,0.5,5792.58
pdb5fzf_A_original_CA_coordinates.csv,457,4,0.5,9224.94
pdb6lxc_A_original_CA_coordinates.csv,257,4,0.5,27167.5
pdb7apn_A_original_CA_coordinates.csv,269,4,0.5,2781.83
pdb8gc8_A_original_CA_coordinates.csv,253,4,0.5,2016.07
pdb4mxr_A_original_CA_coordinates.csv,297,4,0.5,572.199
