p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb7chl_A_original_CA_coordinates.csv,498,3,0.5,1774.52
pdb3b6p_A_original_CA_coordinates.csv,217,3,0.5,831.937
pdb5qan_A_original_CA_coordinates.csv,241,3,0.5,1708.77
pdb2h0k_A_original_CA_coordinates.csv,318,3,0.5,4178.42
pdb2fqe_A_original_CA_coordinates.csv,463,3,0.5,12464.2
pdb2y2k_A_original_CA_coordinates.csv,469,3,0.5,20145.3
pdb8cwf_A_original_CA_coordinates.csv,129,3,0.5,1376.98
pdb7o53_A_original_CA_coordinates.csv,207,3,0.5,3809.92
pdb3ty7_A_original_CA_coordinates.csv,445,3,0.5,1940.15
pdb8fnx_A_original_CA_coordinates.csv,762,3,0.5,179.878
pdb3unv_A_original_CA_coordinates.csv,513,3,0.5,39929.3
pdb4gs9_A_original_CA_coordinates.csv,107,3,0.5,1538.32
pdb5cdn_A_original_CA_coordinates.csv,480,3,0.5,6550.82
pdb5sgu_A_original_CA_coordinates.csv,315,3,0.5,2472.57
pdb6s06_A_original_CA_coordinates.csv,294,3,0.5,5552.13
pdb8b3w_A_original_CA_coordinates.csv,353,3,0.5,2097.36
pdb4ufy_A_original_CA_coordinates.csv,208,3,0.5,11269.4
pdb2xr4_A_original_CA_coordinates.csv,116,3,0.5,4339.46
pdb7r6a_A_original_CA_coordinates.csv,329,3,0.5,2779.67
pdb4dfw_A_original_CA_coordinates.csv,219,3,0.5,116.36
pdb4n26_A_original_CA_coordinates.csv,655,3,0.5,1271.22
pdb4jwh_A_original_CA_coordinates.csv,185,3,0.5,4025.56
pdb1e2b_A_original_CA_coordinates.csv,106,3,0.5,1503.73
pdb7fpk_A_original_CA_coordinates.csv,237,3,0.5,4254.07
pdb5f9e_A_original_CA_coordinates.csv,334,3,0.5,7432.09
pdb4v38_A_original_CA_coordinates.csv,388,3,0.5,2569.04
pdb5rzf_A_original_CA_coordinates.csv,284,3,0.5,383.035
pdb5qr5_B_original_CA_coordinates.csv,428,3,0.5,7082.73
pdb4wuk_H_original_CA_coordinates.csv,213,3,0.5,1196.77
pdb4r4k_A_original_CA_coordinates.csv,150,3,0.5,153.636
pdb3nja_A_original_CA_coordinates.csv,104,3,0.5,403.48
pdb7es2_A_original_CA_coordinates.csv,405,3,0.5,2439.44
pdb1qx1_A_original_CA_coordinates.csv,1014,3,0.5,83629.9
pdb2wog_A_original_CA_coordinates.csv,333,3,0.5,486.976
pdb2fiq_A_original_CA_coordinates.csv,400,3,0.5,7978.3
pdb3jt7_A_original_CA_coordinates.csv,407,3,0.5,5224.03
pdb1q7r_A_original_CA_coordinates.csv,194,3,0.5,296.244
pdb6g92_A_original_CA_coordinates.csv,343,3,0.5,3322.6
pdb2m47_A_original_CA_coordinates.csv,163,3,0.5,11292.4
pdb6o0n_A_original_CA_coordinates.csv,523,3,0.5,8479.02
pdb5e9q_A_original_CA_coordinates.csv,255,3,0.5,872.742
pdb6kb1_A_original_CA_coordinates.csv,269,3,0.5,16612.6
pdb4v3l_A_original_CA_coordinates.csv,146,3,0.5,8186.72
pdb2ooq_A_original_CA_coordinates.csv,278,3,0.5,710.347
pdb7ysm_A_original_CA_coordinates.csv,311,3,0.5,2203.71
pdb5way_A_original_CA_coordinates.csv,482,3,0.5,11242.2
pdb2jld_A_original_CA_coordinates.csv,349,3,0.5,1930.22
pdb2o6i_A_original_CA_coordinates.csv,436,3,0.5,29010.8
pdb8a74_A_original_CA_coordinates.csv,334,3,0.5,4360.55
pdb6nxs_A_original_CA_coordinates.csv,249,3,0.5,7030.26
pdb4ou3_A_original_CA_coordinates.csv,902,3,0.5,27865.1
pdb3ntn_A_original_CA_coordinates.csv,211,3,0.5,1979.14
pdb7zws_A_original_CA_coordinates.csv,125,3,0.5,1062.52
pdb2oec_A_original_CA_coordinates.csv,252,3,0.5,7558.56
pdb3pxs_A_original_CA_coordinates.csv,354,3,0.5,2012.44
pdb5q1l_A_original_CA_coordinates.csv,341,3,0.5,2486.21
pdb6z24_A_original_CA_coordinates.csv,258,3,0.5,8181.4
pdb5og5_A_original_CA_coordinates.csv,332,3,0.5,7766.63
pdb4qfy_A_original_CA_coordinates.csv,480,3,0.5,7917.88
pdb3npx_A_original_CA_coordinates.csv,249,3,0.5,2292.45
pdb5exg_A_original_CA_coordinates.csv,142,3,0.5,924.796
pdb5b70_A_original_CA_coordinates.csv,209,3,0.5,1831.74
pdb5hqh_A_original_CA_coordinates.csv,96,3,0.5,2127.42
pdb7kbr_G_original_CA_coordinates.csv,151,3,0.5,1244.84
pdb2cq4_A_original_CA_coordinates.csv,114,3,0.5,616.291
pdb4c5m_A_original_CA_coordinates.csv,273,3,0.5,755.958
pdb4re5_A_original_CA_coordinates.csv,574,3,0.5,3578.35
pdb1dz5_A_original_CA_coordinates.csv,101,3,0.5,245.865
pdb5d4h_A_original_CA_coordinates.csv,337,3,0.5,9211.39
pdb3pu3_A_original_CA_coordinates.csv,363,3,0.5,31281.4
pdb1ts6_A_original_CA_coordinates.csv,125,3,0.5,615.478
pdb5nfe_A_original_CA_coordinates.csv,116,3,0.5,671.111
pdb3h4y_A_original_CA_coordinates.csv,147,3,0.5,613.507
pdb3dlc_A_original_CA_coordinates.csv,215,3,0.5,3030.47
pdb6i4f_A_original_CA_coordinates.csv,350,3,0.5,2098.64
pdb6dc2_A_original_CA_coordinates.csv,625,3,0.5,1445.08
pdb3sp4_A_original_CA_coordinates.csv,202,3,0.5,3899.82
pdb4xtz_A_original_CA_coordinates.csv,266,3,0.5,59.6595
pdb3b37_A_original_CA_coordinates.csv,866,3,0.5,14.9099
pdb4eko_A_original_CA_coordinates.csv,207,3,0.5,3190.72
pdb3rvp_A_original_CA_coordinates.csv,130,3,0.5,250.666
pdb3oq2_A_original_CA_coordinates.csv,99,3,0.5,368.506
pdb5qyi_A_original_CA_coordinates.csv,237,3,0.5,5133.61
pdb4mlj_A_original_CA_coordinates.csv,294,3,0.5,2497.61
pdb3bw9_A_original_CA_coordinates.csv,276,3,0.5,5882.83
pdb6w89_A_original_CA_coordinates.csv,285,3,0.5,2252.39
pdb3hx8_A_original_CA_coordinates.csv,124,3,0.5,974.529
pdb7n38_A_original_CA_coordinates.csv,174,3,0.5,1459.68
pdb4fvl_A_original_CA_coordinates.csv,368,3,0.5,3037.51
pdb7ggn_A_original_CA_coordinates.csv,304,3,0.5,3108.33
pdb8dxu_R_original_CA_coordinates.csv,193,3,0.5,3488.71
pdb5w4s_A_original_CA_coordinates.csv,139,3,0.5,1607.39
pdb6qda_A_original_CA_coordinates.csv,411,3,0.5,31343.3
pdb5qs1_A_original_CA_coordinates.csv,171,3,0.5,5979.73
pdb5inp_A_original_CA_coordinates.csv,255,3,0.5,5072.24
pdb2y7e_A_original_CA_coordinates.csv,274,3,0.5,260.652
pdb3lw0_A_original_CA_coordinates.csv,292,3,0.5,5982.29
pdb7n8j_A_original_CA_coordinates.csv,422,3,0.5,435.46
pdb3oca_A_original_CA_coordinates.csv,179,3,0.5,1534.02
pdb1ofw_A_original_CA_coordinates.csv,292,3,0.5,407.044
pdb3iww_A_original_CA_coordinates.csv,694,3,0.5,9606.75
pdb7cy7_A_original_CA_coordinates.csv,872,3,0.5,31170.5
pdb3wl1_A_original_CA_coordinates.csv,383,3,0.5,9089.66
pdb3bkp_A_original_CA_coordinates.csv,179,3,0.5,2517.21
pdb4rzm_A_original_CA_coordinates.csv,274,3,0.5,1989.53
pdb2qx6_A_original_CA_coordinates.csv,230,3,0.5,1483.65
pdb5j1w_A_original_CA_coordinates.csv,338,3,0.5,7782.15
pdb4alp_A_original_CA_coordinates.csv,87,3,0.5,137.782
pdb2kmv_A_original_CA_coordinates.csv,185,3,0.5,1368.53
pdb1dxw_A_original_CA_coordinates.csv,165,3,0.5,435.727
pdb7yui_A_original_CA_coordinates.csv,305,3,0.5,4348.96
pdb6ng4_A_original_CA_coordinates.csv,414,3,0.5,1216.34
pdb3pk3_A_original_CA_coordinates.csv,295,3,0.5,3505.73
pdb7nx2_A_original_CA_coordinates.csv,210,3,0.5,1435.06
pdb5q3o_A_original_CA_coordinates.csv,341,3,0.5,801.736
pdb2kfj_A_original_CA_coordinates.csv,86,3,0.5,1575.3
pdb7g9h_A_original_CA_coordinates.csv,179,3,0.5,752.499
pdb4xd8_A_original_CA_coordinates.csv,216,3,0.5,831.595
pdb2jm5_A_original_CA_coordinates.csv,134,3,0.5,849.045
pdb4ohy_A_original_CA_coordinates.csv,398,3,0.5,2252.07
pdb5ply_A_original_CA_coordinates.csv,331,3,0.5,1624.49
pdb3zr5_A_original_CA_coordinates.csv,641,3,0.5,8308.58
pdb5hye_A_original_CA_coordinates.csv,208,3,0.5,2180.37
pdb2op5_A_original_CA_coordinates.csv,110,3,0.5,4585.32
pdb3d9x_A_original_CA_coordinates.csv,114,3,0.5,343.257
pdb1ax0_A_original_CA_coordinates.csv,239,3,0.5,3233.47
pdb3w9w_A_original_CA_coordinates.csv,376,3,0.5,4285.35
pdb6pag_A_original_CA_coordinates.csv,277,3,0.5,4117.7
pdb5d16_A_original_CA_coordinates.csv,161,3,0.5,1995.62
pdb4qyp_A_original_CA_coordinates.csv,133,3,0.5,1981.63
pdb3b0q_A_original_CA_coordinates.csv,262,3,0.5,14020.7
pdb2qhp_A_original_CA_coordinates.csv,282,3,0.5,16326.1
pdb4x6h_A_original_CA_coordinates.csv,215,3,0.5,1116.95
pdb1uhp_A_original_CA_coordinates.csv,107,3,0.5,2483.16
pdb4gek_A_original_CA_coordinates.csv,230,3,0.5,850.556
pdb7q77_A_original_CA_coordinates.csv,124,3,0.5,717.678
pdb3aem_A_original_CA_coordinates.csv,387,3,0.5,15872.3
pdb3csr_A_original_CA_coordinates.csv,159,3,0.5,1487.04
pdb5rd3_A_original_CA_coordinates.csv,330,3,0.5,2377.72
pdb5fp8_A_original_CA_coordinates.csv,330,3,0.5,18292.8
pdb2e56_A_original_CA_coordinates.csv,144,3,0.5,1604.38
pdb2jmv_A_original_CA_coordinates.csv,94,3,0.5,356.81
pdb5qyj_A_original_CA_coordinates.csv,237,3,0.5,2783.36
pdb4psf_A_original_CA_coordinates.csv,134,3,0.5,928.808
pdb3w76_A_original_CA_coordinates.csv,313,3,0.5,1555.29
pdb5qza_A_original_CA_coordinates.csv,237,3,0.5,1801.84
pdb5sev_A_original_CA_coordinates.csv,312,3,0.5,56.9552
pdb2ihp_A_original_CA_coordinates.csv,275,3,0.5,4034.68
pdb4ue1_A_original_CA_coordinates.csv,100,3,0.5,2353.79
pdb5fwo_A_original_CA_coordinates.csv,112,3,0.5,3191.2
pdb4h7n_A_original_CA_coordinates.csv,462,3,0.5,9408.21
pdb1npl_A_original_CA_coordinates.csv,109,3,0.5,2337.32
pdb5ocg_A_original_CA_coordinates.csv,172,3,0.5,1231.46
pdb5zmj_H_original_CA_coordinates.csv,227,3,0.5,4536.79
pdb3i76_A_original_CA_coordinates.csv,223,3,0.5,6428.9
pdb5hf0_X_original_CA_coordinates.csv,157,3,0.5,3707.35
pdb4etp_A_original_CA_coordinates.csv,379,3,0.5,4027.06
pdb4yw4_A_original_CA_coordinates.csv,659,3,0.5,5133.17
pdb4ged_A_original_CA_coordinates.csv,268,3,0.5,44.3493
pdb2x76_A_original_CA_coordinates.csv,342,3,0.5,1993.21
pdb5on1_A_original_CA_coordinates.csv,498,3,0.5,48115.6
pdb5dyr_A_original_CA_coordinates.csv,139,3,0.5,3375.11
pdb4yj2_A_original_CA_coordinates.csv,437,3,0.5,7238.16
pdb7fs2_A_original_CA_coordinates.csv,422,3,0.5,16178.6
pdb6sw3_A_original_CA_coordinates.csv,115,3,0.5,90.1965
pdb4zlu_A_original_CA_coordinates.csv,432,3,0.5,2610.06
pdb3m2n_A_original_CA_coordinates.csv,258,3,0.5,1103.84
pdb5quc_A_original_CA_coordinates.csv,222,3,0.5,278.032
pdb5s90_A_original_CA_coordinates.csv,119,3,0.5,834.06
pdb7gh5_A_original_CA_coordinates.csv,304,3,0.5,5625.7
pdb6ekt_A_original_CA_coordinates.csv,419,3,0.5,2408.65
pdb2dmg_A_original_CA_coordinates.csv,142,3,0.5,1529.47
pdb5sxr_A_original_CA_coordinates.csv,712,3,0.5,46376.2
pdb5m4d_A_original_CA_coordinates.csv,439,3,0.5,9067.12
pdb2l85_A_original_CA_coordinates.csv,121,3,0.5,59.7801
pdb3rj8_A_original_CA_coordinates.csv,473,3,0.5,249.713
pdb6xys_A_original_CA_coordinates.csv,535,3,0.5,19321.9
pdb4p2f_A_original_CA_coordinates.csv,189,3,0.5,1012.4
pdb4yjq_A_original_CA_coordinates.csv,264,3,0.5,4276.39
pdb1g42_A_original_CA_coordinates.csv,293,3,0.5,875.867
pdb5sow_A_original_CA_coordinates.csv,167,3,0.5,5489.96
pdb8erd_A_original_CA_coordinates.csv,290,3,0.5,2300.48
pdb3qva_A_original_CA_coordinates.csv,109,3,0.5,2849.79
pdb6a50_A_original_CA_coordinates.csv,527,3,0.5,2482.87
pdb3ngh_A_original_CA_coordinates.csv,106,3,0.5,1713.69
pdb2k4z_A_original_CA_coordinates.csv,125,3,0.5,7129.67
pdb6emu_A_original_CA_coordinates.csv,170,3,0.5,1331.22
pdb6bh0_A_original_CA_coordinates.csv,291,3,0.5,873.774
pdb5qpd_A_original_CA_coordinates.csv,359,3,0.5,3872.92
pdb6s61_A_original_CA_coordinates.csv,172,3,0.5,80.1491
pdb5xcy_A_original_CA_coordinates.csv,358,3,0.5,4538.5
pdb6fih_A_original_CA_coordinates.csv,379,3,0.5,14118.6
pdb7jxq_D_original_CA_coordinates.csv,298,3,0.5,17850.4
pdb3ey7_A_original_CA_coordinates.csv,127,3,0.5,1730.03
pdb3g2q_A_original_CA_coordinates.csv,247,3,0.5,12583.2
pdb2kli_A_original_CA_coordinates.csv,172,3,0.5,2179.77
pdb6ky9_A_original_CA_coordinates.csv,143,3,0.5,1076.01
pdb3hh1_A_original_CA_coordinates.csv,111,3,0.5,36.3232
pdb4wvf_A_original_CA_coordinates.csv,209,3,0.5,1050.11
pdb7oft_A_original_CA_coordinates.csv,315,3,0.5,2173.21
pdb4y3b_A_original_CA_coordinates.csv,229,3,0.5,3897.18
pdb7flh_A_original_CA_coordinates.csv,237,3,0.5,2430.39
pdb5kb5_A_original_CA_coordinates.csv,341,3,0.5,742.292
pdb6gx6_A_original_CA_coordinates.csv,159,3,0.5,1544.48
pdb6p9v_A_original_CA_coordinates.csv,380,3,0.5,5365.7
pdb4k02_A_original_CA_coordinates.csv,127,3,0.5,1873.81
pdb6kod_A_original_CA_coordinates.csv,440,3,0.5,16109.1
pdb6uvg_A_original_CA_coordinates.csv,145,3,0.5,3153.57
pdb2mjw_A_original_CA_coordinates.csv,101,3,0.5,1080.49
pdb3lsn_A_original_CA_coordinates.csv,273,3,0.5,3157.05
pdb6ud6_A_original_CA_coordinates.csv,119,3,0.5,739.264
pdb2kxf_A_original_CA_coordinates.csv,199,3,0.5,6341.25
pdb4yrn_A_original_CA_coordinates.csv,415,3,0.5,5505.75
pdb5uo5_A_original_CA_coordinates.csv,415,3,0.5,55581.4
pdb4pxw_A_original_CA_coordinates.csv,292,3,0.5,421.973
pdb6yv6_A_original_CA_coordinates.csv,200,3,0.5,2647.48
pdb5ia5_A_original_CA_coordinates.csv,273,3,0.5,749.061
pdb7kuh_X_original_CA_coordinates.csv,283,3,0.5,5070.29
pdb2cr4_A_original_CA_coordinates.csv,126,3,0.5,390.15
pdb3sb3_A_original_CA_coordinates.csv,100,3,0.5,417.986
pdb3eiz_A_original_CA_coordinates.csv,182,3,0.5,1096.31
pdb4du6_A_original_CA_coordinates.csv,219,3,0.5,2728.65
pdb2w4w_C_original_CA_coordinates.csv,772,3,0.5,7274.21
pdb6q4s_A_original_CA_coordinates.csv,308,3,0.5,1499.6
pdb7v1g_A_original_CA_coordinates.csv,259,3,0.5,145.32
pdb2n0u_A_original_CA_coordinates.csv,89,3,0.5,413.641
pdb7c5f_O_original_CA_coordinates.csv,335,3,0.5,8448.34
pdb5xmc_A_original_CA_coordinates.csv,409,3,0.5,4028.64
pdb5sex_A_original_CA_coordinates.csv,312,3,0.5,1685.95
pdb4kyw_A_original_CA_coordinates.csv,254,3,0.5,328.012
pdb7eze_A_original_CA_coordinates.csv,170,3,0.5,828.457
pdb3dkr_A_original_CA_coordinates.csv,241,3,0.5,2891.31
pdb7rm8_A_original_CA_coordinates.csv,110,3,0.5,1291.98
pdb3fi2_A_original_CA_coordinates.csv,326,3,0.5,1757.45
pdb6yqg_A_original_CA_coordinates.csv,162,3,0.5,2154.85
pdb6km1_A_original_CA_coordinates.csv,257,3,0.5,1037.02
pdb4iw7_A_original_CA_coordinates.csv,334,3,0.5,761.149
pdb6l08_A_original_CA_coordinates.csv,285,3,0.5,363.511
pdb2gs3_A_original_CA_coordinates.csv,171,3,0.5,5340.5
pdb7r61_A_original_CA_coordinates.csv,266,3,0.5,2791.6
pdb6qr1_A_original_CA_coordinates.csv,213,3,0.5,4009.25
pdb3u7z_A_original_CA_coordinates.csv,97,3,0.5,3035.35
pdb6ipn_A_original_CA_coordinates.csv,331,3,0.5,1894.75
pdb3e84_A_original_CA_coordinates.csv,164,3,0.5,2064.22
pdb3kpc_A_original_CA_coordinates.csv,124,3,0.5,790.197
pdb7cww_A_original_CA_coordinates.csv,350,3,0.5,7389.15
pdb2cjs_A_original_CA_coordinates.csv,163,3,0.5,52.9118
pdb5mv9_A_original_CA_coordinates.csv,480,3,0.5,6415.88
pdb3gov_A_original_CA_coordinates.csv,147,3,0.5,2895.1
pdb5l99_A_original_CA_coordinates.csv,116,3,0.5,780.156
pdb8bjv_A_original_CA_coordinates.csv,321,3,0.5,69.9052
pdb4k6x_A_original_CA_coordinates.csv,199,3,0.5,3396.57
pdb2qe3_A_original_CA_coordinates.csv,140,3,0.5,1724.5
pdb2i0h_A_original_CA_coordinates.csv,349,3,0.5,1820.69
pdb7cdb_A_original_CA_coordinates.csv,122,3,0.5,492.903
pdb2x1z_M_original_CA_coordinates.csv,151,3,0.5,755.444
pdb6n35_L_original_CA_coordinates.csv,211,3,0.5,2141.85
pdb8asd_A_original_CA_coordinates.csv,1826,3,0.5,40972.7
pdb5km9_B_original_CA_coordinates.csv,112,3,0.5,526.434
pdb7ttj_B_original_CA_coordinates.csv,590,3,0.5,4331.81
pdb2n4b_A_original_CA_coordinates.csv,138,3,0.5,974.618
pdb7ghz_A_original_CA_coordinates.csv,306,3,0.5,2264.39
pdb3eu9_A_original_CA_coordinates.csv,232,3,0.5,1728.2
pdb4hmu_A_original_CA_coordinates.csv,202,3,0.5,15457.8
pdb4gp7_A_original_CA_coordinates.csv,167,3,0.5,2115.45
pdb8djc_A_original_CA_coordinates.csv,331,3,0.5,7098.68
pdb1t1i_A_original_CA_coordinates.csv,357,3,0.5,5950.1
pdb6v2q_A_original_CA_coordinates.csv,276,3,0.5,18368.8
pdb2poj_A_original_CA_coordinates.csv,164,3,0.5,1150.89
pdb6yf3_A_original_CA_coordinates.csv,108,3,0.5,298.269
pdb4tof_A_original_CA_coordinates.csv,157,3,0.5,781.976
pdb2nmy_A_original_CA_coordinates.csv,99,3,0.5,1176.47
pdb4lbm_A_original_CA_coordinates.csv,139,3,0.5,3340.53
pdb8ewr_A_original_CA_coordinates.csv,446,3,0.5,7830.15
pdb8btu_A_original_CA_coordinates.csv,262,3,0.5,1146.43
pdb6skk_A_original_CA_coordinates.csv,220,3,0.5,1420.41
pdb5vnr_A_original_CA_coordinates.csv,164,3,0.5,443.581
pdb3sbj_A_original_CA_coordinates.csv,252,3,0.5,2475.53
pdb3t8d_A_original_CA_coordinates.csv,316,3,0.5,549.718
pdb8c8w_A_original_CA_coordinates.csv,1032,3,0.5,260134
pdb3kgs_A_original_CA_coordinates.csv,115,3,0.5,1067.15
pdb7cpq_A_original_CA_coordinates.csv,438,3,0.5,1737.3
pdb5zwa_A_original_CA_coordinates.csv,262,3,0.5,930.349
pdb4cb7_A_original_CA_coordinates.csv,159,3,0.5,2414.17
pdb7bcc_A_original_CA_coordinates.csv,352,3,0.5,2572.71
pdb6l5o_A_original_CA_coordinates.csv,372,3,0.5,1312.6
pdb5y65_B_original_CA_coordinates.csv,233,3,0.5,1262.55
pdb4ece_A_original_CA_coordinates.csv,282,3,0.5,7547.85
pdb6o91_A_original_CA_coordinates.csv,374,3,0.5,1711.86
pdb1zk0_A_original_CA_coordinates.csv,251,3,0.5,5518.77
pdb3dn6_A_original_CA_coordinates.csv,164,3,0.5,626.571
pdb3nra_A_original_CA_coordinates.csv,384,3,0.5,3630.92
pdb3znx_A_original_CA_coordinates.csv,260,3,0.5,251.471
pdb2p8g_A_original_CA_coordinates.csv,155,3,0.5,12066.7
pdb4tvs_A_original_CA_coordinates.csv,224,3,0.5,52.3371
pdb5xlz_A_original_CA_coordinates.csv,437,3,0.5,4967.12
pdb3sqn_A_original_CA_coordinates.csv,463,3,0.5,3098.07
pdb6i41_A_original_CA_coordinates.csv,139,3,0.5,1551.04
pdb1evu_A_original_CA_coordinates.csv,707,3,0.5,3646.03
pdb8cuq_B_original_CA_coordinates.csv,360,3,0.5,12124.7
pdb2kwf_A_original_CA_coordinates.csv,87,3,0.5,1414.69
pdb5o1a_A_original_CA_coordinates.csv,196,3,0.5,3769.51
pdb6ccx_A_original_CA_coordinates.csv,198,3,0.5,26.1366
pdb7jx1_A_original_CA_coordinates.csv,263,3,0.5,9913.31
pdb2v31_A_original_CA_coordinates.csv,112,3,0.5,2889.98
pdb4ts6_A_original_CA_coordinates.csv,126,3,0.5,2368.77
pdb7xb7_B_original_CA_coordinates.csv,246,3,0.5,2535.19
pdb7dpj_A_original_CA_coordinates.csv,166,3,0.5,685.651
pdb5qhu_A_original_CA_coordinates.csv,182,3,0.5,3644.61
pdb3l4o_A_original_CA_coordinates.csv,353,3,0.5,6276.76
pdb3bk0_A_original_CA_coordinates.csv,257,3,0.5,595.506
pdb8cfh_A_original_CA_coordinates.csv,462,3,0.5,13088.1
pdb1usc_A_original_CA_coordinates.csv,178,3,0.5,5523.05
pdb5e4n_A_original_CA_coordinates.csv,459,3,0.5,1806.93
pdb5zo5_A_original_CA_coordinates.csv,205,3,0.5,6489.72
pdb4mfk_A_original_CA_coordinates.csv,323,3,0.5,13768.2
pdb8dcu_A_original_CA_coordinates.csv,129,3,0.5,500.473
pdb6b9i_A_original_CA_coordinates.csv,283,3,0.5,3124.53
pdb2ww4_A_original_CA_coordinates.csv,283,3,0.5,293.611
pdb7k5d_A_original_CA_coordinates.csv,123,3,0.5,69.8413
pdb3rv9_A_original_CA_coordinates.csv,420,3,0.5,3721.63
pdb3g7q_A_original_CA_coordinates.csv,373,3,0.5,5462.55
pdb4ram_A_original_CA_coordinates.csv,239,3,0.5,1530.45
pdb5rfe_A_original_CA_coordinates.csv,304,3,0.5,895.577
pdb4tqe_L_original_CA_coordinates.csv,218,3,0.5,3529
pdb5o6r_A_original_CA_coordinates.csv,218,3,0.5,1983.76
pdb2g4k_A_original_CA_coordinates.csv,339,3,0.5,1259.96
pdb1uto_A_original_CA_coordinates.csv,220,3,0.5,1027.96
pdb5icw_A_original_CA_coordinates.csv,180,3,0.5,5787.73
pdb4boe_A_original_CA_coordinates.csv,154,3,0.5,3226.92
pdb4r14_A_original_CA_coordinates.csv,153,3,0.5,8932.83
pdb3c5i_A_original_CA_coordinates.csv,343,3,0.5,740.818
pdb6t9s_A_original_CA_coordinates.csv,526,3,0.5,7194.08
pdb5vi6_A_original_CA_coordinates.csv,353,3,0.5,129.452
pdb7ck0_A_original_CA_coordinates.csv,386,3,0.5,6335.21
pdb8t1t_A_original_CA_coordinates.csv,262,3,0.5,2994.17
pdb4ls5_A_original_CA_coordinates.csv,413,3,0.5,3146.68
pdb5pt8_A_original_CA_coordinates.csv,121,3,0.5,2273.1
pdb3vvy_A_original_CA_coordinates.csv,184,3,0.5,418.84
pdb3ciw_A_original_CA_coordinates.csv,344,3,0.5,4714.18
pdb2y1s_A_original_CA_coordinates.csv,108,3,0.5,4307.12
pdb4fu7_A_original_CA_coordinates.csv,246,3,0.5,2376.91
pdb2hrb_A_original_CA_coordinates.csv,273,3,0.5,4719.75
pdb8b9n_A_original_CA_coordinates.csv,239,3,0.5,2659.56
pdb6oyd_A_original_CA_coordinates.csv,99,3,0.5,1818.22
pdb5g4l_A_original_CA_coordinates.csv,265,3,0.5,311.64
pdb6ehq_S_original_CA_coordinates.csv,267,3,0.5,2996.82
pdb6g34_A_original_CA_coordinates.csv,327,3,0.5,10850
pdb7mlr_A_original_CA_coordinates.csv,126,3,0.5,3977.52
pdb3zrh_A_original_CA_coordinates.csv,428,3,0.5,33845.6
pdb6nev_A_original_CA_coordinates.csv,431,3,0.5,25819.4
pdb3bvx_A_original_CA_coordinates.csv,1016,3,0.5,6186.96
pdb2b67_A_original_CA_coordinates.csv,198,3,0.5,11163.1
pdb2fhq_A_original_CA_coordinates.csv,131,3,0.5,902.706
pdb2hr9_A_original_CA_coordinates.csv,174,3,0.5,820.901
pdb6fzo_A_original_CA_coordinates.csv,133,3,0.5,519.145
pdb6pzj_A_original_CA_coordinates.csv,264,3,0.5,4028.87
pdb6dn0_A_original_CA_coordinates.csv,119,3,0.5,1210.78
pdb6jrc_A_original_CA_coordinates.csv,268,3,0.5,19352.9
pdb3nuj_A_original_CA_coordinates.csv,99,3,0.5,461.248
pdb7l1i_A_original_CA_coordinates.csv,169,3,0.5,643.135
pdb5mno_A_original_CA_coordinates.csv,220,3,0.5,3114.22
pdb3mu0_A_original_CA_coordinates.csv,229,3,0.5,3376.18
pdb4g75_A_original_CA_coordinates.csv,286,3,0.5,3647.21
pdb4j8p_A_original_CA_coordinates.csv,155,3,0.5,736.177
pdb3bp5_A_original_CA_coordinates.csv,114,3,0.5,2587.16
pdb6joe_A_original_CA_coordinates.csv,242,3,0.5,4301.9
pdb3vd8_A_original_CA_coordinates.csv,467,3,0.5,14986.5
pdb3hu9_A_original_CA_coordinates.csv,162,3,0.5,2377.48
pdb7kwu_A_original_CA_coordinates.csv,556,3,0.5,7647.3
pdb5psg_A_original_CA_coordinates.csv,121,3,0.5,4628.73
pdb1j5c_A_original_CA_coordinates.csv,98,3,0.5,701.573
pdb4w8k_A_original_CA_coordinates.csv,289,3,0.5,1616.21
pdb7yq6_E_original_CA_coordinates.csv,799,3,0.5,19909.2
pdb6emr_A_original_CA_coordinates.csv,206,3,0.5,8306.38
pdb3tfu_A_original_CA_coordinates.csv,417,3,0.5,1307.25
pdb5rx3_A_original_CA_coordinates.csv,460,3,0.5,9641.39
pdb8bk5_A_original_CA_coordinates.csv,134,3,0.5,4067.66
pdb5sqy_A_original_CA_coordinates.csv,167,3,0.5,283.892
pdb3bwk_A_original_CA_coordinates.csv,242,3,0.5,2038.18
pdb4nl4_H_original_CA_coordinates.csv,698,3,0.5,9360.05
pdb5ah2_A_original_CA_coordinates.csv,380,3,0.5,715.406
pdb1kw3_B_original_CA_coordinates.csv,288,3,0.5,3975.55
pdb8ke1_A_original_CA_coordinates.csv,260,3,0.5,9732.05
pdb2q7j_A_original_CA_coordinates.csv,247,3,0.5,648.891
pdb4noh_A_original_CA_coordinates.csv,159,3,0.5,1375.36
pdb6m4l_A_original_CA_coordinates.csv,496,3,0.5,2712.95
pdb3dj9_A_original_CA_coordinates.csv,107,3,0.5,5554.6
pdb7wfw_A_original_CA_coordinates.csv,998,3,0.5,72424.9
pdb4n1i_A_original_CA_coordinates.csv,312,3,0.5,2554.31
pdb4afj_A_original_CA_coordinates.csv,343,3,0.5,11326.6
pdb4j2v_A_original_CA_coordinates.csv,581,3,0.5,2889.37
pdb7b7a_A_original_CA_coordinates.csv,391,3,0.5,4815.01
